12890,-0.770263671875,0.1353759765625,-0.577880859375,5.572519083969466,100.37404580152672,-6.687022900763359
12891,-0.7574462890625,0.1363525390625,-0.5391845703125,7.480916030534351,107.67175572519083,-5.977099236641221
12892,-0.7686767578125,0.161376953125,-0.6978759765625,5.022900763358779,113.86259541984732,-8.106870229007633
12893,-0.8316650390625,0.1497802734375,-0.6832275390625,0.366412213740458,117.29007633587786,-9.702290076335878
12894,-0.83349609375,0.11376953125,-0.7861328125,7.282442748091603,126.02290076335878,-8.229007633587786
12895,-0.6221923828125,0.079833984375,-0.857666015625,9.15267175572519,125.89312977099236,-7.374045801526718
12896,-0.5889892578125,0.1026611328125,-0.8280029296875,15.022900763358779,125.7557251908397,-3.564885496183206
12897,-0.6097412109375,0.1614990234375,-0.9200439453125,27.099236641221374,122.92366412213741,-1.8015267175572518
12898,-0.899169921875,0.1483154296875,-0.9390869140625,32.98473282442748,122.77099236641222,3.2213740458015265
12899,-1.26416015625,0.0706787109375,-0.9398193359375,38.954198473282446,127.51908396946565,7.213740458015267
12900,-1.4775390625,0.0155029296875,-0.9256591796875,54.656488549618324,136.2824427480916,4.4961832061068705
12901,-1.56640625,-0.0093994140625,-0.8721923828125,73.05343511450381,142.04580152671755,-2.717557251908397
12902,-1.49560546875,0.0023193359375,-0.827880859375,82.0,139.01526717557252,-12.488549618320612
12903,-1.364013671875,-0.1126708984375,-0.8204345703125,73.22137404580153,117.72519083969466,-21.38167938931298
12904,-0.53466796875,-0.0150146484375,-1.049560546875,79.8854961832061,70.62595419847328,-2.6106870229007635
12905,-0.17431640625,0.275146484375,-0.5694580078125,153.68702290076337,43.62595419847328,-22.862595419847327
12906,-0.1932373046875,0.3662109375,-0.185791015625,132.95419847328245,10.648854961832061,-10.801526717557252
12907,-0.23388671875,0.263671875,-0.0926513671875,93.41221374045801,-34.14503816793893,5.2748091603053435
12908,-0.385498046875,0.173828125,-0.1341552734375,65.49618320610686,-79.0,25.916030534351144
12909,-0.5499267578125,0.1466064453125,-0.216552734375,34.66412213740458,-117.91603053435115,41.900763358778626
12910,-0.6611328125,0.107421875,-0.2862548828125,4.6183206106870225,-151.57251908396947,55.06870229007634
12911,-0.7171630859375,0.03955078125,-0.374267578125,-11.641221374045802,-179.0,63.66412213740458
12912,-0.742919921875,-0.008544921875,-0.43359375,-13.206106870229007,-200.90076335877862,66.53435114503817
12913,-0.7750244140625,-0.05859375,-0.4720458984375,-6.374045801526718,-217.61832061068702,70.97709923664122
12914,-0.774169921875,-0.103271484375,-0.4791259765625,-0.13740458015267176,-230.64885496183206,80.09160305343511
12915,-0.8316650390625,-0.0906982421875,-0.7196044921875,-25.9618320610687,-238.84732824427482,82.63358778625954
12916,-1.050537109375,-0.037109375,-0.7947998046875,-47.50381679389313,-248.65648854961833,84.2442748091603
12917,-1.1881103515625,-0.0430908203125,-0.8350830078125,-77.2824427480916,-250.13740458015266,79.13740458015268
12918,-1.122802734375,-0.125244140625,-0.8251953125,-99.99236641221374,-250.13740458015266,72.47328244274809
12919,-1.06103515625,-0.204345703125,-0.8853759765625,-96.76335877862596,-250.13740458015266,60.99236641221374
12920,-1.0379638671875,-0.1651611328125,-0.9852294921875,-68.4885496183206,-226.84732824427482,40.213740458015266
12921,-0.985107421875,-0.062255859375,-1.0048828125,-32.595419847328245,-194.50381679389312,28.114503816793892
12922,-0.9134521484375,0.005126953125,-0.9620361328125,-14.435114503816793,-161.31297709923663,27.442748091603054
12923,-0.8787841796875,0.027587890625,-0.8673095703125,-8.458015267175572,-127.37404580152672,20.709923664122137
12924,-0.8839111328125,0.010009765625,-0.7109375,-2.3206106870229006,-96.97709923664122,6.022900763358779
12925,-0.8831787109375,-0.0059814453125,-0.5677490234375,-0.5038167938931297,-70.3969465648855,-3.5114503816793894
12926,-0.92431640625,0.0843505859375,-0.5311279296875,5.152671755725191,-17.702290076335878,-3.931297709923664
12927,-0.8748779296875,0.106201171875,-0.529052734375,0.4961832061068702,7.549618320610687,-1.8015267175572518
12928,-0.85791015625,-0.1446533203125,-0.9283447265625,-4.763358778625954,36.282442748091604,-4.763358778625954
12929,-1.130615234375,0.4288330078125,-0.5966796875,-6.1679389312977095,91.9618320610687,6.801526717557252
12930,-1.361328125,0.4388427734375,0.3365478515625,-15.923664122137405,132.00763358778627,-5.244274809160306
12931,-1.3006591796875,0.5106201171875,0.4820556640625,-15.351145038167939,144.98473282442748,-4.633587786259542
12932,-2.0,0.251708984375,0.4769287109375,-33.63358778625954,142.26717557251908,10.877862595419847
12933,-2.0,-0.4075927734375,-0.0296630859375,-90.30534351145039,152.14503816793894,15.641221374045802
12934,-0.787841796875,-0.1571044921875,-0.401123046875,-26.900763358778626,148.72519083969465,12.061068702290076
12935,-0.74853515625,0.244873046875,-0.6224365234375,62.274809160305345,120.13740458015268,-10.938931297709924
12936,-1.1544189453125,0.495361328125,-0.666259765625,70.73282442748092,91.80916030534351,-0.6106870229007634
12937,-1.260498046875,0.372314453125,-0.5537109375,15.923664122137405,64.85496183206106,-0.2900763358778626
12938,-1.18994140625,0.099853515625,-0.4736328125,-26.404580152671755,39.916030534351144,-6.687022900763359
12939,-0.9576416015625,-0.03515625,-0.46728515625,-20.862595419847327,15.122137404580153,-2.6412213740458017
12940,-0.9617919921875,0.0103759765625,-0.43017578125,14.091603053435115,3.6793893129770994,-5.877862595419847
12941,-0.9256591796875,0.19970703125,-0.458251953125,28.893129770992367,-2.404580152671756,-6.67175572519084
12942,-0.892822265625,0.12744140625,-0.3892822265625,5.259541984732825,0.5114503816793893,-5.564885496183206
12943,-0.8941650390625,0.1002197265625,-0.3380126953125,0.9923664122137404,6.687022900763359,-7.099236641221374
12944,-0.8876953125,0.159423828125,-0.3197021484375,6.3893129770992365,13.442748091603054,-10.511450381679388
12945,-0.876220703125,0.21728515625,-0.322998046875,4.847328244274809,19.81679389312977,-13.396946564885496
12946,-0.8819580078125,0.1982421875,-0.3187255859375,-4.396946564885496,25.99236641221374,-12.572519083969466
12947,-0.881103515625,0.142822265625,-0.3070068359375,-12.938931297709924,33.31297709923664,-11.49618320610687
12948,-0.864013671875,0.1246337890625,-0.300048828125,-15.358778625954198,42.770992366412216,-11.732824427480915
12949,-0.8525390625,0.14697265625,-0.3385009765625,-14.236641221374045,53.23664122137404,-12.916030534351146
12950,-0.847900390625,0.15234375,-0.41162109375,-12.450381679389313,62.47328244274809,-11.786259541984732
12951,-0.84326171875,0.1685791015625,-0.416015625,-7.152671755725191,78.58015267175573,-7.458015267175573
12952,-0.8712158203125,0.1964111328125,-0.53076171875,-3.0076335877862594,84.45038167938931,-9.251908396946565
12953,-0.9295654296875,0.1666259765625,-0.5394287109375,-3.4580152671755724,88.32824427480917,-9.259541984732824
12954,-0.9683837890625,0.124755859375,-0.4918212890625,-1.0229007633587786,94.1526717557252,-8.67175572519084
12955,-0.8748779296875,0.11669921875,-0.599853515625,5.9465648854961835,102.16030534351145,-13.053435114503817
12956,-0.7471923828125,0.1025390625,-0.6767578125,9.442748091603054,107.77862595419847,-18.19083969465649
12957,-0.6854248046875,0.1068115234375,-0.765380859375,5.847328244274809,109.1145038167939,-18.66412213740458
12958,-0.806640625,0.125244140625,-0.72314453125,6.824427480916031,109.6412213740458,-16.85496183206107
12959,-1.01416015625,0.1314697265625,-0.727783203125,16.641221374045802,112.83969465648855,-14.526717557251908
12960,-0.94482421875,0.0927734375,-0.751220703125,19.34351145038168,117.52671755725191,-16.106870229007633
12961,-0.58544921875,0.01806640625,-0.8909912109375,8.98473282442748,117.62595419847328,-19.17557251908397
12962,-0.894287109375,0.0579833984375,-0.8956298828125,26.076335877862597,120.82442748091603,-11.450381679389313
12963,-1.2203369140625,0.104736328125,-0.9315185546875,46.23664122137404,126.78625954198473,-6.267175572519084
12964,-1.4189453125,0.045166015625,-0.923583984375,54.900763358778626,133.99236641221373,-4.251908396946565
12965,-1.5816650390625,-0.02001953125,-0.82861328125,63.80916030534351,139.9083969465649,-5.694656488549619
12966,-1.49560546875,0.0040283203125,-0.731689453125,76.62595419847328,136.7709923664122,-12.854961832061068
12967,-1.251708984375,0.0455322265625,-0.7156982421875,80.2824427480916,120.83969465648855,-24.137404580152673
12968,-0.7825927734375,0.0855712890625,-0.7447509765625,85.07633587786259,78.48091603053435,-21.83969465648855
12969,-0.1531982421875,0.2398681640625,-0.7359619140625,112.3969465648855,47.10687022900763,-17.732824427480917
12970,-0.2100830078125,0.256103515625,-0.4473876953125,137.94656488549617,27.572519083969464,-23.908396946564885
12971,-0.207275390625,0.3350830078125,-0.21240234375,125.92366412213741,-6.557251908396947,-11.335877862595419
12972,-0.3333740234375,0.2578125,-0.1251220703125,76.44274809160305,-94.05343511450381,25.389312977099237
12973,-0.385009765625,0.1839599609375,-0.2060546875,59.534351145038165,-134.58778625954199,44.51908396946565
12974,-0.488525390625,0.1563720703125,-0.3233642578125,47.66412213740458,-164.6412213740458,62.7557251908397
12975,-0.62939453125,0.14208984375,-0.44970703125,23.427480916030536,-187.99236641221373,80.22900763358778
12976,-0.764892578125,0.1192626953125,-0.5955810546875,-7.251908396946565,-206.08396946564886,92.6412213740458
12977,-0.8681640625,0.06982421875,-0.6617431640625,-40.30534351145038,-218.68702290076337,96.78625954198473
12978,-0.9034423828125,-0.026611328125,-0.6693115234375,-70.06870229007633,-228.93893129770993,96.1526717557252
12979,-0.884765625,-0.164306640625,-0.6895751953125,-88.94656488549619,-236.00763358778627,99.29007633587786
12980,-0.9188232421875,-0.28759765625,-0.701171875,-97.93893129770993,-236.50381679389312,97.19847328244275
12981,-1.05322265625,-0.399169921875,-0.7176513671875,-93.4885496183206,-238.93893129770993,80.8473282442748
12982,-1.1422119140625,-0.4097900390625,-0.7879638671875,-82.19083969465649,-243.6030534351145,65.06106870229007
12983,-1.0662841796875,-0.1090087890625,-0.845703125,-90.72519083969466,-239.73282442748092,31.541984732824428
12984,-1.0611572265625,0.0323486328125,-0.9197998046875,-99.2442748091603,-220.61832061068702,20.18320610687023
12985,-1.01513671875,-0.0108642578125,-0.90869140625,-111.54198473282443,-194.16030534351145,8.541984732824428
12986,-0.910400390625,-0.1053466796875,-0.82958984375,-102.91603053435115,-160.8091603053435,2.366412213740458
12987,-0.8238525390625,-0.109619140625,-0.712646484375,-63.47328244274809,-119.26717557251908,-2.9160305343511452
12988,-0.8125,0.034423828125,-0.6923828125,-3.0763358778625953,-74.3969465648855,-7.786259541984733
12989,-0.8521728515625,0.2459716796875,-0.76171875,38.29770992366412,-30.267175572519083,-9.778625954198473
12990,-0.8822021484375,0.344482421875,-0.7525634765625,42.030534351145036,7.900763358778626,-7.687022900763359
12991,-0.8519287109375,0.1878662109375,-0.6480712890625,21.50381679389313,36.85496183206107,-2.0610687022900764
12992,-0.9007568359375,-0.17333984375,-0.97802734375,19.015267175572518,66.6793893129771,0.16793893129770993
12993,-1.0439453125,0.655029296875,-0.76416015625,57.61832061068702,128.81679389312978,20.00763358778626
12994,-1.112060546875,0.1534423828125,0.27685546875,-31.267175572519083,181.53435114503816,-2.2748091603053435
12995,-2.0,-0.07421875,0.2745361328125,-49.37404580152672,181.45038167938932,12.15267175572519
12996,-2.0,-0.260986328125,0.06005859375,-58.80916030534351,169.793893129771,9.030534351145038
12997,-1.4205322265625,-0.1204833984375,-0.4046630859375,-23.366412213740457,172.5267175572519,0.8396946564885496
12998,-0.855224609375,0.214599609375,-0.616455078125,13.374045801526718,138.10687022900763,-13.076335877862595
12999,-1.0535888671875,0.3099365234375,-0.7950439453125,16.893129770992367,105.89312977099236,-0.6335877862595419
13000,-1.07470703125,0.2137451171875,-0.7562255859375,-12.335877862595419,72.85496183206106,4.404580152671755
13001,-0.9381103515625,0.1414794921875,-0.6873779296875,-17.85496183206107,47.62595419847328,-7.083969465648855
13002,-0.8758544921875,0.11962890625,-0.674560546875,-5.679389312977099,23.198473282442748,-13.297709923664122
13003,-0.9837646484375,0.0941162109375,-0.58837890625,1.2213740458015268,3.6564885496183206,-10.65648854961832
13004,-0.951904296875,0.0318603515625,-0.4774169921875,6.916030534351145,-12.877862595419847,-6.656488549618321
13005,-0.901611328125,0.0509033203125,-0.43701171875,16.81679389312977,-11.32824427480916,-4.015267175572519
13006,-0.9012451171875,0.1251220703125,-0.38720703125,29.12213740458015,-5.473282442748092,-2.3587786259541983
13007,-0.906982421875,0.19482421875,-0.359130859375,36.6793893129771,2.9770992366412212,-3.053435114503817
13008,-0.876220703125,0.2208251953125,-0.3516845703125,34.229007633587784,13.007633587786259,-3.732824427480916
13009,-0.8287353515625,0.2142333984375,-0.3433837890625,24.557251908396946,24.85496183206107,-5.435114503816794
13010,-0.7861328125,0.1951904296875,-0.387451171875,12.564885496183207,37.541984732824424,-8.702290076335878
13011,-0.771728515625,0.171630859375,-0.4234619140625,0.24427480916030533,49.64885496183206,-11.465648854961833
13012,-0.7650146484375,0.152099609375,-0.426025390625,-9.16793893129771,61.74045801526717,-13.206106870229007
13013,-0.78515625,0.1419677734375,-0.44580078125,-14.366412213740459,73.93893129770993,-14.351145038167939
13014,-0.8458251953125,0.1251220703125,-0.5155029296875,-17.366412213740457,85.54198473282443,-14.351145038167939
13015,-0.7578125,0.111328125,-0.6685791015625,-12.770992366412214,105.12977099236642,-13.145038167938932
13016,-0.634521484375,0.1444091796875,-0.70263671875,-10.946564885496183,108.2442748091603,-15.961832061068701
13017,-0.7530517578125,0.2042236328125,-0.6712646484375,-4.717557251908397,111.2442748091603,-14.083969465648854
13018,-0.9439697265625,0.1839599609375,-0.7838134765625,4.648854961832061,116.1526717557252,-10.541984732824428
13019,-1.052490234375,0.0592041015625,-0.8402099609375,2.618320610687023,118.85496183206106,-6.885496183206107
13020,-1.1141357421875,-0.053955078125,-0.80517578125,-2.1297709923664123,122.16030534351145,-4.511450381679389
13021,-0.9940185546875,-0.08056640625,-0.8092041015625,8.259541984732824,126.6412213740458,-7.106870229007634
13022,-0.6943359375,-0.04931640625,-0.87646484375,19.778625954198475,126.47328244274809,-10.473282442748092
13023,-0.4925537109375,0.0372314453125,-0.9259033203125,22.442748091603054,124.48091603053435,-11.183206106870228
13024,-0.572021484375,0.1824951171875,-0.951904296875,31.603053435114504,120.35114503816794,-8.641221374045802
13025,-0.9644775390625,0.2855224609375,-0.980224609375,50.66412213740458,117.4885496183206,-1.3435114503816794
13026,-1.68505859375,0.0853271484375,-0.8941650390625,86.66412213740458,115.56488549618321,-3.885496183206107
13027,-1.5303955078125,-0.0814208984375,-0.8931884765625,82.46564885496183,100.1526717557252,-9.51908396946565
13028,-0.9742431640625,-0.137451171875,-0.998779296875,71.2442748091603,78.61832061068702,-13.870229007633588
13029,-0.5574951171875,-0.0999755859375,-0.79638671875,65.5114503816794,64.91603053435115,-28.3206106870229
13030,-0.6405029296875,-0.1558837890625,-0.636474609375,76.65648854961832,37.465648854961835,-32.954198473282446
13031,-0.2291259765625,0.041015625,-0.968017578125,126.42748091603053,20.580152671755727,-15.82442748091603
13032,-0.187744140625,0.328857421875,-0.785400390625,144.19847328244273,16.0381679389313,-35.717557251908396
13033,-0.362548828125,0.6590576171875,-0.4986572265625,94.64885496183206,-12.16030534351145,-18.480916030534353
13034,-0.3822021484375,0.51220703125,-0.3175048828125,4.099236641221374,-51.0763358778626,13.961832061068701
13035,-0.3101806640625,0.23828125,-0.1688232421875,-56.87022900763359,-89.56488549618321,35.25190839694657
13038,-0.4205322265625,-0.01513671875,-0.2677001953125,0.2595419847328244,-199.6030534351145,63.00763358778626
13052,-0.853271484375,0.033935546875,-0.6971435546875,46.847328244274806,10.610687022900763,-7.748091603053435
13062,-0.9447021484375,0.150146484375,-0.5791015625,-37.6412213740458,65.16793893129771,-9.091603053435115
13036,-0.323974609375,-0.0157470703125,-0.0926513671875,-32.35114503816794,-154.96946564885496,53.41984732824427
13037,-0.357666015625,-0.004150390625,-0.170654296875,-6.221374045801527,-179.34351145038167,58.16793893129771
13069,-0.9158935546875,0.05859375,-0.3206787109375,5.366412213740458,29.740458015267176,-4.526717557251908
13070,-0.8758544921875,0.1099853515625,-0.337890625,19.549618320610687,39.961832061068705,-4.267175572519084
13071,-0.837646484375,0.182861328125,-0.4046630859375,17.374045801526716,61.954198473282446,-4.137404580152672
13072,-0.8665771484375,0.1685791015625,-0.4124755859375,11.488549618320612,73.35114503816794,-2.8702290076335877
13073,-0.855224609375,0.1500244140625,-0.4859619140625,8.320610687022901,84.26717557251908,-3.954198473282443
13074,-0.8453369140625,0.126708984375,-0.5377197265625,9.0,93.77862595419847,-3.9389312977099236
13076,-0.7528076171875,0.1312255859375,-0.63525390625,19.801526717557252,109.74045801526718,-7.099236641221374
13075,-0.8604736328125,0.114013671875,-0.5430908203125,13.877862595419847,102.06106870229007,-3.381679389312977
13077,-0.5875244140625,0.1380615234375,-0.770751953125,19.206106870229007,111.76335877862596,-12.946564885496183
13078,-0.6619873046875,0.122802734375,-0.7467041015625,14.16030534351145,115.37404580152672,-12.702290076335878
13079,-0.7989501953125,0.1390380859375,-0.7734375,13.931297709923664,116.82442748091603,-11.778625954198473
13080,-0.843017578125,0.1357421875,-0.7984619140625,22.091603053435115,117.66412213740458,-12.404580152671755
13081,-0.6490478515625,0.06005859375,-0.8609619140625,26.3206106870229,118.58778625954199,-9.213740458015268
13082,-0.61083984375,0.0546875,-0.9161376953125,28.68702290076336,119.37404580152672,-8.213740458015268
13083,-0.739013671875,0.0616455078125,-0.9476318359375,36.954198473282446,121.95419847328245,-6.7251908396946565
13084,-1.031982421875,0.065185546875,-1.036865234375,48.16030534351145,126.54961832061069,-3.8396946564885495
13085,-1.4420166015625,0.06103515625,-1.00634765625,62.85496183206107,137.5648854961832,-3.2595419847328246
13086,-1.637939453125,0.01611328125,-0.9122314453125,70.59541984732824,142.793893129771,-15.259541984732824
13087,-1.5048828125,0.004150390625,-0.77685546875,62.44274809160305,132.15267175572518,-32.41984732824427
13088,-1.1365966796875,0.085693359375,-0.5859375,39.38931297709924,107.13740458015268,-46.74809160305343
13093,-0.384521484375,0.343994140625,-0.2562255859375,84.61832061068702,-103.83206106870229,7.0
13089,-0.788818359375,0.13330078125,-0.6220703125,14.992366412213741,61.58015267175573,-53.12977099236641
13090,-0.30078125,0.180908203125,-0.5780029296875,22.50381679389313,19.015267175572518,-40.20610687022901
13095,-0.614501953125,0.19287109375,-0.332275390625,-9.633587786259541,-182.00763358778627,70.93893129770993
13096,-0.68603515625,0.0048828125,-0.4625244140625,-42.41984732824427,-204.65648854961833,80.08396946564885
13097,-0.736572265625,-0.1126708984375,-0.4835205078125,-58.00763358778626,-224.01526717557252,78.82442748091603
13106,-1.0574951171875,-0.2088623046875,-0.8431396484375,-80.37404580152672,-193.9083969465649,23.900763358778626
13130,-0.90576171875,0.098876953125,-0.37890625,-10.977099236641221,63.343511450381676,-13.221374045801527
13134,-0.8505859375,0.180419921875,-0.532470703125,11.236641221374045,114.7175572519084,-12.793893129770993
13137,-0.764404296875,0.022705078125,-0.7886962890625,-6.847328244274809,129.25954198473283,-18.778625954198475
13139,-0.467041015625,0.142333984375,-0.89501953125,26.801526717557252,130.6412213740458,-17.076335877862597
13152,-0.4466552734375,0.25927734375,-0.3265380859375,27.51145038167939,-101.01526717557252,38.52671755725191
13156,-0.64697265625,-0.1175537109375,-0.3953857421875,-34.37404580152672,-200.84732824427482,74.48091603053435
13098,-0.7979736328125,-0.1575927734375,-0.466796875,-55.99236641221374,-239.3969465648855,71.38167938931298
13099,-0.9097900390625,-0.182861328125,-0.419189453125,-43.00763358778626,-250.13740458015266,65.5114503816794
13159,-0.889404296875,-0.0780029296875,-0.6494140625,26.35114503816794,-232.2824427480916,78.8854961832061
13160,-0.9730224609375,-0.0810546875,-0.6915283203125,18.732824427480917,-239.22137404580153,85.87022900763358
13161,-1.1263427734375,-0.13037109375,-0.7969970703125,2.66412213740458,-242.67175572519085,81.27480916030534
13162,-1.2086181640625,-0.156005859375,-0.912841796875,-14.366412213740459,-240.91603053435114,66.47328244274809
13163,-1.1318359375,-0.074462890625,-0.954833984375,-30.045801526717558,-233.17557251908397,53.83206106870229
