12890,-0.770263671875,0.1353759765625,-0.577880859375,5.572519083969466,100.37404580152672,-6.687022900763359
13164,-1.068359375,0.003173828125,-0.9427490234375,-42.42748091603053,-214.74045801526717,41.17557251908397
13165,-1.0635986328125,-0.0159912109375,-0.8853759765625,-47.099236641221374,-189.49618320610688,29.49618320610687
13166,-1.015869140625,-0.0926513671875,-0.754150390625,-35.41984732824427,-162.1679389312977,21.12213740458015
13167,-0.9210205078125,-0.1461181640625,-0.7147216796875,-1.297709923664122,-129.46564885496184,11.65648854961832
13168,-0.8392333984375,-0.117431640625,-0.7449951171875,39.37404580152672,-90.53435114503817,1.7328244274809161
13169,-0.80224609375,-0.0328369140625,-0.550048828125,57.48091603053435,-15.885496183206106,-7.091603053435114
13170,-0.841064453125,0.0101318359375,-0.5401611328125,45.55725190839695,14.129770992366412,-13.007633587786259
13171,-0.8701171875,-0.004638671875,-0.6409912109375,25.46564885496183,41.29007633587786,-23.27480916030534
13172,-1.292724609375,0.0435791015625,-1.536376953125,5.633587786259542,80.85496183206106,-27.3206106870229
13173,-0.9847412109375,0.885009765625,-0.364990234375,-25.549618320610687,124.20610687022901,-10.01526717557252
13174,-1.30078125,0.755615234375,0.6900634765625,-56.38931297709924,156.26717557251908,-23.862595419847327
13175,-1.747802734375,0.5091552734375,0.2763671875,-61.02290076335878,157.33587786259542,2.0381679389312977
13176,-2.0,-0.46875,0.3330078125,-108.83969465648855,164.5648854961832,15.419847328244275
13177,-1.760498046875,-0.472900390625,-0.013671875,-81.77099236641222,182.8854961832061,11.49618320610687
13180,-1.188720703125,0.0550537109375,-0.63427734375,-40.12213740458015,68.72519083969466,1.2900763358778626
13193,-0.8780517578125,0.10595703125,-0.6937255859375,3.7938931297709924,118.30534351145039,-18.908396946564885
13178,-0.5465087890625,0.1767578125,-0.6702880859375,44.732824427480914,167.93129770992365,-25.16030534351145
13179,-0.7979736328125,0.5406494140625,-0.8367919921875,72.87022900763358,131.29007633587787,-25.50381679389313
13206,-0.125,0.1368408203125,-0.7554931640625,170.70229007633588,20.244274809160306,-7.137404580152672
13207,-0.1888427734375,0.361572265625,-0.5185546875,150.2290076335878,0.07633587786259542,-4.122137404580153
13208,-0.302490234375,0.412353515625,-0.306884765625,77.07633587786259,-34.57251908396947,9.0
13209,-0.3763427734375,0.238037109375,-0.247314453125,-3.0610687022900764,-70.17557251908397,31.572519083969464
13216,-0.9169921875,-0.1590576171875,-0.4442138671875,-28.053435114503817,-250.13740458015266,93.51908396946565
13218,-1.203125,-0.2408447265625,-0.7625732421875,-45.30534351145038,-250.13740458015266,77.16793893129771
13210,-0.430419921875,0.0498046875,-0.197021484375,-46.87786259541985,-103.04580152671755,46.55725190839695
13211,-0.4674072265625,-0.0125732421875,-0.2176513671875,-48.80916030534351,-132.98473282442748,56.87786259541985
13221,-1.3106689453125,0.08251953125,-1.0975341796875,-102.4885496183206,-250.13740458015266,31.64885496183206
13222,-1.1702880859375,0.101806640625,-1.13818359375,-122.09923664122137,-228.63358778625954,30.17557251908397
13223,-1.071044921875,-0.0909423828125,-1.0638427734375,-120.25954198473282,-185.0229007633588,17.19083969465649
13224,-0.8812255859375,-0.2154541015625,-0.9644775390625,-69.62595419847328,-134.3587786259542,3.7022900763358777
13225,-0.7689208984375,-0.00390625,-0.802978515625,70.58778625954199,-28.267175572519083,-3.946564885496183
13226,-0.729736328125,0.12939453125,-0.7249755859375,87.0,13.534351145038167,-6.6183206106870225
13227,-0.7696533203125,0.2205810546875,-0.64794921875,61.68702290076336,47.48091603053435,-12.145038167938932
13228,-1.0994873046875,0.0970458984375,-1.69921875,14.580152671755725,77.14503816793894,-9.50381679389313
13229,-1.133056640625,0.63916015625,-0.3955078125,-33.282442748091604,129.06870229007635,13.068702290076336
13230,-1.4730224609375,0.403564453125,0.5750732421875,-21.03053435114504,169.50381679389312,-6.061068702290076
13231,-1.1966552734375,0.17626953125,0.1519775390625,-6.106870229007634,173.59541984732823,-3.9770992366412212
13232,-1.088623046875,-0.1883544921875,-0.6473388671875,-26.259541984732824,184.72519083969465,-0.5114503816793893
13253,-0.7930908203125,0.083251953125,-0.835205078125,3.618320610687023,143.2290076335878,-22.786259541984734
13260,-0.935546875,0.2122802734375,-0.809326171875,87.94656488549619,98.90839694656489,-53.93893129770992
13261,-0.4383544921875,0.2637939453125,-0.72314453125,79.82442748091603,59.30534351145038,-53.81679389312977
13263,-0.150634765625,0.1923828125,-0.65869140625,104.40458015267176,9.67175572519084,-7.893129770992366
13270,-0.7529296875,-0.0634765625,-0.556884765625,-49.30534351145038,-218.26717557251908,87.33587786259542
13292,-1.0828857421875,-0.236083984375,-0.2042236328125,-34.25954198473283,158.58778625954199,-2.3435114503816794
13295,-1.1588134765625,0.2755126953125,-0.60888671875,-7.656488549618321,66.61832061068702,7.679389312977099
13300,-0.8653564453125,0.120361328125,-0.4573974609375,0.732824427480916,13.86259541984733,-11.251908396946565
13233,-1.80322265625,0.05078125,0.2115478515625,-68.29007633587786,154.33587786259542,-10.129770992366412
13234,-2.0,-0.0576171875,-0.3148193359375,-20.091603053435115,135.76335877862596,0.35877862595419846
13302,-0.8577880859375,0.15673828125,-0.3502197265625,16.53435114503817,21.801526717557252,-13.488549618320612
13303,-0.8719482421875,0.1962890625,-0.3197021484375,16.549618320610687,31.801526717557252,-14.0
13304,-0.8433837890625,0.212158203125,-0.31591796875,7.778625954198473,44.48854961832061,-14.80916030534351
13305,-0.808837890625,0.1956787109375,-0.3861083984375,-4.977099236641221,58.25954198473283,-17.045801526717558
13306,-0.8197021484375,0.1246337890625,-0.4666748046875,-16.51145038167939,70.6793893129771,-17.236641221374047
13307,-0.8221435546875,0.0684814453125,-0.3681640625,-18.0,83.26717557251908,-13.610687022900763
13309,-0.8511962890625,0.1490478515625,-0.6163330078125,4.8320610687022905,111.59541984732824,-15.702290076335878
13310,-0.874267578125,0.1248779296875,-0.6060791015625,10.396946564885496,119.02290076335878,-12.793893129770993
13313,-0.763671875,0.141845703125,-0.776123046875,18.954198473282442,132.18320610687022,-10.587786259541986
13316,-0.97412109375,0.0263671875,-0.927978515625,40.36641221374046,125.90076335877863,12.633587786259541
13317,-1.2099609375,0.03759765625,-1.0228271484375,59.282442748091604,130.09923664122138,13.267175572519085
13308,-0.823486328125,0.1082763671875,-0.409423828125,-7.305343511450381,98.96946564885496,-12.320610687022901
13324,-0.23388671875,0.5341796875,-0.4493408203125,159.793893129771,8.618320610687023,-24.236641221374047
13325,-0.271728515625,0.258544921875,-0.1953125,36.12213740458015,-76.19083969465649,19.12213740458015
13327,-0.4478759765625,0.1605224609375,-0.26953125,17.328244274809162,-140.90076335877862,51.05343511450382
13331,-0.7696533203125,-0.0272216796875,-0.5013427734375,-108.42748091603053,-227.8854961832061,53.61832061068702
13326,-0.3299560546875,0.1676025390625,-0.20751953125,21.64885496183206,-111.29770992366412,34.81679389312977
13328,-0.5283203125,0.1630859375,-0.319580078125,-13.755725190839694,-166.29770992366412,61.152671755725194
13334,-1.0120849609375,-0.296875,-0.5550537109375,-48.25954198473283,-250.13740458015266,54.091603053435115
13335,-1.1669921875,-0.1807861328125,-0.7562255859375,-16.778625954198475,-250.13740458015266,39.534351145038165
13336,-1.4578857421875,0.265869140625,-1.371826171875,-42.541984732824424,-250.13740458015266,29.916030534351144
13340,-0.8377685546875,-0.192138671875,-1.143310546875,-14.458015267175572,-94.03053435114504,1.0687022900763359
13346,-1.247314453125,0.216552734375,0.1143798828125,-24.229007633587788,149.82442748091603,3.6030534351145036
13347,-1.8707275390625,-0.1627197265625,0.001220703125,-66.51908396946565,151.64885496183206,6.755725190839694
13351,-1.1746826171875,0.153076171875,-0.541015625,1.4732824427480915,86.45801526717557,10.16030534351145
13348,-1.5325927734375,-0.00537109375,-0.2252197265625,-23.297709923664122,144.0381679389313,4.114503816793893
13349,-1.2900390625,0.194091796875,-0.41552734375,12.022900763358779,128.26717557251908,4.137404580152672
13352,-1.094970703125,0.1923828125,-0.5546875,13.427480916030534,67.72519083969466,2.49618320610687
13353,-1.0931396484375,0.21240234375,-0.554443359375,24.587786259541986,51.35114503816794,-2.763358778625954
13354,-1.083740234375,0.155517578125,-0.4698486328125,28.16030534351145,38.79389312977099,-4.778625954198473
13356,-0.7415771484375,0.18310546875,-0.5386962890625,40.63358778625954,31.900763358778626,-13.954198473282442
13360,-0.8807373046875,0.093994140625,-0.446044921875,16.625954198473284,55.85496183206107,-5.809160305343512
13361,-0.853271484375,0.0076904296875,-0.51611328125,-13.458015267175572,70.70229007633588,-12.885496183206106
13362,-0.7286376953125,0.0445556640625,-0.5196533203125,-29.091603053435115,84.19083969465649,-20.595419847328245
13363,-0.63037109375,0.186767578125,-0.521728515625,-15.030534351145038,94.54961832061069,-25.82442748091603
13364,-0.60009765625,0.2974853515625,-0.63623046875,6.908396946564886,103.07633587786259,-21.69465648854962
13365,-0.7264404296875,0.251220703125,-0.7384033203125,1.7328244274809161,109.50381679389314,-10.641221374045802
13366,-0.9583740234375,0.101806640625,-0.7542724609375,-21.374045801526716,116.59541984732824,-3.366412213740458
13367,-1.0906982421875,-0.0068359375,-0.7431640625,-31.053435114503817,123.6412213740458,-8.01526717557252
13368,-1.135498046875,0.0015869140625,-0.68115234375,-7.412213740458015,132.86259541984734,-16.198473282442748
13369,-0.9796142578125,0.0933837890625,-0.8065185546875,26.801526717557252,142.78625954198472,-19.129770992366414
13370,-0.5791015625,0.1419677734375,-0.91064453125,35.83969465648855,144.9770992366412,-17.755725190839694
13371,-0.48388671875,0.109375,-0.9564208984375,26.893129770992367,145.12213740458014,-9.549618320610687
13372,-1.3668212890625,0.1884765625,-0.8858642578125,65.70992366412214,148.4351145038168,11.954198473282442
13373,-1.64794921875,0.1849365234375,-0.8961181640625,98.12977099236642,152.9083969465649,11.595419847328245
13374,-1.5040283203125,0.0599365234375,-0.876708984375,101.72519083969466,144.34351145038167,3.6259541984732824
13375,-1.1942138671875,-0.139404296875,-0.992919921875,77.27480916030534,121.12977099236642,-2.145038167938931
13376,-0.6708984375,-0.1641845703125,-1.039306640625,61.282442748091604,87.41984732824427,1.0305343511450382
13377,-0.3380126953125,-0.135986328125,-0.89306640625,83.5114503816794,62.29007633587786,-16.34351145038168
13378,-0.2486572265625,0.1180419921875,-0.7755126953125,143.51908396946564,48.89312977099237,-35.152671755725194
13379,-0.201171875,0.469970703125,-0.5135498046875,167.3740458015267,20.49618320610687,-38.85496183206107
13380,-0.2392578125,0.511474609375,-0.322509765625,114.94656488549619,-21.793893129770993,-17.106870229007633
13381,-0.24609375,0.2982177734375,-0.148681640625,42.12213740458015,-72.4885496183206,7.152671755725191
13382,-0.256103515625,0.1026611328125,-0.123291015625,10.664122137404581,-117.63358778625954,26.30534351145038
13383,-0.4215087890625,0.0194091796875,-0.2733154296875,10.83206106870229,-177.2290076335878,50.18320610687023
13384,-0.4910888671875,0.0460205078125,-0.3734130859375,-4.564885496183206,-198.793893129771,59.05343511450382
13385,-0.58935546875,0.0701904296875,-0.4737548828125,-22.763358778625953,-216.00763358778627,64.06870229007633
13386,-0.718505859375,0.0709228515625,-0.570556640625,-36.16793893129771,-231.00763358778627,69.26717557251908
13387,-0.8505859375,0.041259765625,-0.590576171875,-54.64885496183206,-247.87786259541986,72.56488549618321
13388,-0.902099609375,0.0245361328125,-0.696533203125,-77.90076335877863,-250.13740458015266,67.6030534351145
13389,-0.9385986328125,-0.033935546875,-0.8341064453125,-87.77099236641222,-250.13740458015266,61.41984732824427
13390,-1.1376953125,-0.017333984375,-0.9556884765625,-85.44274809160305,-250.13740458015266,64.34351145038168
13391,-1.427978515625,-0.0126953125,-1.076904296875,-89.82442748091603,-250.13740458015266,53.33587786259542
13392,-1.4080810546875,0.0433349609375,-0.998291015625,-103.50381679389314,-250.13740458015266,44.02290076335878
13393,-1.0010986328125,-0.0416259765625,-1.05322265625,-102.16030534351145,-208.90076335877862,44.74809160305343
13394,-0.89208984375,-0.2012939453125,-1.071533203125,-44.68702290076336,-167.61832061068702,35.152671755725194
13395,-0.705078125,-0.1959228515625,-1.004638671875,32.02290076335878,-121.55725190839695,26.916030534351144
13396,-0.6593017578125,-0.1119384765625,-0.9625244140625,96.1526717557252,-72.53435114503817,12.572519083969466
13397,-0.7569580078125,-0.035400390625,-0.8870849609375,116.34351145038168,-30.267175572519083,-0.6412213740458015
13398,-0.8240966796875,-0.0010986328125,-0.838134765625,91.78625954198473,-2.2748091603053435,-8.145038167938932
13399,-0.8494873046875,-0.041015625,-0.81982421875,45.87786259541985,17.458015267175572,-10.763358778625955
13400,-1.323974609375,0.1307373046875,-1.9715576171875,2.931297709923664,50.603053435114504,-3.564885496183206
13401,-1.2811279296875,0.3062744140625,-0.1444091796875,-40.2442748091603,121.3969465648855,7.717557251908397
13402,-1.083251953125,0.413818359375,0.4993896484375,-47.213740458015266,150.3587786259542,-20.885496183206108
13403,-1.58154296875,0.850341796875,0.1021728515625,-13.954198473282442,140.51908396946564,-15.86259541984733
13404,-2.0,-0.6834716796875,-0.1640625,-121.55725190839695,153.67175572519085,19.16030534351145
13405,-1.0411376953125,-0.3775634765625,-0.23193359375,-46.68702290076336,147.57251908396947,16.61832061068702
13407,-0.5673828125,0.6470947265625,-1.0069580078125,108.34351145038168,91.69465648854961,-1.282442748091603
13409,-1.121826171875,0.2086181640625,-0.5465087890625,-21.053435114503817,36.961832061068705,-0.7480916030534351
13420,-0.8763427734375,0.0712890625,-0.501708984375,-16.870229007633586,89.99236641221374,-17.49618320610687
13422,-0.798583984375,0.1278076171875,-0.6812744140625,8.931297709923664,115.64885496183206,-22.442748091603054
13406,-0.6568603515625,0.27197265625,-0.818359375,95.54198473282443,120.3206106870229,-22.625954198473284
13408,-0.762939453125,0.47265625,-0.8104248046875,27.221374045801525,60.74809160305343,7.687022900763359
13423,-0.8489990234375,0.11181640625,-0.7520751953125,10.702290076335878,123.45038167938931,-17.870229007633586
13424,-0.8365478515625,0.068603515625,-0.78173828125,8.106870229007633,128.22137404580153,-13.870229007633588
13425,-0.7967529296875,0.03857421875,-0.8582763671875,11.076335877862595,131.77862595419847,-12.786259541984732
13426,-0.763671875,0.06884765625,-0.863525390625,33.25954198473283,138.5114503816794,-14.389312977099237
13427,-0.5526123046875,0.065185546875,-0.942626953125,36.916030534351144,137.89312977099237,-14.122137404580153
13428,-0.61376953125,0.01806640625,-1.003173828125,37.465648854961835,137.5267175572519,-8.526717557251908
13429,-1.130126953125,0.02490234375,-1.00830078125,52.56488549618321,141.0916030534351,0.4351145038167939
13430,-1.72265625,0.0975341796875,-0.96533203125,83.48091603053435,147.98473282442748,0.0916030534351145
13431,-1.8052978515625,0.09765625,-0.8642578125,105.48091603053435,144.14503816793894,-18.52671755725191
13432,-1.3990478515625,0.168212890625,-0.8289794921875,98.07633587786259,124.62595419847328,-35.93129770992366
13433,-0.8736572265625,0.177978515625,-0.870361328125,69.80152671755725,90.19847328244275,-50.35114503816794
13434,-0.2916259765625,0.25,-0.8399658203125,54.74045801526717,52.87022900763359,-47.98473282442748
13435,-0.179931640625,0.3304443359375,-0.681396484375,50.603053435114504,42.213740458015266,-45.732824427480914
13436,-0.099853515625,0.1324462890625,-0.4852294921875,60.87022900763359,-33.55725190839695,3.312977099236641
13437,-0.0404052734375,0.1966552734375,-0.1375732421875,30.099236641221374,-67.90839694656489,-8.114503816793894
13438,-0.2884521484375,0.2364501953125,-0.1060791015625,25.87786259541985,-103.27480916030534,0.9236641221374046
13439,-0.424560546875,0.2906494140625,-0.298095703125,7.152671755725191,-142.84732824427482,34.31297709923664
13440,-0.514404296875,0.1790771484375,-0.3795166015625,-37.76335877862596,-178.68702290076337,49.14503816793893
13441,-0.5870361328125,0.044677734375,-0.416015625,-66.92366412213741,-206.14503816793894,59.76335877862596
13442,-0.643310546875,-0.0601806640625,-0.4700927734375,-80.03053435114504,-222.6946564885496,66.00763358778626
13443,-0.70361328125,-0.14306640625,-0.4544677734375,-87.16030534351145,-239.77862595419847,61.82442748091603
13444,-0.771484375,-0.21337890625,-0.4305419921875,-76.97709923664122,-250.13740458015266,58.98473282442748
13445,-0.822265625,-0.251953125,-0.504638671875,-50.06106870229008,-250.13740458015266,58.038167938931295
13446,-0.9366455078125,-0.2091064453125,-0.6419677734375,-21.610687022900763,-250.13740458015266,50.29007633587786
13447,-1.1751708984375,-0.10791015625,-0.813232421875,-3.2213740458015265,-250.13740458015266,41.49618320610687
13448,-1.352294921875,-0.0224609375,-1.0357666015625,-47.083969465648856,-250.13740458015266,36.603053435114504
13449,-1.3001708984375,-0.0411376953125,-1.0255126953125,-72.77862595419847,-250.13740458015266,35.43511450381679
13450,-1.267578125,-0.078369140625,-1.015380859375,-70.67175572519083,-244.95419847328245,27.412213740458014
13451,-1.1629638671875,-0.1146240234375,-0.9693603515625,-44.50381679389313,-208.54961832061068,17.045801526717558
13452,-0.993896484375,-0.13818359375,-0.946044921875,-1.1984732824427482,-162.74045801526717,9.244274809160306
13453,-0.904052734375,-0.1083984375,-0.9315185546875,43.6412213740458,-111.54198473282443,1.6488549618320612
13454,-0.8701171875,-0.0101318359375,-0.87548828125,74.57251908396947,-59.51145038167939,-3.564885496183206
13455,-0.822265625,0.10693359375,-0.7752685546875,81.80916030534351,-11.030534351145038,-7.198473282442748
13456,-0.8509521484375,0.138916015625,-0.69189453125,67.82442748091603,31.053435114503817,-12.770992366412214
13457,-1.0885009765625,0.239990234375,-1.303955078125,46.31297709923664,70.83969465648855,-11.648854961832061
13458,-1.067138671875,0.9658203125,-0.6932373046875,20.603053435114504,121.80152671755725,12.541984732824428
13459,-1.298583984375,0.1240234375,0.167236328125,-74.87786259541984,155.18320610687022,-0.25190839694656486
13460,-1.7427978515625,-0.2764892578125,0.098876953125,-47.83206106870229,152.36641221374046,14.389312977099237
13461,-1.919921875,-0.2652587890625,-0.0350341796875,-50.267175572519086,152.59541984732823,5.854961832061068
13462,-1.4107666015625,0.0814208984375,-0.2415771484375,-14.450381679389313,148.32824427480915,-6.175572519083969
13463,-1.046630859375,0.3597412109375,-0.5323486328125,33.6412213740458,125.55725190839695,-11.045801526717558
13464,-1.10498046875,0.2711181640625,-0.6292724609375,9.053435114503817,104.77099236641222,3.2977099236641223
13472,-0.8438720703125,0.1441650390625,-0.3807373046875,11.129770992366412,24.076335877862597,-9.717557251908397
13465,-1.0540771484375,0.18115234375,-0.64794921875,-20.6793893129771,80.35114503816794,-0.03816793893129771
13466,-0.9544677734375,0.156982421875,-0.6334228515625,-19.083969465648856,58.534351145038165,-13.320610687022901
13475,-0.8023681640625,0.1907958984375,-0.4273681640625,-5.450381679389313,59.3206106870229,-16.374045801526716
13476,-0.90380859375,0.13720703125,-0.4615478515625,-12.65648854961832,69.98473282442748,-12.442748091603054
13477,-0.8956298828125,0.0916748046875,-0.41943359375,-16.290076335877863,82.02290076335878,-10.587786259541986
13478,-0.807861328125,0.097900390625,-0.5599365234375,-11.717557251908397,95.56488549618321,-13.65648854961832
13484,-0.91455078125,0.0504150390625,-0.8468017578125,29.84732824427481,135.0381679389313,-6.190839694656488
13485,-0.8709716796875,0.0340576171875,-0.8885498046875,35.02290076335878,136.77862595419847,-8.335877862595419
13486,-0.7725830078125,-0.0181884765625,-0.924072265625,31.251908396946565,136.95419847328245,-9.580152671755725
13487,-0.8369140625,-0.0269775390625,-0.9302978515625,35.55725190839695,138.23664122137404,-8.98473282442748
13488,-1.0966796875,0.03662109375,-0.9317626953125,54.14503816793893,140.793893129771,-6.961832061068702
13489,-1.4989013671875,0.1402587890625,-0.8592529296875,80.57251908396947,143.85496183206106,-6.763358778625954
13490,-1.6016845703125,0.1988525390625,-0.8006591796875,101.02290076335878,137.93893129770993,-17.198473282442748
13491,-1.201171875,0.2186279296875,-0.8399658203125,95.6030534351145,118.90076335877863,-30.290076335877863
13492,-0.66064453125,0.1697998046875,-0.989013671875,69.09160305343511,89.51908396946565,-36.67175572519084
13493,-0.24853515625,0.171142578125,-0.6494140625,38.06870229007634,50.44274809160305,-43.229007633587784
13494,-0.3399658203125,0.1082763671875,-0.5372314453125,59.61832061068702,15.267175572519085,-28.458015267175572
