14424,-0.3448486328125,0.1376953125,-1.7139892578125,-39.847328244274806,-4.145038167938932,-17.442748091603054
14657,-1.78076171875,0.200439453125,-0.990966796875,17.389312977099237,180.86259541984734,-42.70992366412214
14658,-1.623046875,0.0780029296875,-0.818603515625,12.366412213740459,188.64885496183206,-43.16793893129771
14659,-1.2476806640625,0.0072021484375,-0.674072265625,37.51145038167939,168.13740458015266,-38.30534351145038
14660,-1.020263671875,0.028076171875,-0.6361083984375,34.02290076335878,143.12213740458014,-24.80916030534351
14661,-0.8416748046875,0.03125,-0.531494140625,8.305343511450381,115.83969465648855,-14.717557251908397
14662,-0.739013671875,-0.0487060546875,-0.46484375,-19.282442748091604,83.09160305343511,-3.50381679389313
14663,-0.592529296875,-0.059814453125,-0.34130859375,-34.16793893129771,50.038167938931295,7.427480916030534
14664,-0.503173828125,-0.073486328125,-0.2548828125,-27.671755725190838,20.763358778625953,6.824427480916031
14665,-0.4080810546875,-0.0361328125,-0.192138671875,-10.969465648854962,-7.900763358778626,6.633587786259542
14666,-0.296630859375,0.005126953125,-0.1856689453125,0.5038167938931297,-37.74045801526717,11.129770992366412
14667,-0.24609375,0.0145263671875,-0.1640625,-1.1603053435114503,-67.5114503816794,19.38167938931298
14668,-0.188232421875,-0.0009765625,-0.174560546875,-9.893129770992367,-96.41984732824427,28.30534351145038
14669,-0.1148681640625,-0.01513671875,-0.23583984375,-24.85496183206107,-143.5801526717557,41.87022900763359
14670,-0.0672607421875,-0.067138671875,-0.3134765625,-35.099236641221374,-160.93129770992365,47.396946564885496
14671,-0.051513671875,-0.1422119140625,-0.4227294921875,-43.45038167938932,-173.82442748091603,51.61832061068702
14672,-0.0592041015625,-0.194091796875,-0.6190185546875,-39.9236641221374,-181.53435114503816,52.213740458015266
14673,-0.09033203125,-0.2138671875,-0.9083251953125,-29.389312977099237,-179.78625954198472,49.76335877862596
14674,-0.1336669921875,-0.206787109375,-1.2034912109375,-28.282442748091604,-166.7709923664122,44.541984732824424
14675,-0.2115478515625,-0.1737060546875,-1.4150390625,-38.038167938931295,-143.4351145038168,35.93893129770992
14676,-0.3157958984375,-0.13671875,-1.5340576171875,-53.86259541984733,-112.9618320610687,23.6793893129771
14677,-0.4217529296875,-0.1190185546875,-1.5635986328125,-72.82442748091603,-80.97709923664122,9.366412213740459
14678,-0.458251953125,-0.1253662109375,-1.4886474609375,-87.77099236641222,-51.06870229007634,-5.0534351145038165
14679,-0.4039306640625,0.0560302734375,-2.0,-89.37404580152672,-21.61832061068702,-14.98473282442748
14680,-1.80859375,0.619873046875,-0.45654296875,-20.35114503816794,50.67175572519084,-8.908396946564885
14681,-2.0,-0.1693115234375,-1.1092529296875,-35.62595419847328,56.00763358778626,-14.83969465648855
14682,-1.6837158203125,-0.31591796875,-0.5594482421875,-141.9770992366412,15.648854961832061,-2.3587786259541983
14683,-0.237060546875,-0.0509033203125,-0.3748779296875,-100.22900763358778,13.82442748091603,-3.9083969465648853
14684,-0.7059326171875,-0.10400390625,-0.5498046875,-3.0,8.351145038167939,-42.17557251908397
14685,-1.40673828125,0.1011962890625,-0.5909423828125,37.954198473282446,7.793893129770993,-15.053435114503817
14686,-1.214111328125,0.240234375,-0.6256103515625,37.19847328244275,-11.48091603053435,5.931297709923665
14687,-0.8492431640625,0.138671875,-0.5599365234375,15.86259541984733,-28.19083969465649,1.465648854961832
14688,-0.9361572265625,0.0892333984375,-0.474609375,7.4961832061068705,-37.29770992366412,10.17557251908397
14689,-0.961181640625,0.1075439453125,-0.4481201171875,24.68702290076336,-43.465648854961835,10.412213740458014
14690,-0.86767578125,0.1812744140625,-0.4437255859375,39.0763358778626,-46.099236641221374,4.473282442748092
14691,-0.964111328125,0.156005859375,-0.3587646484375,19.564885496183205,-47.45038167938932,6.740458015267175
14692,-0.893310546875,0.180419921875,-0.3082275390625,21.206106870229007,-47.98473282442748,3.213740458015267
14693,-0.8746337890625,0.233154296875,-0.2904052734375,28.916030534351144,-46.3587786259542,-0.40458015267175573
14694,-0.905517578125,0.244873046875,-0.2862548828125,27.885496183206108,-43.16030534351145,-1.5038167938931297
14695,-0.9017333984375,0.1912841796875,-0.2589111328125,21.14503816793893,-39.44274809160305,-1.5114503816793894
14696,-0.8955078125,0.1605224609375,-0.218017578125,18.213740458015266,-34.47328244274809,-2.0763358778625953
14697,-0.9207763671875,0.1929931640625,-0.2205810546875,21.00763358778626,-28.954198473282442,-4.076335877862595
14698,-0.9005126953125,0.2210693359375,-0.251220703125,20.68702290076336,-24.717557251908396,-6.442748091603053
14699,-0.8936767578125,0.2030029296875,-0.246826171875,15.648854961832061,-21.27480916030534,-6.519083969465649
14700,-0.9266357421875,0.1590576171875,-0.2392578125,12.16793893129771,-17.931297709923665,-6.480916030534351
14701,-0.9356689453125,0.1451416015625,-0.204345703125,16.65648854961832,-10.603053435114504,-7.312977099236641
14702,-0.9306640625,0.1612548828125,-0.2181396484375,18.396946564885496,-7.282442748091603,-7.0534351145038165
14703,-0.9124755859375,0.1822509765625,-0.214111328125,17.541984732824428,-3.6412213740458017,-6.7251908396946565
14704,-0.9068603515625,0.199462890625,-0.202392578125,16.595419847328245,0.7786259541984732,-8.297709923664122
14705,-0.9215087890625,0.1695556640625,-0.184326171875,13.48091603053435,5.961832061068702,-7.732824427480916
14706,-0.9366455078125,0.165283203125,-0.1572265625,10.83969465648855,12.206106870229007,-7.030534351145038
14707,-0.922119140625,0.190185546875,-0.1595458984375,10.786259541984732,19.68702290076336,-9.51908396946565
14708,-0.9073486328125,0.1744384765625,-0.181396484375,8.694656488549619,28.045801526717558,-10.442748091603054
14709,-0.9486083984375,0.118408203125,-0.2052001953125,3.946564885496183,36.37404580152672,-9.274809160305344
14710,-1.0113525390625,0.086181640625,-0.2281494140625,2.381679389312977,43.11450381679389,-9.19083969465649
14711,-1.0748291015625,0.1712646484375,-0.3055419921875,18.0,47.20610687022901,-13.633587786259541
14712,-1.0963134765625,0.1920166015625,-0.313720703125,23.427480916030536,45.93129770992366,-15.099236641221374
14713,-1.2188720703125,0.147216796875,-0.3092041015625,23.66412213740458,43.87786259541985,-15.213740458015268
14714,-1.332275390625,0.0579833984375,-0.22412109375,24.954198473282442,42.2442748091603,-15.045801526717558
14715,-1.4462890625,0.0362548828125,-0.07763671875,37.57251908396947,43.717557251908396,-16.870229007633586
14716,-1.5299072265625,0.1300048828125,0.05908203125,54.79389312977099,48.31297709923664,-21.587786259541986
14717,-1.5272216796875,0.24169921875,0.159423828125,63.3587786259542,52.87786259541985,-27.396946564885496
14718,-1.4093017578125,0.3779296875,0.1435546875,56.030534351145036,52.900763358778626,-31.14503816793893
14719,-1.3399658203125,0.497314453125,-0.33056640625,36.33587786259542,53.030534351145036,-34.458015267175576
14720,-1.5469970703125,0.4595947265625,-0.8857421875,15.755725190839694,77.61832061068702,-41.00763358778626
14721,-1.7037353515625,0.39208984375,-0.99853515625,16.564885496183205,119.01526717557252,-39.3206106870229
14722,-1.760986328125,0.2420654296875,-0.9652099609375,29.16030534351145,154.13740458015266,-34.63358778625954
14723,-1.679931640625,0.119140625,-0.833251953125,39.85496183206107,176.3587786259542,-33.52671755725191
14724,-1.5067138671875,0.001953125,-0.8038330078125,81.0381679389313,178.1145038167939,-41.534351145038165
14725,-1.3199462890625,0.09716796875,-0.7884521484375,97.78625954198473,164.41221374045801,-34.99236641221374
14726,-1.0809326171875,0.2034912109375,-0.69775390625,82.19847328244275,145.86259541984734,-32.25954198473283
14727,-0.8787841796875,0.2275390625,-0.5745849609375,33.82442748091603,119.16793893129771,-26.358778625954198
14728,-0.7349853515625,0.1593017578125,-0.41796875,-26.916030534351144,87.74809160305344,-17.82442748091603
14729,-0.56396484375,0.0775146484375,-0.2884521484375,-64.12977099236642,56.80152671755725,-10.32824427480916
14730,-0.38623046875,0.0428466796875,-0.1417236328125,-69.37404580152672,26.33587786259542,-5.900763358778626
14731,-0.2628173828125,0.0389404296875,-0.0447998046875,-58.44274809160305,-6.099236641221374,0.7786259541984732
14732,-0.1912841796875,0.0179443359375,0.022216796875,-48.099236641221374,-40.396946564885496,11.13740458015267
14733,-0.1414794921875,0.0089111328125,0.0643310546875,-37.61068702290076,-73.46564885496183,21.572519083969464
14734,-0.1192626953125,0.0047607421875,0.0537109375,-27.00763358778626,-104.13740458015268,31.763358778625953
14735,-0.13525390625,-0.0601806640625,-0.1326904296875,-22.267175572519083,-155.01526717557252,48.99236641221374
14736,-0.1805419921875,-0.1363525390625,-0.3255615234375,-36.56488549618321,-172.5801526717557,53.0
14737,-0.185546875,-0.26416015625,-0.6065673828125,-53.23664122137404,-185.22137404580153,50.70229007633588
14738,-0.2159423828125,-0.3741455078125,-0.9124755859375,-53.66412213740458,-188.75572519083968,43.099236641221374
14739,-0.2982177734375,-0.397705078125,-1.316162109375,-34.00763358778626,-175.82442748091603,32.66412213740458
14740,-0.3416748046875,-0.3370361328125,-1.651611328125,-16.603053435114504,-146.5267175572519,17.129770992366414
14741,-0.3431396484375,-0.2451171875,-1.7879638671875,-17.610687022900763,-106.92366412213741,0.5190839694656488
14742,-0.298583984375,-0.1644287109375,-1.7545166015625,-34.778625954198475,-65.3587786259542,-14.282442748091603
14743,-0.0938720703125,-0.0025634765625,-2.0,-53.32824427480916,-27.34351145038168,-22.557251908396946
14744,-0.2210693359375,0.3753662109375,-1.39599609375,-66.70992366412214,22.076335877862597,-44.396946564885496
14745,-1.135498046875,0.6883544921875,-0.6025390625,-42.52671755725191,63.20610687022901,-22.610687022900763
14746,-2.0,-0.4957275390625,-0.752197265625,-125.19083969465649,46.038167938931295,2.4885496183206106
14747,-1.012939453125,-0.3135986328125,-0.52490234375,-173.10687022900763,37.29007633587786,5.603053435114504
14748,-0.2242431640625,-0.043701171875,-0.4598388671875,-61.97709923664122,32.458015267175576,-31.931297709923665
14749,-0.8096923828125,-0.0009765625,-0.6602783203125,29.66412213740458,28.404580152671755,-59.56488549618321
14750,-1.3182373046875,0.2508544921875,-0.7132568359375,38.954198473282446,24.47328244274809,-8.664122137404581
14751,-1.2076416015625,0.177490234375,-0.7032470703125,9.229007633587786,6.175572519083969,6.061068702290076
14752,-0.913330078125,0.073486328125,-0.629638671875,-17.870229007633586,-8.50381679389313,4.641221374045801
14753,-0.88916015625,0.00390625,-0.566162109375,-12.34351145038168,-17.709923664122137,9.893129770992367
14754,-0.912841796875,0.042724609375,-0.5670166015625,16.946564885496183,-25.099236641221374,13.595419847328245
14755,-0.8812255859375,0.25390625,-0.5928955078125,47.13740458015267,-37.85496183206107,7.694656488549619
14756,-0.8983154296875,0.239990234375,-0.5609130859375,33.11450381679389,-43.89312977099237,10.274809160305344
14757,-0.8701171875,0.19970703125,-0.523193359375,22.389312977099237,-48.900763358778626,9.770992366412214
14758,-0.83984375,0.2081298828125,-0.5009765625,21.81679389312977,-52.51908396946565,2.7022900763358777
14759,-0.879150390625,0.230224609375,-0.4683837890625,23.50381679389313,-55.37404580152672,-4.122137404580153
14760,-0.9034423828125,0.200439453125,-0.430908203125,20.137404580152673,-57.045801526717554,-6.076335877862595
14761,-0.8916015625,0.161376953125,-0.365478515625,14.358778625954198,-56.13740458015267,-5.473282442748092
14762,-0.8966064453125,0.1514892578125,-0.2989501953125,12.778625954198473,-52.25954198473283,-7.0534351145038165
14763,-0.8668212890625,0.163330078125,-0.273193359375,13.473282442748092,-45.89312977099237,-9.412213740458014
14764,-0.8641357421875,0.188232421875,-0.263671875,12.511450381679388,-38.16030534351145,-10.274809160305344
14765,-0.8856201171875,0.179931640625,-0.2564697265625,8.267175572519085,-29.793893129770993,-11.19083969465649
14766,-0.8924560546875,0.130859375,-0.2520751953125,2.145038167938931,-21.625954198473284,-10.587786259541986
14767,-0.9051513671875,0.1417236328125,-0.218994140625,3.3435114503816794,-3.7404580152671754,-10.13740458015267
14768,-0.9273681640625,0.1641845703125,-0.21533203125,5.534351145038168,5.00763358778626,-10.366412213740459
14769,-0.9483642578125,0.129150390625,-0.2303466796875,2.8931297709923665,12.86259541984733,-7.717557251908397
14770,-0.951171875,0.0975341796875,-0.234375,2.9389312977099236,21.33587786259542,-6.603053435114504
14771,-1.0030517578125,0.133056640625,-0.275634765625,7.396946564885496,28.717557251908396,-7.938931297709924
14772,-1.0478515625,0.1517333984375,-0.3338623046875,10.068702290076336,32.900763358778626,-9.244274809160306
14773,-1.08251953125,0.1279296875,-0.3592529296875,12.244274809160306,33.83206106870229,-9.007633587786259
14774,-1.1392822265625,0.107666015625,-0.37646484375,19.83969465648855,31.984732824427482,-9.526717557251908
14775,-1.2142333984375,0.075439453125,-0.3646240234375,25.763358778625953,27.83969465648855,-9.854961832061068
14776,-1.2767333984375,0.0565185546875,-0.3089599609375,31.80916030534351,23.282442748091604,-12.068702290076336
14777,-1.3826904296875,0.0751953125,-0.19970703125,44.33587786259542,20.641221374045802,-16.076335877862597
14778,-1.3907470703125,0.1334228515625,0.125,76.47328244274809,24.893129770992367,-24.564885496183205
14779,-1.3074951171875,0.3150634765625,0.1253662109375,80.66412213740458,28.885496183206108,-26.885496183206108
14780,-1.24853515625,0.4769287109375,-0.3094482421875,62.717557251908396,40.274809160305345,-25.83206106870229
14781,-1.4332275390625,0.46923828125,-0.7540283203125,46.61832061068702,78.20610687022901,-29.793893129770993
14782,-1.619873046875,0.3482666015625,-0.9542236328125,42.458015267175576,126.02290076335878,-32.83206106870229
14783,-1.806640625,0.2047119140625,-0.9212646484375,41.79389312977099,166.96946564885496,-33.02290076335878
14784,-1.7880859375,0.0948486328125,-0.7894287109375,45.74809160305343,189.2290076335878,-34.55725190839695
14785,-1.665283203125,0.08447265625,-0.704345703125,59.099236641221374,197.13740458015266,-39.42748091603053
14786,-1.60986328125,0.0328369140625,-0.740966796875,82.06870229007633,190.15267175572518,-41.66412213740458
14787,-1.40869140625,0.0550537109375,-0.7767333984375,105.3587786259542,173.13740458015266,-26.38167938931298
14788,-1.1712646484375,0.1385498046875,-0.6617431640625,100.26717557251908,155.8854961832061,-17.748091603053435
14789,-0.830810546875,0.1546630859375,-0.3551025390625,15.587786259541986,100.94656488549619,-8.648854961832061
14790,-0.6923828125,0.07373046875,-0.2662353515625,-28.068702290076335,64.65648854961832,-0.5954198473282443
14791,-0.4677734375,0.0631103515625,-0.129150390625,-46.83969465648855,26.641221374045802,1.4122137404580153
14792,-0.314208984375,0.079345703125,-0.0181884765625,-51.61832061068702,-11.236641221374045,2.4885496183206106
14793,-0.2313232421875,0.0296630859375,0.0150146484375,-54.656488549618324,-49.56488549618321,9.816793893129772
14794,-0.18505859375,-0.0498046875,0.0260009765625,-47.83969465648855,-85.51908396946565,20.625954198473284
14795,-0.183837890625,-0.061767578125,-0.0321044921875,-24.389312977099237,-116.48091603053435,32.458015267175576
14796,-0.203369140625,-0.007080078125,-0.1209716796875,-1.1755725190839694,-141.81679389312978,42.85496183206107
14797,-0.2115478515625,0.00927734375,-0.2525634765625,1.702290076335878,-161.80152671755727,51.267175572519086
14798,-0.194091796875,-0.0487060546875,-0.3865966796875,-17.27480916030534,-177.18320610687022,56.656488549618324
14799,-0.143798828125,-0.25341796875,-0.892333984375,-44.61068702290076,-186.9236641221374,55.63358778625954
14800,-0.1390380859375,-0.3123779296875,-1.251220703125,-41.969465648854964,-177.1145038167939,50.93893129770992
14801,-0.165283203125,-0.343505859375,-1.534423828125,-33.41984732824427,-154.98473282442748,41.99236641221374
14802,-0.198486328125,-0.3656005859375,-1.6942138671875,-22.732824427480917,-121.12213740458016,30.755725190839694
14803,-0.21728515625,-0.3341064453125,-1.8316650390625,-13.374045801526718,-79.45801526717557,17.129770992366414
14804,-0.384765625,0.0970458984375,-2.0,-9.541984732824428,-26.458015267175572,-2.213740458015267
14805,-1.30615234375,0.416748046875,-1.3438720703125,-10.664122137404581,39.274809160305345,3.2900763358778624
14806,-2.0,-0.108642578125,-0.5411376953125,-54.42748091603053,57.091603053435115,-4.290076335877862
14807,-1.4822998046875,-0.2252197265625,-0.765380859375,-105.04580152671755,41.786259541984734,-21.328244274809162
14808,-0.5233154296875,-0.10791015625,-0.7242431640625,-93.3969465648855,49.42748091603053,-34.49618320610687
14809,-0.586181640625,0.009521484375,-0.6083984375,-54.37404580152672,47.49618320610687,-56.030534351145036
14810,-1.268798828125,0.019775390625,-0.640380859375,-15.648854961832061,35.541984732824424,-1.9618320610687023
14811,-0.97607421875,0.034423828125,-0.611083984375,-16.480916030534353,19.236641221374047,7.8320610687022905
14812,-0.89453125,0.038330078125,-0.60302734375,-6.396946564885496,9.67175572519084,7.137404580152672
14813,-1.00537109375,0.0859375,-0.6195068359375,6.00763358778626,2.2290076335877864,11.312977099236642
14814,-0.93505859375,0.1363525390625,-0.6058349609375,19.49618320610687,-7.854961832061068,13.641221374045802
14815,-0.875732421875,0.1993408203125,-0.60888671875,26.244274809160306,-15.900763358778626,11.732824427480915
14816,-0.86181640625,0.2310791015625,-0.612548828125,23.885496183206108,-23.045801526717558,6.32824427480916
14817,-0.8470458984375,0.212158203125,-0.60009765625,16.587786259541986,-30.244274809160306,1.9618320610687023
14818,-0.867431640625,0.1783447265625,-0.5780029296875,11.038167938931299,-36.9236641221374,-1.6564885496183206
14819,-0.9212646484375,0.15234375,-0.5372314453125,9.564885496183207,-42.70992366412214,-5.541984732824427
14820,-0.895263671875,0.1253662109375,-0.490234375,10.038167938931299,-50.54961832061068,-8.916030534351146
14821,-0.920654296875,0.1322021484375,-0.4404296875,12.244274809160306,-53.030534351145036,-8.526717557251908
14822,-0.92138671875,0.1407470703125,-0.3956298828125,16.908396946564885,-53.79389312977099,-8.610687022900763
14823,-0.8756103515625,0.1483154296875,-0.3692626953125,20.389312977099237,-51.908396946564885,-8.244274809160306
14824,-0.8524169921875,0.1483154296875,-0.337646484375,21.47328244274809,-48.17557251908397,-7.427480916030534
14825,-0.875,0.1573486328125,-0.2947998046875,21.50381679389313,-42.274809160305345,-6.458015267175573
14826,-0.872314453125,0.1468505859375,-0.2828369140625,21.0,-34.63358778625954,-6.824427480916031
14827,-0.8902587890625,0.1331787109375,-0.2716064453125,17.900763358778626,-26.16793893129771,-6.0
14828,-0.9151611328125,0.1163330078125,-0.295166015625,12.595419847328245,-18.458015267175572,-6.3816793893129775
14829,-0.883544921875,0.08154296875,-0.2752685546875,10.641221374045802,-11.450381679389313,-5.366412213740458
14830,-0.89599609375,0.1195068359375,-0.2293701171875,14.213740458015268,-3.3587786259541983,-4.091603053435114
14831,-0.9871826171875,0.146240234375,-0.2769775390625,10.923664122137405,13.648854961832061,-8.213740458015268
14832,-0.98779296875,0.076904296875,-0.286376953125,10.335877862595419,19.83969465648855,-7.106870229007634
14833,-0.9969482421875,0.087158203125,-0.305419921875,19.03053435114504,25.14503816793893,-8.778625954198473
14834,-1.049072265625,0.13427734375,-0.362060546875,27.885496183206108,28.72519083969466,-11.549618320610687
14835,-1.1397705078125,0.1021728515625,-0.40771484375,31.87786259541985,27.83969465648855,-12.374045801526718
14836,-1.1702880859375,0.0333251953125,-0.3778076171875,39.94656488549618,23.480916030534353,-12.526717557251908
14837,-1.25048828125,0.0396728515625,-0.350341796875,49.66412213740458,18.267175572519083,-16.282442748091604
14838,-1.3125,0.0419921875,-0.2554931640625,50.82442748091603,13.916030534351146,-21.35114503816794
14839,-1.3980712890625,0.06640625,-0.08447265625,57.14503816793893,12.755725190839694,-25.862595419847327
14840,-1.3900146484375,0.1815185546875,0.056640625,76.77099236641222,16.00763358778626,-32.42748091603053
14841,-1.3326416015625,0.3790283203125,0.145263671875,84.92366412213741,22.099236641221374,-37.3587786259542
14842,-1.243408203125,0.6083984375,-0.003662109375,62.6412213740458,29.908396946564885,-37.847328244274806
14843,-1.6015625,0.435546875,-1.0098876953125,-7.206106870229007,99.07633587786259,-40.0763358778626
14844,-1.7869873046875,0.2294921875,-0.9757080078125,-19.18320610687023,143.34351145038167,-37.091603053435115
14845,-1.8770751953125,0.0902099609375,-0.8387451171875,-4.694656488549619,178.70992366412213,-33.404580152671755
14846,-1.8179931640625,0.0458984375,-0.7554931640625,21.137404580152673,195.35114503816794,-35.458015267175576
14847,-1.6949462890625,0.055908203125,-0.7755126953125,53.76335877862596,197.38167938931298,-36.02290076335878
14848,-1.523681640625,0.1099853515625,-0.7818603515625,82.54961832061069,192.4885496183206,-28.770992366412212
14849,-1.3350830078125,0.1461181640625,-0.7645263671875,85.73282442748092,179.5801526717557,-20.022900763358777
14850,-1.1036376953125,0.176513671875,-0.6375732421875,49.3587786259542,159.70992366412213,-16.137404580152673
14851,-0.912841796875,0.11669921875,-0.453857421875,-6.900763358778626,131.13740458015266,-14.259541984732824
14852,-0.718505859375,0.029296875,-0.31689453125,-50.954198473282446,96.91603053435115,-8.16030534351145
14853,-0.49951171875,-0.017822265625,-0.15380859375,-68.2824427480916,60.343511450381676,-5.236641221374046
14854,-0.2364501953125,-0.019775390625,-0.0064697265625,-54.23664122137404,-15.01526717557252,2.5114503816793894
14855,-0.1666259765625,-0.03662109375,0.0,-45.06106870229008,-52.0763358778626,10.84732824427481
14856,-0.1241455078125,-0.034423828125,-0.04638671875,-35.3206106870229,-85.33587786259542,20.114503816793892
14857,-0.1204833984375,-0.0032958984375,-0.1075439453125,-26.068702290076335,-113.34351145038168,27.66412213740458
14858,-0.1279296875,0.01611328125,-0.2171630859375,-24.366412213740457,-136.7709923664122,35.31297709923664
14859,-0.1064453125,-0.0091552734375,-0.3245849609375,-34.6793893129771,-155.10687022900763,41.06870229007634
14860,-0.0953369140625,-0.0657958984375,-0.4654541015625,-48.97709923664122,-168.0763358778626,44.62595419847328
14861,-0.102294921875,-0.123291015625,-0.6046142578125,-55.10687022900763,-176.6030534351145,45.847328244274806
14862,-0.1343994140625,-0.172607421875,-0.8116455078125,-46.63358778625954,-179.0763358778626,44.82442748091603
14863,-0.162353515625,-0.2080078125,-1.04638671875,-28.328244274809162,-172.4198473282443,42.11450381679389
14864,-0.216064453125,-0.206787109375,-1.29931640625,-11.221374045801527,-153.4885496183206,36.79389312977099
14865,-0.370849609375,-0.1578369140625,-1.5986328125,-26.358778625954198,-88.55725190839695,13.740458015267176
14866,-0.3709716796875,-0.1275634765625,-1.564697265625,-61.2442748091603,-50.87022900763359,-4.541984732824427
14867,-0.3319091796875,-0.1444091796875,-1.4373779296875,-91.22137404580153,-19.732824427480917,-18.328244274809162
14868,-0.298095703125,0.1922607421875,-1.5689697265625,-94.77862595419847,2.5343511450381677,-23.6793893129771
14869,-1.03662109375,0.5245361328125,-0.8299560546875,-57.61068702290076,23.702290076335878,-38.38167938931298
14870,-2.0,0.5811767578125,-0.6328125,12.374045801526718,55.595419847328245,-7.305343511450381
14871,-2.0,-0.4813232421875,-0.8870849609375,-61.38167938931298,50.57251908396947,-22.03053435114504
14872,-1.14453125,-0.259765625,-0.5494384765625,-148.4732824427481,25.328244274809162,7.732824427480916
14873,-0.0400390625,-0.0484619140625,-0.412109375,-54.80916030534351,23.82442748091603,-14.473282442748092
14874,-0.8909912109375,-0.092529296875,-0.6396484375,29.091603053435115,28.12213740458015,-59.35114503816794
14875,-1.441162109375,0.18212890625,-0.7071533203125,46.61068702290076,25.81679389312977,-18.396946564885496
14876,-0.8062744140625,0.112548828125,-0.6136474609375,-6.641221374045801,-10.061068702290076,-3.687022900763359
14877,-0.9454345703125,0.03173828125,-0.5499267578125,-12.244274809160306,-18.625954198473284,7.2748091603053435
14878,-0.979248046875,0.0201416015625,-0.5264892578125,8.65648854961832,-26.671755725190838,11.335877862595419
14879,-0.873046875,0.1412353515625,-0.5245361328125,34.16030534351145,-32.74809160305343,7.198473282442748
14880,-0.87158203125,0.249267578125,-0.544921875,45.45038167938932,-37.458015267175576,3.2290076335877864
14881,-0.8948974609375,0.25146484375,-0.5181884765625,37.58015267175573,-41.37404580152672,6.206106870229007
14882,-0.9072265625,0.196044921875,-0.4793701171875,25.00763358778626,-44.099236641221374,7.183206106870229
14883,-0.9327392578125,0.1593017578125,-0.4320068359375,20.954198473282442,-45.35114503816794,2.618320610687023
14884,-0.9273681640625,0.1617431640625,-0.421875,23.46564885496183,-47.48091603053435,-2.2748091603053435
14885,-0.9093017578125,0.1524658203125,-0.4166259765625,27.82442748091603,-49.229007633587784,-2.7022900763358777
14886,-0.9278564453125,0.13232421875,-0.3699951171875,30.793893129770993,-49.961832061068705,-0.8625954198473282
14887,-0.87109375,0.206298828125,-0.3468017578125,37.030534351145036,-47.35114503816794,-5.603053435114504
14888,-0.87060546875,0.216064453125,-0.3004150390625,35.14503816793893,-44.267175572519086,-5.870229007633588
14889,-0.900146484375,0.187255859375,-0.2738037109375,30.587786259541986,-40.091603053435115,-5.106870229007634
