14424,-0.3448486328125,0.1376953125,-1.7139892578125,-39.847328244274806,-4.145038167938932,-17.442748091603054
14890,-0.8948974609375,0.14990234375,-0.244384765625,25.076335877862597,-34.57251908396947,-5.145038167938932
14891,-0.8941650390625,0.14306640625,-0.222900390625,21.30534351145038,-27.297709923664122,-5.656488549618321
14892,-0.892822265625,0.155517578125,-0.2130126953125,19.954198473282442,-18.763358778625953,-6.793893129770993
14893,-0.8603515625,0.1724853515625,-0.1796875,19.083969465648856,-9.419847328244275,-6.450381679389313
14894,-0.88720703125,0.20849609375,-0.1876220703125,16.717557251908396,0.8244274809160306,-5.7251908396946565
14895,-0.9210205078125,0.193359375,-0.202392578125,10.099236641221374,11.13740458015267,-6.847328244274809
14896,-0.9296875,0.13232421875,-0.1912841796875,7.679389312977099,20.52671755725191,-6.114503816793893
14897,-1.0606689453125,0.1298828125,-0.25830078125,13.335877862595419,35.69465648854962,-6.557251908396947
14898,-1.11962890625,0.0927734375,-0.3179931640625,13.412213740458014,38.13740458015267,-6.511450381679389
14899,-1.17333984375,0.021484375,-0.337646484375,20.984732824427482,36.81679389312977,-6.419847328244275
14900,-1.288818359375,-0.009033203125,-0.2073974609375,35.770992366412216,36.38167938931298,-7.969465648854962
14901,-1.505615234375,0.0274658203125,-0.103759765625,49.23664122137404,39.51908396946565,-12.17557251908397
14902,-1.6572265625,0.04443359375,0.0333251953125,59.17557251908397,43.98473282442748,-15.992366412213741
14903,-1.69970703125,0.05712890625,0.188720703125,75.68702290076335,46.66412213740458,-18.458015267175572
14904,-1.5709228515625,0.15869140625,0.2978515625,95.22900763358778,45.30534351145038,-24.52671755725191
14905,-1.2906494140625,0.3865966796875,0.0943603515625,106.61832061068702,38.54961832061068,-27.793893129770993
14906,-1.2825927734375,0.6671142578125,-0.732666015625,98.23664122137404,53.778625954198475,-34.152671755725194
14907,-1.6851806640625,0.6510009765625,-1.224853515625,67.16793893129771,102.70229007633588,-52.038167938931295
14908,-1.7049560546875,0.1949462890625,-1.0601806640625,5.908396946564886,170.64885496183206,-36.725190839694655
14909,-1.7152099609375,-0.0269775390625,-0.9031982421875,28.793893129770993,196.4198473282443,-37.458015267175576
14910,-1.6295166015625,-0.12548828125,-0.796875,66.31297709923665,199.15267175572518,-43.0
14911,-1.3861083984375,-0.05615234375,-0.7899169921875,103.12213740458016,188.51908396946564,-40.44274809160305
14912,-1.10791015625,0.15185546875,-0.7088623046875,109.6030534351145,172.59541984732823,-37.51908396946565
14913,-0.89990234375,0.25341796875,-0.621337890625,80.2824427480916,145.3587786259542,-31.81679389312977
14914,-0.7755126953125,0.2110595703125,-0.5068359375,16.053435114503817,110.22137404580153,-19.229007633587788
14915,-0.679443359375,0.093017578125,-0.2498779296875,-45.44274809160305,72.2824427480916,-7.297709923664122
14916,-0.5106201171875,-0.00537109375,-0.0048828125,-72.41984732824427,35.10687022900763,2.427480916030534
14917,-0.297119140625,-0.0380859375,0.0985107421875,-61.97709923664122,-1.6412213740458015,6.366412213740458
14918,-0.208740234375,-0.003173828125,0.17041015625,-39.06870229007634,-37.213740458015266,12.183206106870228
14919,-0.2032470703125,0.014404296875,0.14306640625,-26.83206106870229,-75.13740458015268,24.33587786259542
14920,-0.1864013671875,-0.041015625,0.03515625,-27.778625954198475,-140.94656488549617,46.954198473282446
14921,-0.1688232421875,-0.06884765625,-0.0784912109375,-27.076335877862597,-164.91603053435114,52.465648854961835
14922,-0.1815185546875,-0.1165771484375,-0.2860107421875,-30.595419847328245,-182.29007633587787,55.83969465648855
14923,-0.189453125,-0.1912841796875,-0.473876953125,-39.267175572519086,-195.25954198473283,56.038167938931295
14924,-0.2392578125,-0.272705078125,-0.73681640625,-33.97709923664122,-197.9618320610687,52.50381679389313
14925,-0.2783203125,-0.3157958984375,-1.06298828125,-19.702290076335878,-189.08396946564886,47.0763358778626
14926,-0.2977294921875,-0.32080078125,-1.3380126953125,-5.66412213740458,-168.01526717557252,38.099236641221374
14927,-0.31396484375,-0.296142578125,-1.54443359375,-0.5419847328244275,-136.26717557251908,27.236641221374047
14928,-0.374755859375,-0.2335205078125,-1.5806884765625,-5.694656488549619,-97.2824427480916,12.740458015267176
14929,-0.393310546875,0.1387939453125,-2.0,-14.916030534351146,-55.961832061068705,-2.4122137404580153
14930,-1.0655517578125,0.360107421875,-2.0,-2.1297709923664123,19.47328244274809,-8.870229007633588
14931,-1.562255859375,-0.22119140625,-0.393310546875,-100.33587786259542,48.13740458015267,-12.763358778625955
14932,-0.6641845703125,-0.1697998046875,-0.783203125,-76.36641221374046,45.847328244274806,-13.709923664122137
14933,-0.2799072265625,-0.040771484375,-0.800048828125,-45.61068702290076,50.13740458015267,-43.47328244274809
14934,-0.54833984375,0.2080078125,-0.6630859375,-14.908396946564885,47.656488549618324,-51.038167938931295
14935,-1.43505859375,0.1700439453125,-0.5870361328125,1.3435114503816794,42.778625954198475,-13.870229007633588
14936,-1.31689453125,0.0205078125,-0.6405029296875,-24.96946564885496,33.603053435114504,4.213740458015267
14937,-0.70361328125,-0.0198974609375,-0.5535888671875,-27.80916030534351,30.938931297709924,-2.9389312977099236
14938,-0.8436279296875,0.0426025390625,-0.656005859375,-6.412213740458015,26.541984732824428,-0.7862595419847328
14939,-1.0555419921875,0.1142578125,-0.6727294921875,-1.251908396946565,20.251908396946565,5.3816793893129775
14940,-0.8812255859375,0.083984375,-0.623046875,4.534351145038168,-4.900763358778626,9.778625954198473
14941,-0.9522705078125,0.1048583984375,-0.602783203125,14.236641221374045,-13.82442748091603,10.145038167938932
14942,-0.94189453125,0.1435546875,-0.609130859375,19.114503816793892,-22.610687022900763,9.366412213740459
14943,-0.90185546875,0.1583251953125,-0.5836181640625,20.435114503816795,-30.801526717557252,9.816793893129772
14944,-0.9046630859375,0.1636962890625,-0.5560302734375,22.68702290076336,-37.3587786259542,10.236641221374045
14945,-0.900146484375,0.1861572265625,-0.5408935546875,25.33587786259542,-42.3587786259542,8.221374045801527
14946,-0.8922119140625,0.193359375,-0.5206298828125,26.64885496183206,-46.37404580152672,5.221374045801527
14947,-0.8726806640625,0.1959228515625,-0.5064697265625,25.50381679389313,-49.12213740458015,3.198473282442748
14948,-0.8692626953125,0.1868896484375,-0.458740234375,24.862595419847327,-51.06106870229008,0.7557251908396947
14949,-0.9166259765625,0.161376953125,-0.4295654296875,25.213740458015266,-51.717557251908396,0.5572519083969466
14950,-0.889404296875,0.1416015625,-0.396240234375,26.885496183206108,-50.44274809160305,0.5648854961832062
14951,-0.85888671875,0.1951904296875,-0.35009765625,29.64885496183206,-42.396946564885496,-4.358778625954199
14952,-0.8507080078125,0.18505859375,-0.341064453125,23.671755725190838,-36.656488549618324,-6.33587786259542
14953,-0.8587646484375,0.1444091796875,-0.3121337890625,18.755725190839694,-30.297709923664122,-6.67175572519084
14954,-0.883544921875,0.127685546875,-0.280029296875,19.267175572519083,-22.954198473282442,-6.343511450381679
14955,-0.8712158203125,0.1627197265625,-0.2886962890625,19.633587786259543,-13.801526717557252,-8.641221374045802
14956,-0.8282470703125,0.1788330078125,-0.3082275390625,15.389312977099237,-3.946564885496183,-11.977099236641221
14957,-0.85498046875,0.1768798828125,-0.252197265625,11.106870229007633,5.8320610687022905,-12.992366412213741
14958,-0.9913330078125,0.145263671875,-0.2489013671875,6.908396946564886,15.854961832061068,-12.786259541984732
14959,-0.97705078125,0.0716552734375,-0.2825927734375,-0.6335877862595419,26.053435114503817,-12.274809160305344
14960,-0.9283447265625,0.0557861328125,-0.346923828125,-1.6793893129770991,34.49618320610687,-12.412213740458014
14961,-0.9534912109375,0.1080322265625,-0.3778076171875,7.175572519083969,38.99236641221374,-13.801526717557252
14962,-0.9864501953125,0.1573486328125,-0.4178466796875,14.030534351145038,40.57251908396947,-14.854961832061068
14963,-1.0201416015625,0.144775390625,-0.4775390625,12.099236641221374,39.12977099236641,-15.290076335877863
14964,-1.14453125,0.0665283203125,-0.5089111328125,12.358778625954198,23.977099236641223,-13.82442748091603
14965,-1.23974609375,0.0810546875,-0.4456787109375,17.50381679389313,13.351145038167939,-14.916030534351146
14966,-1.403076171875,0.1488037109375,-0.2528076171875,29.778625954198475,5.244274809160306,-16.793893129770993
14967,-1.65283203125,0.17822265625,-0.0716552734375,46.656488549618324,1.8244274809160306,-19.389312977099237
14968,-1.6705322265625,0.081298828125,0.1448974609375,54.32824427480916,2.1755725190839694,-24.053435114503817
14969,-1.490234375,0.1307373046875,0.247314453125,55.847328244274806,3.6564885496183206,-31.14503816793893
14970,-1.23486328125,0.4034423828125,-0.0184326171875,42.69465648854962,5.358778625954199,-33.43511450381679
14971,-1.396728515625,0.5162353515625,-0.486083984375,10.366412213740459,25.938931297709924,-38.93893129770992
14972,-1.5330810546875,0.3499755859375,-0.926025390625,-12.816793893129772,64.81679389312977,-44.900763358778626
14973,-1.5252685546875,0.3272705078125,-1.078857421875,-8.84732824427481,120.16793893129771,-40.18320610687023
14974,-1.833740234375,0.209228515625,-0.9930419921875,0.7404580152671756,176.27480916030535,-52.83206106870229
14975,-1.600830078125,0.2003173828125,-0.7427978515625,16.458015267175572,200.34351145038167,-49.79389312977099
14976,-1.4639892578125,0.1263427734375,-0.7071533203125,36.030534351145036,190.48091603053436,-39.83206106870229
14977,-1.253662109375,0.0885009765625,-0.6119384765625,51.969465648854964,169.13740458015266,-24.053435114503817
14978,-1.017578125,0.0284423828125,-0.5196533203125,55.37404580152672,142.72519083969465,-18.702290076335878
14979,-0.8115234375,0.019775390625,-0.419189453125,47.274809160305345,113.36641221374046,-16.290076335877863
14980,-0.7099609375,0.041015625,-0.2850341796875,29.549618320610687,81.45801526717557,-12.625954198473282
14981,-0.6256103515625,0.082763671875,-0.22998046875,12.51908396946565,47.57251908396947,-3.2290076335877864
14982,-0.478759765625,0.1268310546875,-0.178466796875,-8.931297709923664,13.320610687022901,3.9618320610687023
14983,-0.35546875,0.112548828125,-0.1103515625,-34.656488549618324,-23.061068702290076,9.488549618320612
14984,-0.2518310546875,0.0377197265625,-0.0313720703125,-55.63358778625954,-59.7557251908397,17.17557251908397
14985,-0.16845703125,-0.080322265625,-0.0843505859375,-42.282442748091604,-124.70992366412214,32.961832061068705
14986,-0.1717529296875,-0.059814453125,-0.1326904296875,-23.404580152671755,-149.03053435114504,40.7557251908397
14987,-0.1759033203125,-0.04833984375,-0.263427734375,-14.740458015267176,-167.16030534351145,48.47328244274809
14988,-0.1859130859375,-0.07080078125,-0.40087890625,-24.50381679389313,-179.7175572519084,53.18320610687023
14989,-0.211669921875,-0.1156005859375,-0.5865478515625,-42.86259541984733,-187.31297709923663,53.16793893129771
14990,-0.2127685546875,-0.1619873046875,-0.8692626953125,-55.908396946564885,-187.61832061068702,47.343511450381676
14991,-0.2593994140625,-0.181396484375,-1.144287109375,-55.38931297709924,-178.3587786259542,42.30534351145038
14992,-0.3084716796875,-0.1876220703125,-1.3756103515625,-47.30534351145038,-158.16030534351145,38.6793893129771
14993,-0.337646484375,-0.1810302734375,-1.5059814453125,-38.83206106870229,-128.06106870229007,31.893129770992367
14994,-0.3922119140625,-0.150390625,-1.523193359375,-30.66412213740458,-92.93893129770993,25.519083969465647
14995,-0.31201171875,0.0821533203125,-1.6395263671875,-45.37404580152672,-17.541984732824428,-1.9541984732824427
14996,-0.608154296875,0.3486328125,-1.3756103515625,-62.42748091603053,20.564885496183205,-23.52671755725191
14997,-1.2894287109375,0.4613037109375,-0.851806640625,-65.85496183206106,56.83969465648855,-10.67175572519084
14998,-2.0,-0.054443359375,-0.56298828125,-83.68702290076335,67.3969465648855,-5.488549618320611
14999,-1.930908203125,-0.4676513671875,-0.510009765625,-141.1145038167939,48.42748091603053,-13.80916030534351
15000,-0.6390380859375,-0.1531982421875,-0.61572265625,-105.20610687022901,52.66412213740458,-8.290076335877863
15001,-0.268310546875,-0.0377197265625,-0.4193115234375,-11.557251908396946,46.099236641221374,-46.29770992366412
15002,-1.0811767578125,0.118896484375,-0.7266845703125,46.62595419847328,51.57251908396947,-45.900763358778626
15003,-1.403076171875,0.2198486328125,-0.666748046875,25.045801526717558,37.091603053435115,-10.34351145038168
15004,-0.9930419921875,0.115478515625,-0.5985107421875,-7.022900763358779,19.35114503816794,-7.465648854961832
15005,-0.8057861328125,0.018310546875,-0.5367431640625,-18.442748091603054,11.419847328244275,-4.923664122137405
15006,-0.97216796875,0.0118408203125,-0.545654296875,-5.7251908396946565,5.015267175572519,0.7862595419847328
15007,-0.9169921875,0.1832275390625,-0.5711669921875,28.328244274809162,-8.145038167938932,-0.2595419847328244
15008,-0.9359130859375,0.197998046875,-0.5638427734375,19.31297709923664,-14.702290076335878,0.1984732824427481
15009,-0.905029296875,0.1427001953125,-0.5242919921875,7.458015267175573,-20.778625954198475,0.8015267175572519
15010,-0.9119873046875,0.11279296875,-0.500244140625,6.061068702290076,-25.129770992366414,-0.19083969465648856
15011,-0.92138671875,0.12548828125,-0.49755859375,9.793893129770993,-28.81679389312977,-2.572519083969466
15012,-0.90869140625,0.126220703125,-0.47802734375,11.106870229007633,-32.16030534351145,-2.7938931297709924
15013,-0.915771484375,0.116943359375,-0.460205078125,10.83206106870229,-35.091603053435115,-0.25190839694656486
15014,-0.9217529296875,0.1295166015625,-0.4515380859375,13.129770992366412,-37.603053435114504,0.44274809160305345
15015,-0.9117431640625,0.1370849609375,-0.4246826171875,17.442748091603054,-39.64885496183206,-0.5114503816793893
15016,-0.9222412109375,0.1373291015625,-0.37841796875,19.3206106870229,-40.770992366412216,0.25190839694656486
15017,-0.92724609375,0.1358642578125,-0.357177734375,19.702290076335878,-40.282442748091604,0.8625954198473282
15018,-0.898193359375,0.142822265625,-0.3197021484375,20.374045801526716,-37.86259541984733,0.10687022900763359
15019,-0.8704833984375,0.19677734375,-0.32470703125,21.541984732824428,-29.34351145038168,-4.572519083969466
15020,-0.888916015625,0.1605224609375,-0.295166015625,18.3206106870229,-24.84732824427481,-4.541984732824427
15021,-0.887939453125,0.13623046875,-0.2784423828125,15.251908396946565,-18.946564885496183,-4.633587786259542
15022,-0.87060546875,0.14697265625,-0.311279296875,12.396946564885496,-12.221374045801527,-7.33587786259542
15023,-0.86669921875,0.1512451171875,-0.2652587890625,11.053435114503817,-5.374045801526718,-8.244274809160306
15024,-0.91943359375,0.1607666015625,-0.266357421875,11.122137404580153,1.4580152671755726,-8.13740458015267
15025,-0.911865234375,0.1337890625,-0.26708984375,7.679389312977099,8.50381679389313,-9.259541984732824
15026,-0.931884765625,0.1246337890625,-0.2587890625,3.687022900763359,15.465648854961833,-8.946564885496183
15027,-0.9532470703125,0.1275634765625,-0.3172607421875,2.633587786259542,20.931297709923665,-10.01526717557252
15028,-0.96435546875,0.1116943359375,-0.309326171875,2.114503816793893,23.83969465648855,-10.213740458015268
15029,-1.0899658203125,0.0643310546875,-0.3182373046875,12.717557251908397,25.633587786259543,-7.9541984732824424
15030,-1.0980224609375,0.0936279296875,-0.355224609375,20.83969465648855,26.076335877862597,-8.916030534351146
15031,-1.189208984375,0.1092529296875,-0.3953857421875,25.572519083969464,24.6793893129771,-9.145038167938932
15032,-1.2757568359375,0.0799560546875,-0.320068359375,28.18320610687023,22.50381679389313,-10.534351145038167
15033,-1.4031982421875,0.0689697265625,-0.265869140625,36.0,20.480916030534353,-12.641221374045802
15034,-1.5018310546875,0.0587158203125,-0.1318359375,50.97709923664122,20.00763358778626,-14.404580152671755
15035,-1.4742431640625,0.1004638671875,0.0150146484375,73.7175572519084,21.946564885496183,-16.84732824427481
15036,-1.329345703125,0.186279296875,0.0411376953125,90.69465648854961,25.740458015267176,-21.15267175572519
15037,-1.1787109375,0.34619140625,-0.0291748046875,86.01526717557252,30.259541984732824,-21.580152671755727
15038,-1.163330078125,0.46630859375,-0.2718505859375,63.94656488549618,37.51145038167939,-23.946564885496183
15039,-1.2510986328125,0.4791259765625,-0.5714111328125,38.534351145038165,53.32824427480916,-30.480916030534353
15040,-1.477294921875,0.313720703125,-0.85791015625,33.44274809160305,124.25190839694656,-20.236641221374047
15041,-1.5360107421875,0.1715087890625,-0.735595703125,35.64885496183206,148.57251908396947,-19.198473282442748
15042,-1.4403076171875,0.1158447265625,-0.661865234375,35.47328244274809,157.64885496183206,-18.458015267175572
15043,-1.3797607421875,0.050048828125,-0.67041015625,35.57251908396947,159.98473282442748,-27.0
15044,-1.2965087890625,0.01904296875,-0.6806640625,42.12977099236641,155.9770992366412,-28.801526717557252
15045,-1.232421875,-0.04736328125,-0.689697265625,47.43511450381679,143.1679389312977,-23.068702290076335
15046,-1.10009765625,-0.091552734375,-0.7431640625,48.908396946564885,122.62595419847328,-11.16030534351145
15047,-0.9549560546875,-0.0340576171875,-0.716552734375,41.458015267175576,109.83969465648855,-8.007633587786259
15048,-0.8919677734375,0.0037841796875,-0.6717529296875,25.328244274809162,96.40458015267176,-11.312977099236642
15049,-0.77685546875,0.05322265625,-0.630126953125,-7.137404580152672,75.74045801526718,-8.320610687022901
15050,-0.629638671875,0.0484619140625,-0.556884765625,-40.80916030534351,53.49618320610687,-4.00763358778626
15051,-0.4112548828125,-0.051513671875,-0.3841552734375,-56.43511450381679,3.877862595419847,4.641221374045801
15052,-0.3150634765625,-0.085693359375,-0.3101806640625,-38.19847328244275,-23.00763358778626,8.213740458015268
15053,-0.250732421875,-0.0755615234375,-0.263916015625,-15.030534351145038,-49.02290076335878,11.854961832061068
15054,-0.2205810546875,-0.033935546875,-0.2735595703125,1.0229007633587786,-73.22900763358778,15.84732824427481
15055,-0.2327880859375,0.0091552734375,-0.2965087890625,-1.4122137404580153,-95.26717557251908,20.213740458015266
15056,-0.2362060546875,0.005859375,-0.32568359375,-21.099236641221374,-115.44274809160305,22.763358778625953
15057,-0.2259521484375,-0.0462646484375,-0.3472900390625,-40.62595419847328,-133.0381679389313,24.603053435114504
15058,-0.2352294921875,-0.0943603515625,-0.393310546875,-43.847328244274806,-146.93893129770993,26.068702290076335
15059,-0.283447265625,-0.1041259765625,-0.550537109375,-35.14503816793893,-154.77862595419847,28.66412213740458
15060,-0.3544921875,-0.081298828125,-0.68798828125,-30.763358778625953,-156.21374045801528,31.106870229007633
15061,-0.368408203125,-0.0833740234375,-0.815673828125,-32.42748091603053,-152.21374045801528,31.045801526717558
15062,-0.3917236328125,-0.145751953125,-1.0382080078125,-23.38167938931298,-127.6412213740458,22.625954198473284
15063,-0.3857421875,-0.1766357421875,-1.0960693359375,-18.3206106870229,-108.22137404580153,14.572519083969466
15064,-0.39404296875,-0.1866455078125,-1.1019287109375,-15.83206106870229,-86.57251908396947,5.534351145038168
15065,-0.4144287109375,-0.1531982421875,-1.092041015625,-15.259541984732824,-64.25190839694656,-5.732824427480916
15066,-0.4530029296875,-0.0909423828125,-1.0953369140625,-15.83206106870229,-43.396946564885496,-18.30534351145038
15067,-0.4254150390625,-0.0201416015625,-1.28369140625,-19.374045801526716,-23.30534351145038,-29.3206106870229
15068,-0.86767578125,0.49462890625,-1.59130859375,-20.083969465648856,10.236641221374045,-42.76335877862596
15069,-2.0,0.7501220703125,-0.8443603515625,0.06870229007633588,58.25190839694657,-12.48091603053435
15070,-2.0,-0.2030029296875,-0.291015625,-76.81679389312977,47.70229007633588,-4.297709923664122
15071,-0.741943359375,-0.407958984375,-0.5455322265625,-124.67175572519083,26.778625954198475,10.198473282442748
15072,-0.849853515625,0.044921875,-0.59716796875,73.61068702290076,26.977099236641223,-9.290076335877863
15073,-1.211181640625,0.355224609375,-0.8719482421875,122.5114503816794,23.610687022900763,20.221374045801525
15074,-1.0003662109375,0.0443115234375,-0.64501953125,43.083969465648856,12.541984732824428,17.923664122137403
15075,-0.970703125,-0.0125732421875,-0.581298828125,27.38167938931298,5.870229007633588,16.549618320610687
15076,-0.976806640625,0.171142578125,-0.6492919921875,44.10687022900763,1.1068702290076335,14.427480916030534
15077,-0.979736328125,0.106201171875,-0.6046142578125,24.51145038167939,-4.908396946564886,15.488549618320612
15078,-0.9283447265625,0.0811767578125,-0.5867919921875,20.99236641221374,-11.244274809160306,15.16030534351145
15079,-0.9139404296875,0.180419921875,-0.60107421875,30.938931297709924,-16.450381679389313,14.236641221374045
15080,-0.8917236328125,0.2132568359375,-0.5916748046875,24.51145038167939,-19.47328244274809,11.641221374045802
15081,-0.857177734375,0.2176513671875,-0.5599365234375,10.786259541984732,-18.557251908396946,4.969465648854962
15082,-0.8402099609375,0.2239990234375,-0.523681640625,-1.5648854961832062,-15.404580152671755,-4.305343511450381
15083,-0.8616943359375,0.21923828125,-0.500732421875,-12.335877862595419,-13.923664122137405,-11.106870229007633
15084,-0.8929443359375,0.19970703125,-0.486572265625,-23.748091603053435,-16.740458015267176,-13.465648854961833
15085,-0.8963623046875,0.15185546875,-0.4342041015625,-31.076335877862597,-27.61832061068702,-14.091603053435115
15086,-0.8929443359375,0.1270751953125,-0.41796875,-26.908396946564885,-31.633587786259543,-13.374045801526718
15087,-0.91845703125,0.1129150390625,-0.399658203125,-20.9618320610687,-34.01526717557252,-12.381679389312977
15088,-0.9293212890625,0.0885009765625,-0.3800048828125,-15.145038167938932,-35.80152671755725,-11.244274809160306
15089,-0.940673828125,0.0706787109375,-0.3409423828125,-8.702290076335878,-36.458015267175576,-8.030534351145038
15090,-0.9354248046875,0.0914306640625,-0.298095703125,0.25190839694656486,-35.2442748091603,-5.603053435114504
15091,-0.9034423828125,0.1414794921875,-0.3106689453125,10.748091603053435,-32.57251908396947,-6.5038167938931295
15092,-0.88818359375,0.1788330078125,-0.2904052734375,15.435114503816793,-28.396946564885496,-7.480916030534351
15093,-0.90185546875,0.1864013671875,-0.2547607421875,14.877862595419847,-22.931297709923665,-7.267175572519084
15094,-0.9156494140625,0.1558837890625,-0.279296875,11.435114503816793,-17.6793893129771,-7.1603053435114505
15095,-0.9072265625,0.1158447265625,-0.26025390625,7.549618320610687,-11.49618320610687,-6.961832061068702
15096,-0.8994140625,0.1495361328125,-0.2537841796875,11.450381679389313,2.7709923664122136,-9.557251908396946
15097,-0.9146728515625,0.171630859375,-0.23486328125,11.030534351145038,10.358778625954198,-10.595419847328245
15098,-0.9444580078125,0.14501953125,-0.2310791015625,6.244274809160306,18.14503816793893,-10.16793893129771
15099,-0.9481201171875,0.095703125,-0.2320556640625,2.3587786259541983,26.12213740458015,-9.488549618320612
15100,-0.9664306640625,0.0740966796875,-0.2635498046875,5.458015267175573,33.81679389312977,-8.564885496183207
15101,-0.989501953125,0.113525390625,-0.3306884765625,9.931297709923664,40.16793893129771,-9.17557251908397
15102,-1.0098876953125,0.150390625,-0.410400390625,9.213740458015268,43.42748091603053,-11.251908396946565
15103,-1.0234375,0.11669921875,-0.4609375,7.1679389312977095,42.19847328244275,-12.099236641221374
15104,-1.0848388671875,0.0804443359375,-0.4991455078125,11.419847328244275,37.17557251908397,-12.061068702290076
15105,-1.2110595703125,0.0567626953125,-0.456787109375,19.099236641221374,29.137404580152673,-12.34351145038168
15106,-1.4478759765625,0.09521484375,-0.2537841796875,41.19083969465649,17.27480916030534,-17.50381679389313
15107,-1.5096435546875,0.0908203125,-0.080322265625,45.06870229007634,17.893129770992367,-22.17557251908397
15108,-1.4981689453125,0.064453125,0.0428466796875,50.534351145038165,21.900763358778626,-26.755725190839694
15109,-1.3349609375,0.1856689453125,0.1226806640625,55.23664122137404,26.595419847328245,-33.20610687022901
15110,-1.173583984375,0.4581298828125,-0.0546875,39.69465648854962,29.267175572519083,-39.35114503816794
15111,-1.2274169921875,0.5941162109375,-0.5054931640625,0.9770992366412213,46.35114503816794,-46.43511450381679
15112,-1.3704833984375,0.4129638671875,-0.8511962890625,-40.17557251908397,77.92366412213741,-48.30534351145038
15113,-1.4423828125,0.2177734375,-0.9029541015625,-62.465648854961835,116.3206106870229,-45.19847328244275
15114,-1.6541748046875,0.0762939453125,-0.8067626953125,-47.52671755725191,158.1908396946565,-48.412213740458014
15115,-1.6829833984375,0.0596923828125,-0.7158203125,-15.946564885496183,182.09923664122138,-55.19083969465649
15116,-1.575439453125,0.1263427734375,-0.7437744140625,17.557251908396946,190.1908396946565,-60.9236641221374
15117,-1.2989501953125,0.106201171875,-0.8060302734375,54.9236641221374,168.75572519083968,-51.58015267175573
15118,-1.129638671875,0.0733642578125,-0.788330078125,56.76335877862596,146.9236641221374,-37.19847328244275
15119,-1.0264892578125,0.0567626953125,-0.76953125,43.50381679389313,126.0,-33.030534351145036
15120,-0.9273681640625,0.0889892578125,-0.7384033203125,22.51145038167939,106.43511450381679,-29.244274809160306
15121,-0.7626953125,0.1671142578125,-0.6416015625,-9.282442748091603,83.77862595419847,-22.49618320610687
