"unknown","-1.2210428714752197","-9.040505409240723","0.9457096457481384","1593690226537","9.171480277607987","0"
"unknown","0.5674257874488831","-9.683348655700684","-0.07781155407428741","1593690278047","9.700271534862809","0"
"unknown","0.1628057211637497","-9.86770248413086","-0.36152446269989014","1593690278074","9.875664937374923","0"
"unknown","0.32441434264183044","-9.95748519897461","-0.7003039717674255","1593690278093","9.987351090573686","0"
"unknown","0.812831461429596","-10.11669921875","-0.6572083830833435","1593690278113","10.170556569143187","0"
"unknown","1.656787633895874","-10.11669921875","-1.0438719987869263","1593690278136","10.304475585702484","0"
"unknown","2.609679937362671","-9.736021041870117","0.17238251864910126","1593690278164","10.08118300775989","0"
"unknown","2.2649147510528564","-9.633070945739746","0.8044517636299133","1593690278182","9.928395505578901","0"
"unknown","3.270479440689087","-10.845733642578125","0.6560112833976746","1593690278203","11.347084419429779","0"
"unknown","3.4392707347869873","-12.009315490722656","1.1887211799621582","1593690278223","12.54851783226067","0"
"unknown","2.5977089405059814","-11.328165054321289","1.9309237003326416","1593690278243","11.781505912829525","0"
"unknown","1.092953085899353","-11.092336654663086","0.18914192914962769","1593690278263","11.147656864907603","0"
"unknown","-0.3663128614425659","-11.12346076965332","-1.1563993692398071","1593690278283","11.189406780864342","0"
"unknown","-1.258152961730957","-10.72482681274414","-2.273294448852539","1593690278303","11.0350680419131","0"
"unknown","-1.0235211849212646","-9.836577415466309","-2.8107926845550537","1593690278333","10.281362087874966","0"
"unknown","-0.05626374110579491","-9.65222454071045","-2.011129379272461","1593690278355","9.859677762129404","0"
"unknown","1.5705963373184204","-9.193734169006348","-0.7793126702308655","1593690278383","9.359425680197223","0"
"unknown","1.7729063034057617","-9.375694274902344","0.18914192914962769","1593690278403","9.543721211689647","0"
"unknown","1.0259153842926025","-9.976638793945312","1.095347285270691","1593690278426","10.08888545261233","0"
"unknown","-0.6955155730247498","-10.66137981414795","2.2421698570251465","1593690278452","10.916780071137893","0"
"unknown","-1.1875240802764893","-10.983400344848633","-0.11013327538967133","1593690278475","11.047960260374113","0"
"unknown","-0.9552865028381348","-11.434707641601562","-1.4281413555145264","1593690278493","11.563074802263312","0"
"unknown","-1.5203180313110352","-11.587936401367188","-1.3467384576797485","1593690278513","11.764579951356266","0"
"unknown","-0.8906430602073669","-11.310209274291992","-0.4165911078453064","1593690278536","11.352868670081229","0"
"unknown","0.8092401623725891","-10.78468132019043","-0.9349357485771179","1593690278563","10.855336276340251","0"
"unknown","1.3862427473068237","-10.287884712219238","-0.4010287821292877","1593690278583","10.388602643785697","0"
"unknown","2.1356279850006104","-10.126276016235352","-0.5219359993934631","1593690278603","10.362180756711586","0"
"unknown","0.05985504388809204","-9.739612579345703","0.0071826050989329815","1593690278633","9.739799146380992","0"
"unknown","-0.7733271718025208","-8.987833023071289","-0.45250412821769714","1593690278654","9.032382706202883","0"
"unknown","-0.8607155084609985","-8.182184219360352","-0.5386953949928284","1593690278675","8.244947696295066","0"
"unknown","-1.0259153842926025","-7.4100542068481445","-0.5363011956214905","1593690278704","7.499934979490233","0"
"unknown","-1.1791443824768066","-6.694188117980957","-0.4225766062736511","1593690278729","6.8103676128248605","0"
"unknown","-1.1528080701828003","-6.4080810546875","-0.4644751250743866","1593690278756","6.527496180920853","0"
"unknown","-0.729034423828125","-6.095637321472168","-1.4640543460845947","1593690278782","6.311239234440411","0"
"unknown","-0.25019407272338867","-6.192602634429932","-1.7609353065490723","1593690278804","6.442966522947758","0"
"unknown","1.3215993642807007","-7.084442615509033","-1.7812861204147339","1593690278827","7.423539068051693","0"
"unknown","1.8842366933822632","-9.181763648986816","-2.7712883949279785","1593690278853","9.774209481610587","0"
"unknown","1.5598224401474","-10.939107894897461","-4.632780075073242","1593690278876","11.98164341002481","0"
"unknown","2.120065689086914","-14.024036407470703","-7.629123687744141","1593690278904","16.10502418275136","0"
"unknown","2.190694570541382","-16.18839454650879","-8.277952194213867","1593690278923","18.313594765215406","0"
"unknown","0.5327098965644836","-17.174806594848633","-5.548562526702881","1593690278943","18.05669702678442","0"
"unknown","0.14006079733371735","-13.417106628417969","-4.135983467102051","1593690278963","14.0408235707678","0"
"unknown","-1.5310919284820557","-7.062894821166992","-0.44412440061569214","1593690278983","7.240578169701137","0"
"unknown","-2.609679937362671","-4.241328239440918","3.136404275894165","1593690279004","5.885263493846256","0"
"unknown","-2.406172752380371","-3.9911341667175293","1.802833914756775","1593690279023","4.996901977749313","0"
"unknown","-2.1811177730560303","-6.1530985832214355","0.8331822156906128","1593690279043","6.581192104727354","0"
"unknown","-1.1324573755264282","-8.649053573608398","-1.4867992401123047","1593690279063","8.848681224167303","0"
"unknown","1.5705963373184204","-11.701661109924316","-4.866214752197266","1593690279083","12.770109302618184","0"
"unknown","3.2393548488616943","-13.886369705200195","-3.488351821899414","1593690279103","14.679689433352959","0"
"unknown","2.388216257095337","-12.627019882202148","-0.26336219906806946","1593690279123","12.853581899380453","0"
"unknown","0.9050082564353943","-8.78193187713623","0.05147533491253853","1593690279153","8.828590892604668","0"
"unknown","0.23822307586669922","-8.105569839477539","1.5610195398330688","1593690279173","8.257953418387874","0"
"unknown","0.7110779285430908","-8.841787338256836","2.0434510707855225","1593690279193","9.102665952022766","0"
"unknown","0.9612720012664795","-9.724050521850586","2.5534160137176514","1593690279213","10.099561166260209","0"
"unknown","1.091755986213684","-10.247182846069336","2.4157495498657227","1593690279234","10.584542186693174","0"
"unknown","1.3958195447921753","-10.14902114868164","1.920149803161621","1593690279253","10.422951489122102","0"
"unknown","0.4189853072166443","-10.447098731994629","1.4305355548858643","1593690279273","10.552907304506176","0"
"unknown","-0.6392518281936646","-10.60152530670166","0.585382342338562","1593690279293","10.636900592522544","0"
"unknown","-0.9253589510917664","-10.517727851867676","-1.4437036514282227","1593690279313","10.656602112656072","0"
"unknown","-0.7422025203704834","-9.853337287902832","-2.2361843585968018","1593690279334","10.131122384812732","0"
"unknown","-0.16639702022075653","-10.295066833496094","-2.3487119674682617","1593690279353","10.560896599276894","0"
"unknown","0.29807811975479126","-10.285490036010742","-0.36750996112823486","1593690279373","10.296369234729362","0"
"unknown","0.8702923059463501","-9.852140426635742","1.5095441341400146","1593690279394","10.005038889322533","0"
"unknown","1.2617442607879639","-9.307458877563477","2.6898856163024902","1593690279414","9.770172668175192","0"
"unknown","1.4700398445129395","-8.6897554397583","2.6647465229034424","1593690279433","9.207265651570536","0"
"unknown","1.216254472732544","-8.686163902282715","0.9923965930938721","1593690279453","8.826866333968445","0"
"unknown","0.06823474913835526","-9.181763648986816","0.3579331636428833","1593690279473","9.18899101297205","0"
"unknown","-0.7852981686592102","-9.354146003723145","-0.31124621629714966","1593690279493","9.39221032983336","0"
"unknown","-0.5614402890205383","-9.204508781433105","-0.047884032130241394","1593690279513","9.22174007366005","0"
"unknown","0.20350714027881622","-9.858125686645508","-0.061052143573760986","1593690279533","9.860415030518714","0"
"unknown","1.0342950820922852","-9.744400978088379","0.009576806798577309","1593690279553","9.799143251011207","0"
"unknown","1.656787633895874","-10.037690162658691","-0.6883329749107361","1593690279573","10.196762787753514","0"
"unknown","1.6699557304382324","-9.376891136169434","-0.5542576909065247","1593690279593","9.540547212247597","0"
"unknown","2.3127987384796143","-9.898826599121094","-0.8379706144332886","1593690279613","10.199901999275967","0"
"unknown","2.1547815799713135","-9.981427192687988","0.5578489899635315","1593690279633","10.226591218774622","0"
"unknown","2.647987127304077","-11.14500904083252","1.4401123523712158","1593690279653","11.545431387958565","0"
"unknown","2.5701754093170166","-12.442666053771973","2.5749640464782715","1593690279673","12.963648406255203","0"
"unknown","2.1739351749420166","-11.974599838256836","1.2629413604736328","1593690279693","12.235687815207848","0"
"unknown","0.8559271097183228","-11.003750801086426","-1.0307037830352783","1593690279713","11.085012097328724","0"
"unknown","-0.5003881454467773","-10.939107894897461","-1.7322049140930176","1593690279733","11.086703914902735","0"
"unknown","-1.4664485454559326","-10.81580638885498","-1.6891093254089355","1593690279753","11.044692367415648","0"
"unknown","-1.400607943534851","-10.110713958740234","-1.845929503440857","1593690279773","10.372834477549082","0"
"unknown","-1.1073182821273804","-9.373299598693848","-1.436521053314209","1593690279793","9.547171931070622","0"
"unknown","-0.7829039692878723","-9.355342864990234","-0.34356793761253357","1593690279813","9.394329016720977","0"
"unknown","-0.3794809579849243","-9.929951667785645","0.26815059781074524","1593690279833","9.940817404275078","0"
"unknown","0.11851298063993454","-9.95748519897461","0.7038952708244324","1593690279853","9.983036880963006","0"
"unknown","-0.004788403399288654","-9.889249801635742","1.3886369466781616","1593690279874","9.98627043182986","0"
"unknown","-0.4381389021873474","-10.57040023803711","1.9776105880737305","1593690279893","10.762725980343745","0"
"unknown","-0.9983820915222168","-11.48378849029541","2.3558945655822754","1593690279914","11.76539009530299","0"
"unknown","-1.6603789329528809","-12.02727222442627","1.766920804977417","1593690279933","12.26923569308665","0"
"unknown","-1.6101006269454956","-11.702857971191406","-0.48482584953308105","1593690279953","11.823043805515734","0"
"unknown","-1.3419500589370728","-11.019312858581543","-1.1755530834197998","1593690279973","11.16279583652409","0"
"unknown","-0.04908113554120064","-10.345345497131348","-0.5937620401382446","1593690279993","10.362486949241045","0"
"unknown","1.1743559837341309","-9.781511306762695","-0.4596867263317108","1593690280013","9.862473691078936","0"
"unknown","0.9828197956085205","-9.488221168518066","-0.8535329103469849","1593690280033","9.577097374591098","0"
"unknown","0.34835633635520935","-9.249998092651367","-0.729034423828125","1593690280055","9.285219870431673","0"
"unknown","-0.5207388401031494","-9.279925346374512","0.02274491637945175","1593690280083","9.294552205733053","0"
"unknown","-0.851138710975647","-8.198944091796875","0.3471592366695404","1593690280113","8.250311561470703","0"
"unknown","-0.7936778664588928","-7.6985554695129395","-0.4489128291606903","1593690280133","7.752367612610962","0"
"unknown","-0.8164227604866028","-7.42561674118042","-0.4644751250743866","1593690280153","7.484789058654382","0"
"unknown","-0.9433154463768005","-7.143100738525391","-0.8942343592643738","1593690280173","7.2603985621578655","0"
"unknown","-0.812831461429596","-6.884527206420898","-1.2749123573303223","1593690280195","7.048603504206551","0"
"unknown","-0.3495534360408783","-7.326257228851318","-1.8914192914962769","1593690280218","7.574542859089812","0"
"unknown","-0.08858546614646912","-8.037335395812988","-2.4396915435791016","1593690280242","8.39992276615756","0"
"unknown","0.8523358106613159","-8.585607528686523","-3.1292216777801514","1593690280264","9.177753607471908","0"
"unknown","1.7190368175506592","-9.21288776397705","-3.974374771118164","1593690280284","10.179786017055237","0"
"unknown","2.3499090671539307","-10.163386344909668","-5.1595048904418945","1593690280303","11.637739700400692","0"
"unknown","2.5977089405059814","-11.431116104125977","-5.474342346191406","1593690280324","12.93781014116753","0"
"unknown","2.4384944438934326","-11.748347282409668","-5.5341973304748535","1593690280345","13.213525612554614","0"
"unknown","1.5059528350830078","-10.522516250610352","-5.049371242523193","1593690280375","11.76806662670949","0"
"unknown","0.2669534981250763","-8.486248016357422","-4.049792289733887","1593690280406","9.406831940418598","0"
"unknown","-1.0678139925003052","-8.614337921142578","-2.451662540435791","1593690280433","9.01984998513781","0"
"unknown","-1.765723705291748","-12.607866287231445","0.07422025501728058","1593690280455","12.731126468871137","0"
"unknown","-1.2761094570159912","-11.276689529418945","-0.15921440720558167","1593690280483","11.34978111316048","0"
"unknown","-0.8212111592292786","-10.399214744567871","-1.8782511949539185","1593690280505","10.599334065073444","0"
"unknown","-0.16519992053508759","-9.141061782836914","-1.7154455184936523","1593690280533","9.302099486584002","0"
"unknown","1.158793568611145","-7.480683326721191","-0.6883329749107361","1593690280553","7.601133326924903","0"
"unknown","1.1073182821273804","-7.189787864685059","-0.4668693244457245","1593690280574","7.289524695288059","0"
"unknown","-0.021547814831137657","-9.439140319824219","-0.3627215623855591","1593690280593","9.446131547754069","0"
"unknown","-1.1875240802764893","-11.681309700012207","0.6572083830833435","1593690280616","11.759895093393938","0"
"unknown","-1.0809820890426636","-11.046846389770508","2.10210919380188","1593690280643","11.296911104310023","0"
"unknown","0.912190854549408","-9.384073257446289","1.2533645629882812","1593690280664","9.51124838199471","0"
"unknown","2.849100112915039","-8.683769226074219","1.2006921768188477","1593690280684","9.217748159317443","0"
"unknown","3.3913867473602295","-9.388861656188965","0.9014169573783875","1593690280703","10.023212050050388","0"
"unknown","1.4484920501708984","-10.411186218261719","0.7362170219421387","1593690280724","10.537217051675855","0"
"unknown","-0.34596213698387146","-10.071209907531738","1.0342950820922852","1593690280744","10.130090084428282","0"
"unknown","-0.8188169598579407","-9.524134635925293","-1.4544775485992432","1593690280765","9.669286773922991","0"
"unknown","-0.6811503767967224","-9.940725326538086","-1.6879122257232666","1593690280794","10.105989982937452","0"
"unknown","-0.6619967818260193","-10.178948402404785","-0.6979097723960876","1593690280813","10.22429989624585","0"
"unknown","-0.48722004890441895","-10.044873237609863","0.16639702022075653","1593690280833","10.05805894315815","0"
"unknown","-0.0071826050989329815","-9.762357711791992","0.7805097699165344","1593690280853","9.793511892254777","0"
"unknown","-0.0011971008498221636","-9.50857162475586","1.6053122282028198","1593690280874","9.64313035928584","0"
"unknown","0.6823474764823914","-9.029731750488281","2.589329242706299","1593690280893","9.418401111206297","0"
"unknown","1.403002142906189","-9.204508781433105","2.2852654457092285","1593690280915","9.587170337374376","0"
"unknown","0.9959878921508789","-9.742006301879883","1.280897855758667","1593690280943","9.87620260950866","0"
"unknown","0.33518823981285095","-9.707290649414062","0.18076223134994507","1593690280966","9.71475773720545","0"
"unknown","-0.47165772318840027","-9.72285270690918","-1.094150185585022","1593690280993","9.795585250341613","0"
"unknown","-0.37828385829925537","-9.929951667785645","-1.193509578704834","1593690281013","10.008571522273739","0"
"unknown","-0.090979665517807","-10.186131477355957","0.2082955539226532","1593690281033","10.188667175411293","0"
"unknown","0.7134721279144287","-9.852140426635742","1.0426748991012573","1593690281053","9.932818553093421","0"
"unknown","1.3491326570510864","-9.703699111938477","1.3922282457351685","1593690281073","9.895465369025356","0"
"unknown","2.558204412460327","-10.414777755737305","0.06224924325942993","1593690281102","10.724545700663429","0"
"unknown","3.0813376903533936","-12.126631736755371","0.2801215946674347","1593690281134","12.515123145565688","0"
"unknown","2.3582887649536133","-12.05839729309082","1.3634978532791138","1593690281153","12.362265066435972","0"
"unknown","0.3926490843296051","-10.766724586486816","0.7841010689735413","1593690281173","10.802376873218691","0"
"unknown","-1.6364368200302124","-10.20528507232666","-0.9277531504631042","1593690281193","10.377210356430005","0"
"unknown","-2.005143880844116","-10.157401084899902","-2.542642116546631","1593690281213","10.66107066458379","0"
"unknown","-1.1288660764694214","-9.870096206665039","-2.846705913543701","1593690281234","10.334257220798781","0"
"unknown","0.0802057534456253","-9.624691009521484","-1.1635819673538208","1593690281254","9.695103557280884","0"
"unknown","1.4197616577148438","-9.345766067504883","-0.568622887134552","1593690281275","9.47007912010328","0"
"unknown","1.7597382068634033","-9.246406555175781","-0.26575639843940735","1593690281306","9.416121239852638","0"
"unknown","0.9552865028381348","-9.861717224121094","0.7577648162841797","1593690281333","9.936812689581583","0"
"unknown","-0.52552729845047","-10.834959983825684","1.7477672100067139","1593690281354","10.98759423226464","0"
"unknown","-1.5933412313461304","-11.492168426513672","2.072181463241577","1593690281375","11.785695034212761","0"
"unknown","-2.053027868270874","-11.224017143249512","0.3292027413845062","1593690281396","11.414983955520517","0"
"unknown","-1.9093759059906006","-10.629058837890625","-1.9955670833587646","1593690281415","10.982026047770203","0"
"unknown","-2.3738510608673096","-11.013327598571777","-2.073378562927246","1593690281434","11.455455133596827","0"
"unknown","-2.369062662124634","-11.378443717956543","-0.9301473498344421","1593690281454","11.659614634805981","0"
"unknown","-0.8236053586006165","-11.530475616455078","0.12210428714752197","1593690281473","11.560497531911011","0"
"unknown","0.889445960521698","-11.273098945617676","-0.606930136680603","1593690281495","11.324408953459155","0"
"unknown","0.8655039072036743","-11.287464141845703","-0.7924807667732239","1593690281514","11.348302495639727","0"
"unknown","1.0905588865280151","-11.239580154418945","-1.4867992401123047","1593690281534","11.389822330176706","0"
"unknown","0.5530605912208557","-10.523713111877441","0.05147533491253853","1593690281556","10.538361513478607","0"
"unknown","-0.7481880187988281","-8.719682693481445","-0.12928688526153564","1593690281584","8.752677686581094","0"
"unknown","-1.137245774269104","-7.844601631164551","-0.25498247146606445","1593690281605","7.930707330592739","0"
"unknown","-1.1504138708114624","-7.297526836395264","-0.18076223134994507","1593690281625","7.389859605320462","0"
"unknown","-1.3694833517074585","-7.026981830596924","-0.4273650050163269","1593690281655","7.171931339998717","0"
"unknown","-1.5382746458053589","-6.730101108551025","-0.608127236366272","1593690281674","6.930394545251938","0"
"unknown","-1.7178397178649902","-6.120776653289795","-0.4082113802433014","1593690281693","6.370362365414705","0"
"unknown","-1.5490485429763794","-5.5772929191589355","-0.8643068075180054","1593690281714","5.852586945284932","0"
"unknown","-1.0402805805206299","-5.5126495361328125","-0.973242998123169","1593690281732","5.693741347113463","0"
"unknown","0.2861070930957794","-6.5912370681762695","-1.0187327861785889","1593690281754","6.675633291849981","0"
"unknown","0.8463503122329712","-8.485051155090332","-1.7884687185287476","1593690281774","8.712693172186915","0"
"unknown","0.8259995579719543","-10.849325180053711","-3.405751943588257","1593690281792","11.401284069506055","0"
"unknown","1.9500772953033447","-12.734758377075195","-7.0353617668151855","1593690281813","14.679004992509178","0"
"unknown","2.6360161304473877","-15.058331489562988","-10.787075996398926","1593690281842","18.709968916105364","0"
"unknown","0.667982280254364","-9.295488357543945","-4.484339714050293","1593690281873","10.342224461061436","0"
"unknown","-1.334767460823059","-10.315418243408203","-1.2509703636169434","1593690281893","10.476372681494235","0"
"unknown","-2.778470993041992","-12.922703742980957","-1.3527239561080933","1593690281913","13.287062699839213","0"
"unknown","-2.3044190406799316","-10.857705116271973","-1.844732403755188","1593690281932","11.251806306030653","0"
"unknown","-2.389413356781006","-9.345766067504883","0.812831461429596","1593690281953","9.680564785320065","0"
"unknown","-0.6141127347946167","-8.53652572631836","1.3778630495071411","1593690281972","8.668789564312265","0"
"unknown","-0.05985504388809204","-8.664615631103516","0.42616790533065796","1593690281993","8.675296291457492","0"
"unknown","0.7158663272857666","-8.80467700958252","-0.6021417379379272","1593690282013","8.854229300971344","0"
"unknown","2.0853497982025146","-8.367734909057617","-1.2701239585876465","1593690282034","8.716701564198646","0"
"unknown","2.1942858695983887","-9.475052833557129","-2.1332337856292725","1593690282054","9.957017779454265","0"
"unknown","-1.092953085899353","-11.762712478637695","-1.9596540927886963","1593690282073","11.974815049363366","0"
"unknown","-2.740163803100586","-10.643424034118652","0.36990416049957275","1593690282093","10.996717779675539","0"
"unknown","-1.945288896560669","-8.916007041931152","0.9900023937225342","1593690282115","9.179293829180134","0"
"unknown","-0.47165772318840027","-9.72285270690918","0.9624691009521484","1593690282143","9.781752017833107","0"
"unknown","0.9241618514060974","-10.042478561401367","0.9397241473197937","1593690282164","10.128599718463374","0"
"unknown","1.9393033981323242","-9.690531730651855","0.8343793153762817","1593690282184","9.917837049211174","0"
"unknown","2.1799206733703613","-9.973047256469727","0.8643068075180054","1593690282203","10.245035479659785","0"
"unknown","1.8543092012405396","-10.040084838867188","0.788889467716217","1593690282222","10.24031800178733","0"
"unknown","1.5753847360610962","-9.959878921508789","-0.32680854201316833","1593690282244","10.088995441611724","0"
"unknown","0.9229647517204285","-10.164583206176758","-0.9241618514060974","1593690282263","10.248155483588414","0"
"unknown","0.727837324142456","-10.38844108581543","-1.5478514432907104","1593690282283","10.528309430025793","0"
"unknown","-0.023942016065120697","-10.1753568649292","-0.8906430602073669","1593690282306","10.214289285578834","0"
"unknown","0.033518824726343155","-9.554061889648438","-0.10654197633266449","1593690282333","9.554714715550883","0"
"unknown","0.090979665517807","-9.445125579833984","1.0785878896713257","1593690282364","9.506946216010567","0"
"unknown","0.15083470940589905","-9.172186851501465","1.2210428714752197","1593690282383","9.2543345758838","0"
"unknown","0.1041477769613266","-9.126696586608887","0.6991068720817566","1593690282402","9.154025768046331","0"
"unknown","-0.18794482946395874","-9.19972038269043","0.36152446269989014","1593690282423","9.208739235950947","0"
"unknown","-0.25737667083740234","-9.313444137573242","-0.3280056416988373","1593690282449","9.322771699198421","0"
"unknown","0.0586579404771328","-9.452308654785156","0.021547814831137657","1593690282475","9.452515219116624","0"
"unknown","0.07302315533161163","-9.603142738342285","0.30047231912612915","1593690282493","9.608119818609246","0"
"unknown","0.2885012924671173","-9.479841232299805","0.06584054976701736","1593690282513","9.484458749098986","0"
"unknown","0.5398924946784973","-9.704896926879883","-0.3387795388698578","1593690282535","9.72580484294897","0"
"unknown","1.037886381149292","-10.377667427062988","0.08140286058187485","1593690282562","10.429756267171838","0"
"unknown","1.158793568611145","-9.907206535339355","0.5877765417098999","1593690282584","9.992048094935784","0"
"unknown","1.2533645629882812","-9.528923034667969","0.547075092792511","1593690282602","9.62655639808621","0"
"unknown","1.259350061416626","-10.426748275756836","0.17956513166427612","1593690282623","10.50406044440424","0"
"unknown","0.5734112858772278","-11.328165054321289","0.7697358727455139","1593690282649","11.368756190301061","0"
"unknown","0.2825157940387726","-11.730391502380371","0.20709845423698425","1593690282673","11.73562055209465","0"
"unknown","0.36990416049957275","-11.39161205291748","-1.0043675899505615","1593690282695","11.441783449614523","0"
"unknown","1.3515268564224243","-11.388020515441895","-1.8076223134994507","1593690282715","11.609527748018763","0"
"unknown","1.337161660194397","-10.552444458007812","-1.173158884048462","1593690282743","10.701326418349057","0"
"unknown","0.4668693244457245","-9.489418029785156","-1.533486247062683","1593690282763","9.623855858233247","0"
"unknown","-0.7565677165985107","-8.914810180664062","-1.4640543460845947","1593690282784","9.065852987742515","0"
"unknown","-1.3623007535934448","-8.90762710571289","-1.2330138683319092","1593690282802","9.095163945590595","0"
"unknown","-1.137245774269104","-9.528923034667969","-1.902193307876587","1593690282822","9.783253116026858","0"
"unknown","-0.6799532771110535","-10.436325073242188","-2.5989060401916504","1593690282842","10.776526810581517","0"
"unknown","-0.09816227108240128","-11.45026969909668","-2.653972625732422","1593690282864","11.754228290774885","0"
"unknown","0.5195417404174805","-12.271480560302734","1.0821791887283325","1593690282883","12.330055578075902","0"
"unknown","0.1975216418504715","-11.895590782165527","4.292803764343262","1593690282903","12.6480140344206","0"
"unknown","1.0295066833496094","-10.461463928222656","4.492719650268555","1593690282933","11.431825811674814","0"
"unknown","0.7350199222564697","-10.572794914245605","-0.7218518257141113","1593690282955","10.622867628051214","0"
"unknown","0.5937620401382446","-10.770316123962402","-2.783259391784668","1593690282983","11.139963896366595","0"
"unknown","0.7541735172271729","-11.08994197845459","-1.890222191810608","1593690283004","11.275128855759894","0"
"unknown","1.258152961730957","-10.766724586486816","-0.9457096457481384","1593690283022","10.881161423783453","0"
"unknown","-0.7565677165985107","-9.583989143371582","0.35075053572654724","1593690283049","9.620201065901684","0"
"unknown","-0.9074024558067322","-8.555679321289062","0.6356605291366577","1593690283074","8.627113780044844","0"
"unknown","-0.6883329749107361","-7.829039573669434","-0.08738835901021957","1593690283093","7.859726436443067","0"
"unknown","-1.0115501880645752","-7.2340803146362305","0.16998831927776337","1593690283122","7.306438791249248","0"
"unknown","-1.2701239585876465","-7.204153060913086","0.20350714027881622","1593690283143","7.318090690295263","0"
"unknown","-1.338358759880066","-7.140706539154053","-0.1843535304069519","1593690283163","7.2673846927652495","0"
"unknown","-1.279700756072998","-6.787561893463135","-0.4273650050163269","1593690283183","6.92035196577452","0"
"unknown","-0.973242998123169","-6.370970726013184","-0.4884171485900879","1593690283204","6.463359903034148","0"
"unknown","-0.4728548228740692","-7.189787864685059","-0.8080430626869202","1593690283233","7.250487901779042","0"
"unknown","-0.6009446382522583","-8.546102523803711","-1.3982137441635132","1593690283256","8.680553235824089","0"
"unknown","0.06224924325942993","-10.99656867980957","-3.02986216545105","1593690283284","11.406509651935025","0"
"unknown","1.5490485429763794","-12.101492881774902","-5.853823184967041","1593690283305","13.531922525532117","0"
"unknown","2.807201385498047","-14.330493927001953","-9.621099472045898","1593690283333","17.487395199445338","0"
"unknown","2.3068132400512695","-11.30422306060791","-6.629544734954834","1593690283356","13.30630338302952","0"
"unknown","0.9313444495201111","-8.210914611816406","-5.937620162963867","1593690283384","10.17555180055741","0"
"unknown","-0.035913024097681046","-8.289923667907715","-1.9823989868164062","1593690283404","8.523733331584644","0"
"unknown","0.9564836025238037","-10.311826705932617","5.178658485412598","1593690283423","11.578736312897792","0"
"unknown","-0.07900865375995636","-11.537657737731934","8.192957878112793","1593690283443","14.150913300311927","0"
"unknown","-1.7357962131500244","-9.87967300415039","4.235342979431152","1593690283463","10.888482783011632","0"
"unknown","-3.2609026432037354","-9.345766067504883","-2.584540843963623","1593690283483","10.230184788707142","0"
"unknown","-1.766920804977417","-9.5624418258667","-10.679336547851562","1593690283506","14.44335597797219","0"
