"unknown","-0.05129231885075569","0.023111069574952126","0.02647082507610321","1593687604670","0.06217497961556176","0"
"unknown","-0.05129231885075569","0.049378275871276855","0.022194769233465195","1593687604690","0.07457696616539373","0"
"unknown","-0.02502511255443096","0.07014768570661545","0.019751308485865593","1593687604718","0.0770523734563697","0"
"unknown","-0.009753481484949589","0.03044145181775093","0.04357505217194557","1593687604740","0.05404255324868991","0"
"unknown","-0.03602068871259689","-0.015373442322015762","0.067398801445961","1593687604761","0.07795146682718822","0"
"unknown","-0.05190318450331688","0.010282897390425205","0.07289658486843109","1593687604780","0.0900754718322793","0"
"unknown","-0.050070587545633316","0.022500203922390938","0.07350745052099228","1593687604800","0.09174240129738394","0"
"unknown","-0.04884885624051094","0.007839436642825603","0.07656177878379822","1593687604820","0.09115576500376833","0"
"unknown","-0.0457945317029953","0.008450302295386791","0.08389215171337128","1593687604839","0.09595019469432756","0"
"unknown","-0.0457945317029953","0.010893763042986393","0.0826704353094101","1593687604860","0.09513261313230462","0"
"unknown","-0.04029674455523491","0.03349577635526657","0.07289658486843109","1593687604880","0.08977586947990125","0"
"unknown","-0.021359922364354134","0.06953682005405426","0.05518149212002754","1593687604900","0.09130505297755333","0"
"unknown","-0.0030339641962200403","0.09824749082326889","0.03319034352898598","1593687604920","0.10374667847880409","0"
"unknown","-0.013418673537671566","0.11229739338159561","0.02097303792834282","1593687604940","0.1150244916518006","0"
"unknown","-0.024414246901869774","0.1232929676771164","0.00875573419034481","1593687604960","0.1259915640494549","0"
"unknown","-0.02807943895459175","0.1232929676771164","0.0026470813900232315","1593687604980","0.12647773642234636","0"
"unknown","-0.020749056711792946","0.11535171419382095","0.0014253510162234306","1593687605000","0.1172116587520269","0"
"unknown","-0.012807807885110378","0.10985393077135086","-0.0016289753839373589","1593687605021","0.1106100339460219","0"
"unknown","-0.010975212790071964","0.07686720788478851","-0.004683300852775574","1593687605040","0.07778789269975284","0"
"unknown","-0.013418673537671566","0.026165395975112915","-0.000407245010137558","1593687605061","0.02940841026888982","0"
"unknown","-0.01952732540667057","-0.0013235416263341904","0.006312272977083921","1593687605080","0.02056484840964954","0"
"unknown","-0.021359922364354134","-0.029423343017697334","0.012420925311744213","1593687605100","0.0384221132077381","0"
"unknown","-0.023192517459392548","-0.04836016520857811","0.016086116433143616","1593687605121","0.055994299593850175","0"
"unknown","-0.018305595964193344","-0.05141448974609375","0.013642655685544014","1593687605141","0.05625536999798132","0"
"unknown","-0.006699155550450087","-0.03675372526049614","-0.000407245010137558","1593687605160","0.037361488917218494","0"
"unknown","0.0036855535581707954","-0.02759074606001377","-0.021176662296056747","1593687605180","0.03497547139324275","0"
"unknown","0.011626801453530788","0.006006840616464615","-0.05049819499254227","1593687605200","0.0521663909403004","0"
"unknown","0.019568050280213356","0.061595577746629715","-0.07859799265861511","1593687605220","0.1017573989431421","0"
"unknown","0.023233240470290184","0.10191268473863602","-0.1042543351650238","1593687605240","0.14763111180942878","0"
"unknown","0.020789779722690582","0.09458229690790176","-0.09814567863941193","1593687605260","0.13787893263614714","0"
"unknown","0.01284853182733059","0.0420478917658329","-0.10730865597724915","1593687605281","0.11596662286930984","0"
"unknown","0.011015936732292175","0.044491350650787354","-0.07126761972904205","1593687605300","0.08473431870655788","0"
"unknown","0.019568050280213356","0.03349577635526657","-0.0590503104031086","1593687605320","0.0706527761953801","0"
"unknown","0.017124589532613754","0.01455895509570837","-0.04133521765470505","1593687605340","0.047051195082603345","0"
"unknown","0.003074688371270895","-0.008043059147894382","-0.022398393601179123","1593687605360","0.02399651109953899","0"
"unknown","-0.005477425176650286","-0.03919718787074089","-0.012013684958219528","1593687605381","0.04136121794405128","0"
"unknown","0.0006312272744253278","-0.06729698926210403","-0.0034615714102983475","1593687605401","0.06738891368945132","0"
"unknown","0.000020362029317766428","-0.09112073481082916","0.006923138163983822","1593687605420","0.0913833604608372","0"
"unknown","-0.010364347137510777","-0.12044227123260498","0.021583903580904007","1593687605440","0.12279912575032842","0"
"unknown","-0.01647299900650978","-0.13815735280513763","0.03563380241394043","1593687605461","0.1436265355178753","0"
"unknown","-0.020138191059231758","-0.14243341982364655","0.03868813067674637","1593687605480","0.14896173091454823","0"
"unknown","-0.007310020737349987","-0.13082697987556458","0.033801209181547165","1593687605501","0.13532057053041335","0"
"unknown","0.0018529577646404505","-0.15220725536346436","0.033801209181547165","1593687605520","0.15592627674606707","0"
"unknown","-0.0018122337060049176","-0.149152934551239","0.039298996329307556","1593687605541","0.1542539892150031","0"
"unknown","-0.013418673537671566","-0.14670947194099426","0.028303422033786774","1593687605560","0.15001604466035837","0"
"unknown","0.003074688371270895","-0.12044227123260498","0.0026470813900232315","1593687605580","0.12051058645668529","0"
"unknown","0.03056362457573414","-0.1192205399274826","-0.009570224210619926","1593687605600","0.12344740369585919","0"
"unknown","0.03300708532333374","-0.10517063736915588","-0.01995493285357952","1593687605620","0.11202022135028653","0"
"unknown","0.025676703080534935","-0.08989900350570679","-0.0388917550444603","1593687605640","0.10126051808500358","0"
"unknown","0.02689843252301216","-0.08073602616786957","-0.056606847792863846","1593687605660","0.1022064910395539","0"
"unknown","0.020178915932774544","-0.08745554089546204","-0.054163385182619095","1593687605680","0.1048300175330548","0"
"unknown","0.010405071079730988","-0.07340564578771591","-0.05538511648774147","1593687605701","0.09254277641202775","0"
"unknown","0.015291992574930191","-0.05752314254641533","-0.04927646368741989","1593687605720","0.07727177258782504","0"
"unknown","0.01590285822749138","-0.06302092969417572","-0.042556945234537125","1593687605740","0.07768933045803214","0"
"unknown","0.017124589532613754","-0.06302092969417572","-0.030339643359184265","1593687605760","0.07200960425763522","0"
"unknown","0.003074688371270895","-0.026369016617536545","-0.018733201548457146","1593687605780","0.03249171565509375","0"
"unknown","-0.0012013684026896954","-0.00498873321339488","-0.009570224210619926","1593687605800","0.010859094647112447","0"
"unknown","0.003074688371270895","0.00722857192158699","-0.000407245010137558","1593687605820","0.007865863532013904","0"
"unknown","0.003074688371270895","0.03105231747031212","0.006923138163983822","1593687605840","0.031962946843103954","0"
"unknown","0.00124209257774055","0.07442374527454376","0.02036217227578163","1593687605860","0.07716900099424939","0"
"unknown","-0.01647299900650978","0.058541253209114075","0.04357505217194557","1593687605881","0.07481459212847358","0"
"unknown","-0.021970786154270172","0.06342817097902298","0.05273803323507309","1593687605900","0.08536479641798789","0"
"unknown","-0.03357722610235214","0.05793038755655289","0.0625118762254715","1593687605920","0.09160291799069266","0"
"unknown","-0.029912035912275314","0.05121086910367012","0.07411831617355347","1593687605940","0.09492527481747588","0"
"unknown","-0.03235549479722977","0.03288491442799568","0.06923139095306396","1593687605961","0.08319423738340384","0"
"unknown","-0.026246843859553337","0.017613282427191734","0.05518149212002754","1593687605980","0.06359340848736177","0"
"unknown","-0.010364347137510777","0.006006840616464615","0.04113159328699112","1593687606000","0.04284051577776451","0"
"unknown","0.009794206358492374","0.009672032669186592","0.036855533719062805","1593687606020","0.039342153726804545","0"
"unknown","0.006129014305770397","0.004785110242664814","0.027692556381225586","1593687606040","0.028763514655239054","0"
"unknown","-0.013418673537671566","-0.012319115921854973","0.02097303792834282","1593687606061","0.027779304104862207","0"
"unknown","-0.012807807885110378","-0.021482093259692192","0.008144868537783623","1593687606080","0.026303215718573","0"
"unknown","-0.007310020737349987","-0.005599598400294781","-0.008959358558058739","1593687606100","0.012847646134484365","0"
"unknown","0.007961610332131386","0.009672032669186592","-0.027285315096378326","1593687606121","0.030023721870267268","0"
"unknown","0.007961610332131386","0.02494366466999054","-0.04744387045502663","1593687606140","0.054189431534229844","0"
"unknown","0.006129014305770397","0.031663183122873306","-0.06821328401565552","1593687606160","0.07545312517075374","0"
"unknown","0.007350744679570198","0.03471750766038895","-0.09081530570983887","1593687606180","0.09750260784545656","0"
"unknown","0.012237667106091976","0.043880488723516464","-0.10730865597724915","1593687606201","0.11657789427870872","0"
"unknown","0.020789779722690582","0.06037384644150734","-0.10669779777526855","1593687606220","0.12434482830078945","0"
"unknown","0.022011511027812958","0.07320201396942139","-0.09570221602916718","1593687606241","0.1224824706633577","0"
"unknown","0.020178915932774544","0.0670933648943901","-0.0743219405412674","1593687606261","0.10213941015540205","0"
"unknown","0.014070263132452965","0.03899356350302696","-0.04561127349734306","1593687606281","0.061634881109080525","0"
"unknown","0.007350744679570198","0.017613282427191734","-0.016289740800857544","1593687606301","0.02509216651792694","0"
"unknown","0.004296418745070696","0.0029525149147957563","0.01486438699066639","1593687606320","0.015752033486613037","0"
"unknown","0.003074688371270895","-0.012319115921854973","0.04113159328699112","1593687606340","0.043046745428696256","0"
"unknown","0.000020362029317766428","-0.02820161171257496","0.06312274187803268","1593687606360","0.0691361834353027","0"
"unknown","-0.0018122337060049176","-0.03064507246017456","0.07595090568065643","1593687606380","0.08192035602221526","0"
"unknown","-0.0018122337060049176","-0.021482093259692192","0.08205956220626831","1593687606400","0.08484418819994514","0"
"unknown","0.00124209257774055","-0.017206037417054176","0.08328129351139069","1593687606420","0.08504918792380767","0"
"unknown","0.00124209257774055","-0.020871229469776154","0.07961609959602356","1593687606440","0.0823156991614338","0"
"unknown","-0.006699155550450087","-0.025758150964975357","0.07167485356330872","1593687606461","0.07645682219099441","0"
"unknown","-0.006088290363550186","-0.020871229469776154","0.05884668231010437","1593687606480","0.06273442052045512","0"
"unknown","-0.004255694802850485","-0.01292998157441616","0.0472402460873127","1593687606500","0.049162345470488006","0"
"unknown","-0.0036448293831199408","-0.0007126764394342899","0.042353324592113495","1593687606520","0.04251584167042098","0"
"unknown","-0.012196943163871765","0.001119919354096055","0.03563380241394043","1593687606540","0.03768006789243013","0"
"unknown","-0.017694730311632156","-0.0037670026067644358","0.027692556381225586","1593687606561","0.03307826277736063","0"
"unknown","-0.020138191059231758","0.006006840616464615","0.021583903580904007","1593687606580","0.030124637211417032","0"
"unknown","-0.018916459754109383","0.009672032669186592","0.016696982085704803","1593687606600","0.02702165569229613","0"
"unknown","-0.009753481484949589","0.012115493416786194","0.0038688117638230324","1593687606620","0.016027578927378255","0"
"unknown","0.00124209257774055","0.03044145181775093","-0.009570224210619926","1593687606640","0.03193452636545069","0"
"unknown","0.004296418745070696","0.028608854860067368","-0.0236201249063015","1593687606661","0.03734750448191525","0"
"unknown","-0.005477425176650286","0.013948089443147182","-0.029728777706623077","1593687606680","0.03329191507873414","0"
"unknown","-0.007310020737349987","0.005395975895226002","-0.02300925925374031","1593687606701","0.024738208715430084","0"
"unknown","0.00124209257774055","-0.00865392480045557","-0.010181088000535965","1593687606720","0.01341967813691057","0"
"unknown","0.01284853182733059","-0.008043059147894382","0.0008144853636622429","1593687606740","0.015180215972840264","0"
"unknown","0.01895718462765217","-0.02209295891225338","0.014253521338105202","1593687606760","0.03241352423050027","0"
"unknown","0.017124589532613754","-0.03064507246017456","0.02036217227578163","1593687606781","0.040583125711784004","0"
"unknown","0.011015936732292175","-0.04774929955601692","0.024027366191148758","1593687606800","0.05457710872026531","0"
"unknown","0.006129014305770397","-0.07768169790506363","0.027081690728664398","1593687606820","0.08249502396203623","0"
"unknown","0.003074688371270895","-0.08684468269348145","0.027081690728664398","1593687606840","0.09102126451239255","0"
"unknown","0.006129014305770397","-0.07645996659994125","0.008144868537783623","1593687606860","0.07713643881021633","0"
"unknown","0.005518149118870497","-0.05324708670377731","-0.018122337758541107","1593687606880","0.05651655808674405","0"
"unknown","0.006739879958331585","-0.02759074606001377","-0.051719922572374344","1593687606900","0.05900530180325563","0"
"unknown","0.017124589532613754","-0.008043059147894382","-0.07187847793102264","1593687606920","0.07432669747000428","0"
"unknown","0.017735453322529793","-0.018427768722176552","-0.07065674662590027","1593687606941","0.07514322862633951","0"
"unknown","0.009183340705931187","0.0005090541671961546","-0.06638069450855255","1593687606961","0.06701484526658352","0"
"unknown","0.00124209257774055","0.029830586165189743","-0.0688241571187973","1593687606981","0.07502113880796123","0"
"unknown","0.004296418745070696","0.01944587752223015","-0.06515896320343018","1593687607001","0.06813436616266814","0"
"unknown","0.013459397479891777","0.02799799107015133","-0.05233078822493553","1593687607020","0.06085683429762874","0"
"unknown","0.01590285822749138","0.03655010461807251","-0.03400483354926109","1593687607040","0.05239408126982177","0"
"unknown","0.003074688371270895","0.026165395975112915","-0.0052941665053367615","1593687607060","0.02687210178049185","0"
"unknown","-0.006088290363550186","0.009061167016625404","0.02097303792834282","1593687607080","0.023644034071997624","0"
"unknown","0.00124209257774055","0.009061167016625404","0.033801209181547165","1593687607100","0.03501670007024601","0"
"unknown","0.006739879958331585","-0.0019344069296494126","0.04601851478219032","1593687607120","0.04654966825639969","0"
"unknown","0.004907283931970596","-0.005599598400294781","0.05579235777258873","1593687607140","0.05628698005452151","0"
"unknown","0.006129014305770397","-0.04286237806081772","0.05762495473027229","1593687607160","0.07207900996167149","0"
"unknown","0.008572475053369999","-0.035531993955373764","0.06190101057291031","1593687607181","0.07188702965718449","0"
"unknown","0.004907283931970596","-0.04041891545057297","0.05334889516234398","1593687607200","0.06711091399193064","0"
"unknown","0.004296418745070696","-0.046527568250894547","0.03563380241394043","1593687607220","0.05876258755237376","0"
"unknown","0.014681127853691578","-0.034921128302812576","-0.004683300852775574","1593687607240","0.03817006711908619","0"
"unknown","0.017735453322529793","-0.006821328774094582","-0.048665598034858704","1593687607260","0.05224382511733197","0"
"unknown","0.007350744679570198","0.020667606964707375","-0.07493279874324799","1593687607280","0.07807757522162145","0"
"unknown","0.002463822951540351","0.020056743174791336","-0.07859799265861511","1593687607300","0.08115409922043243","0"
"unknown","0.007350744679570198","0.023111069574952126","-0.06821328401565552","1593687607320","0.07239618153219818","0"
"unknown","0.005518149118870497","0.043269623070955276","-0.06515896320343018","1593687607340","0.07841173850991065","0"
"unknown","0.009183340705931187","0.05915211886167526","-0.07065674662590027","1593687607360","0.09260498235032302","0"
"unknown","0.01590285822749138","0.0573195219039917","-0.06699155271053314","1593687607380","0.08958960110232668","0"
"unknown","0.016513723880052567","0.031663183122873306","-0.054163385182619095","1593687607401","0.0648762863941825","0"
"unknown","0.0018529577646404505","0.0017307845409959555","-0.04744387045502663","1593687607421","0.0475115766035841","0"
"unknown","-0.012196943163871765","0.010282897390425205","-0.01690060645341873","1593687607440","0.02324078096317055","0"
"unknown","-0.008531751111149788","0.023111069574952126","0.0008144853636622429","1593687607460","0.02464905069832312","0"
"unknown","0.005518149118870497","0.02799799107015133","0.013642655685544014","1593687607480","0.03163004153991378","0"
"unknown","0.003074688371270895","0.006006840616464615","0.024027366191148758","1593687607500","0.024956966339192668","0"
"unknown","0.000020362029317766428","-0.00437786802649498","0.030136017128825188","1593687607520","0.030452350836322802","0"
"unknown","0.006129014305770397","0.015169818885624409","0.04357505217194557","1593687607540","0.046545390675885014","0"
"unknown","0.005518149118870497","-0.0007126764394342899","0.024027366191148758","1593687607560","0.024663175048824804","0"
"unknown","0.0018529577646404505","-0.022703824564814568","0.01730784773826599","1593687607580","0.02860871712744942","0"
"unknown","-0.0030339641962200403","-0.037975456565618515","0.01791871339082718","1593687607600","0.04210012505555931","0"
"unknown","-0.0030339641962200403","-0.030034206807613373","0.019751308485865593","1593687607620","0.036074543714512325","0"
"unknown","0.004296418745070696","0.006006840616464615","0.022194769233465195","1593687607640","0.02339121906937253","0"
"unknown","0.009794206358492374","-0.026369016617536545","0.01486438699066639","1593687607660","0.031815114586890035","0"
"unknown","-0.0030339641962200403","-0.008043059147894382","0.01730784773826599","1593687607681","0.019325044179289003","0"
"unknown","0.00124209257774055","0.007839436642825603","0.00875573419034481","1593687607701","0.011817886531039636","0"
"unknown","-0.005477425176650286","-0.011097385548055172","0.007534003350883722","1593687607720","0.014488456061951989","0"
"unknown","-0.018916459754109383","-0.0037670026067644358","0.007534003350883722","1593687607740","0.020707099380631203","0"
"unknown","-0.02258165180683136","0.03105231747031212","0.006312272977083921","1593687607760","0.03891043830052863","0"
"unknown","-0.02869030460715294","0.03044145181775093","0.009366598911583424","1593687607780","0.04286663903776628","0"
"unknown","-0.030522899702191353","0.026776259765028954","0.0130317909643054","1593687607800","0.0426432065981405","0"
"unknown","-0.009753481484949589","0.03349577635526657","-0.004683300852775574","1593687607820","0.03519986848834663","0"
"unknown","0.005518149118870497","0.020667606964707375","-0.01140281930565834","1593687607841","0.024240961933537343","0"
"unknown","0.011626801453530788","0.022500203922390938","-0.022398393601179123","1593687607860","0.03381020148568097","0"
"unknown","0.022011511027812958","0.026776259765028954","-0.03217223659157753","1593687607881","0.0472919391866762","0"
"unknown","0.03361795097589493","0.01455895509570837","-0.027285315096378326","1593687607900","0.045679516429195904","0"
"unknown","0.0348396822810173","-0.011097385548055172","-0.015678875148296356","1593687607920","0.03978419979539968","0"
"unknown","0.031174488365650177","-0.04469497501850128","0.006923138163983822","1593687607940","0.05493104185068877","0"
"unknown","0.02689843252301216","-0.06302092969417572","0.02097303792834282","1593687607960","0.07165913460025165","0"
"unknown","0.023233240470290184","-0.06974045187234879","0.027081690728664398","1593687607980","0.07833857327544812","0"
"unknown","0.020178915932774544","-0.07218391448259354","0.027081690728664398","1593687608000","0.07969394036547187","0"
"unknown","0.006129014305770397","-0.07645996659994125","0.022194769233465195","1593687608020","0.07985173191704262","0"
"unknown","0.00124209257774055","-0.06729698926210403","0.014253521338105202","1593687608040","0.06880109321988455","0"
"unknown","0.0006312272744253278","-0.041029781103134155","0.006923138163983822","1593687608060","0.04161455547378456","0"
"unknown","-0.006699155550450087","-0.017206037417054176","0.0008144853636622429","1593687608080","0.018482148010818832","0"
"unknown","-0.010975212790071964","-0.006821328774094582","0.00020362064242362976","1593687608100","0.012923903566557239","0"
"unknown","-0.006699155550450087","-0.006210463587194681","0.0032579470425844193","1593687608121","0.009698595877202112","0"
"unknown","-0.007920886389911175","0.004785110242664814","0.009977464564144611","1593687608141","0.013608362148513582","0"
"unknown","-0.006699155550450087","0.02188933826982975","0.005701407790184021","1593687608160","0.023590842837213986","0"
"unknown","-0.0018122337060049176","0.03960442915558815","-0.008348492905497551","1593687608181","0.04051533454802421","0"
"unknown","0.003074688371270895","0.04265875741839409","-0.018733201548457146","1593687608200","0.046692142093899894","0"
"unknown","-0.0018122337060049176","0.03593923896551132","-0.015678875148296356","1593687608220","0.03925226381167299","0"
"unknown","-0.0030339641962200403","0.04143702611327171","-0.007737627252936363","1593687608240","0.042262311192849955","0"
"unknown","-0.004866559989750385","0.046934813261032104","0.0032579470425844193","1593687608260","0.04729877716087467","0"
"unknown","-0.009142616763710976","0.043269623070955276","0.016086116433143616","1593687608280","0.047059652186254915","0"
"unknown","0.0006312272744253278","0.03288491442799568","0.022194769233465195","1593687608300","0.039679009893586685","0"
"unknown","0.004907283931970596","0.032274048775434494","0.024638229981064796","1593687608320","0.04089912024173554","0"
"unknown","0.0006312272744253278","0.013948089443147182","0.022805634886026382","1593687608340","0.02674031842631564","0"
"unknown","-0.01708386465907097","0.004174245521426201","0.02647082507610321","1593687608360","0.031780297946562036","0"
"unknown","-0.012196943163871765","0.010282897390425205","0.04052072763442993","1593687608380","0.04354805126878108","0"
"unknown","-0.015862133353948593","-0.007432194426655769","0.04052072763442993","1593687608400","0.04414492220581791","0"
"unknown","-0.02807943895459175","-0.017816903069615364","0.04357505217194557","1593687608420","0.054814980605528744","0"
"unknown","-0.02258165180683136","-0.009264789521694183","0.04052072763442993","1593687608440","0.047304298866275546","0"
"unknown","-0.018916459754109383","-0.008043059147894382","0.025859961286187172","1593687608460","0.03303423750911268","0"
"unknown","-0.012196943163871765","0.004174245521426201","0.024638229981064796","1593687608480","0.027807051710235394","0"
"unknown","-0.011586077511310577","-0.00865392480045557","0.018529579043388367","1593687608500","0.02350474220397267","0"
"unknown","-0.015251269564032555","-0.019649498164653778","0.009366598911583424","1593687608520","0.02657888591735917","0"
"unknown","-0.004866559989750385","-0.006821328774094582","-0.010181088000535965","1593687608541","0.013185919962322969","0"
"unknown","0.016513723880052567","0.00722857192158699","-0.033393967896699905","1593687608560","0.03794881316059829","0"
"unknown","0.02445497177541256","0.004785110242664814","-0.048054732382297516","1593687608580","0.05413132391605543","0"
"unknown","0.019568050280213356","0.004785110242664814","-0.04927646368741989","1593687608600","0.05323509881028704","0"
"unknown","0.01284853182733059","0.0017307845409959555","-0.03705915808677673","1593687608621","0.039261451620463385","0"
"unknown","0.007961610332131386","-0.013540847226977348","-0.02667444944381714","1593687608640","0.03095590470065118","0"
"unknown","0.01284853182733059","-0.017816903069615364","-0.01445714570581913","1593687608661","0.026297069552885185","0"
