"unknown","-0.05129231885075569","0.023111069574952126","0.02647082507610321","1593687604670","0.06217497961556176","0"
"unknown","0.010405071079730988","-0.01903863251209259","-0.006515897810459137","1593687608680","0.022653740450113518","0"
"unknown","0.0036855535581707954","-0.026369016617536545","0.0038688117638230324","1593687608701","0.02690494465465334","0"
"unknown","0.000020362029317766428","-0.022703824564814568","0.008144868537783623","1593687608720","0.02412059178336827","0"
"unknown","-0.0036448293831199408","-0.020260363817214966","0.008144868537783623","1593687608740","0.02213833793977645","0"
"unknown","-0.0030339641962200403","-0.017816903069615364","0.00875573419034481","1593687608760","0.020082575904200824","0"
"unknown","-0.0036448293831199408","-0.009875655174255371","0.00875573419034481","1593687608780","0.013692195863513801","0"
"unknown","-0.004866559989750385","0.010893763042986393","0.015475251711905003","1593687608800","0.019540749599680003","0"
"unknown","0.006129014305770397","0.018224146217107773","0.014253521338105202","1593687608820","0.02393422637644012","0"
"unknown","0.0036855535581707954","0.013337223790585995","0.00875573419034481","1593687608840","0.016374606092431403","0"
"unknown","-0.010364347137510777","0.009672032669186592","0.012420925311744213","1593687608861","0.018848005017522904","0"
"unknown","-0.010364347137510777","0.007839436642825603","0.007534003350883722","1593687608880","0.015021240459923134","0"
"unknown","0.0006312272744253278","0.009672032669186592","0.006923138163983822","1593687608900","0.011911192461857059","0"
"unknown","0.007350744679570198","0.00722857192158699","0.0026470813900232315","1593687608920","0.010643906202855826","0"
"unknown","0.0036855535581707954","-0.0013235416263341904","-0.004072436131536961","1593687608940","0.005649761367724524","0"
"unknown","-0.007920886389911175","-0.020260363817214966","-0.008348492905497551","1593687608960","0.023300646278610736","0"
"unknown","-0.007310020737349987","-0.008043059147894382","-0.008348492905497551","1593687608980","0.01370490924560091","0"
"unknown","-0.006699155550450087","-0.028812477365136147","-0.013235414400696754","1593687609000","0.03240700127077142","0"
"unknown","-0.004255694802850485","-0.02453641965985298","-0.013846280053257942","1593687609021","0.028493267613467523","0"
"unknown","0.011626801453530788","-0.0007126764394342899","-0.022398393601179123","1593687609041","0.02524635529458643","0"
"unknown","0.006129014305770397","-0.009264789521694183","-0.021787527948617935","1593687609061","0.024456032289671196","0"
"unknown","-0.006088290363550186","-0.028812477365136147","-0.01751147210597992","1593687609081","0.03426189992959955","0"
"unknown","0.013459397479891777","-0.01170825120061636","-0.012013684958219528","1593687609101","0.021507374385865925","0"
"unknown","0.004907283931970596","-0.018427768722176552","0.0038688117638230324","1593687609120","0.019458463457603756","0"
"unknown","-0.0018122337060049176","-0.020871229469776154","0.01791871339082718","1593687609140","0.02756760236523739","0"
"unknown","-0.0012013684026896954","-0.013540847226977348","0.009977464564144611","1593687609161","0.01686261037894438","0"
"unknown","-0.008531751111149788","-0.032477669417858124","0.00875573419034481","1593687609181","0.03470234385528239","0"
"unknown","-0.01402953825891018","-0.017206037417054176","0.0008144853636622429","1593687609200","0.022215738875016353","0"
"unknown","-0.004255694802850485","0.01578068546950817","-0.0016289753839373589","1593687609220","0.01642542337183516","0"
"unknown","-0.0018122337060049176","0.024332799017429352","-0.01140281930565834","1593687609241","0.02693313177380762","0"
"unknown","-0.023803383111953735","0.012726358138024807","-0.018122337758541107","1593687609260","0.03251123444082613","0"
"unknown","-0.01708386465907097","0.03044145181775093","-0.024841856211423874","1593687609280","0.04284458239370486","0"
"unknown","0.0006312272744253278","0.0622064433991909","-0.04011348634958267","1593687609300","0.07402115802503278","0"
"unknown","0.0018529577646404505","0.07992153614759445","-0.042556945234537125","1593687609320","0.09056477781325464","0"
"unknown","-0.010975212790071964","0.06342817097902298","-0.030950505286455154","1593687609340","0.07142493925106566","0"
"unknown","-0.021359922364354134","0.06037384644150734","0.0014253510162234306","1593687609361","0.06405684384258557","0"
"unknown","-0.014640403911471367","0.04754567891359329","0.027081690728664398","1593687609381","0.05664230735738581","0"
"unknown","-0.017694730311632156","0.013948089443147182","0.051516301929950714","1593687609400","0.0562279471833471","0"
"unknown","-0.01952732540667057","-0.015373442322015762","0.08144870400428772","1593687609420","0.08515603648799315","0"
"unknown","-0.013418673537671566","-0.0336994007229805","0.08511388301849365","1593687609440","0.09252071925295678","0"
"unknown","-0.015251269564032555","-0.035531993955373764","0.08144870400428772","1593687609460","0.09016105146756873","0"
"unknown","-0.006088290363550186","-0.023925555869936943","0.06556619703769684","1593687609481","0.07006015770195252","0"
"unknown","-0.0030339641962200403","-0.03614285960793495","0.05029457062482834","1593687609500","0.06200850807525276","0"
"unknown","-0.0018122337060049176","-0.03431026637554169","0.025859961286187172","1593687609520","0.04300251350199086","0"
"unknown","-0.012196943163871765","-0.03125593811273575","-0.008348492905497551","1593687609540","0.034574505399832235","0"
"unknown","-0.0036448293831199408","0.009061167016625404","-0.03705915808677673","1593687609560","0.03832454470748405","0"
"unknown","0.005518149118870497","0.022500203922390938","-0.05355251953005791","1593687609580","0.05834879171212118","0"
"unknown","0.00124209257774055","0.01639155112206936","-0.0590503104031086","1593687609601","0.06129571682313999","0"
"unknown","0.004907283931970596","0.013337223790585995","-0.06454809010028839","1593687609620","0.06609401568692962","0"
"unknown","0.004907283931970596","0.005395975895226002","-0.0639372318983078","1593687609640","0.06435190451159022","0"
"unknown","0.008572475053369999","0.006006840616464615","-0.05843944475054741","1593687609660","0.05936950534983884","0"
"unknown","0.009183340705931187","0.020667606964707375","-0.04438954219222069","1593687609680","0.04981882355298822","0"
"unknown","0.013459397479891777","0.012726358138024807","-0.015678875148296356","1593687609700","0.024268141624254058","0"
"unknown","0.004907283931970596","-0.008043059147894382","0.00020362064242362976","1593687609721","0.009424101941910715","0"
"unknown","0.006129014305770397","-0.01170825120061636","0.024638229981064796","1593687609740","0.027958725635066288","0"
"unknown","0.008572475053369999","-0.025758150964975357","0.028303422033786774","1593687609760","0.03921802351595193","0"
"unknown","0.006739879958331585","-0.009875655174255371","0.03257947787642479","1593687609780","0.034704134129437215","0"
"unknown","0.007350744679570198","-0.01598430797457695","0.0319686159491539","1593687609800","0.036490052815457134","0"
"unknown","0.011626801453530788","-0.007432194426655769","0.02647082507610321","1593687609820","0.02985171027336781","0"
"unknown","0.010405071079730988","-0.01292998157441616","0.012420925311744213","1593687609841","0.02072991348966328","0"
"unknown","0.004296418745070696","-0.0013235416263341904","-0.0052941665053367615","1593687609861","0.006945442783283429","0"
"unknown","0.012237667106091976","0.017002416774630547","-0.01445714570581913","1593687609880","0.025452931743456357","0"
"unknown","0.010405071079730988","-0.0007126764394342899","-0.004683300852775574","1593687609900","0.011432703912862755","0"
"unknown","0.00124209257774055","-0.00865392480045557","-0.0016289753839373589","1593687609920","0.00889307422802104","0"
"unknown","-0.006088290363550186","-0.01476257760077715","-0.0071267616003751755","1593687609941","0.017486901037017607","0"
"unknown","-0.006699155550450087","-0.023314690217375755","-0.0016289753839373589","1593687609960","0.024312692689679536","0"
"unknown","-0.0012013684026896954","-0.00437786802649498","-0.008959358558058739","1593687609980","0.010043859829181639","0"
"unknown","-0.005477425176650286","-0.03125593811273575","-0.018122337758541107","1593687610000","0.03654250921471614","0"
"unknown","-0.018305595964193344","-0.04530583694577217","-0.02300925925374031","1593687610020","0.05401055189837464","0"
"unknown","-0.01402953825891018","-0.015373442322015762","-0.02911791205406189","1593687610040","0.035791388279510096","0"
"unknown","-0.0030339641962200403","0.012726358138024807","-0.036448292434215546","1593687610061","0.038725226294643","0"
"unknown","0.009183340705931187","0.01455895509570837","-0.03461569920182228","1593687610081","0.03865932683365174","0"
"unknown","0.000020362029317766428","0.013337223790585995","-0.0236201249063015","1593687610101","0.02712549084609706","0"
"unknown","-0.008531751111149788","0.02494366466999054","-0.010791953653097153","1593687610120","0.028485846447703408","0"
"unknown","-0.013418673537671566","0.022500203922390938","-0.000407245010137558","1593687610140","0.026200874499872434","0"
"unknown","-0.009753481484949589","0.021278472617268562","0.009977464564144611","1593687610160","0.025445109493375417","0"
"unknown","-0.007920886389911175","0.017613282427191734","0.019751308485865593","1593687610180","0.02762394515571097","0"
"unknown","-0.012196943163871765","0.013948089443147182","0.030136017128825188","1593687610202","0.035376463221266155","0"
"unknown","-0.021359922364354134","0.023111069574952126","0.03624466806650162","1593687610221","0.04800045607658739","0"
"unknown","-0.021359922364354134","0.02494366466999054","0.03746639937162399","1593687610240","0.0498213184535917","0"
"unknown","-0.009753481484949589","0.020667606964707375","0.028303422033786774","1593687610261","0.03637807138301207","0"
"unknown","-0.00242309900932014","0.012115493416786194","0.01730784773826599","1593687610281","0.021265422235924616","0"
"unknown","0.0036855535581707954","0.002341649727895856","0.0118100605905056","1593687610300","0.012591431992816132","0"
"unknown","-0.0012013684026896954","0.007839436642825603","0.0014253510162234306","1593687610320","0.00805801951073011","0"
"unknown","0.0018529577646404505","0.008450302295386791","-0.012013684958219528","1593687610340","0.014804380690738493","0"
"unknown","0.017124589532613754","0.004785110242664814","-0.025452718138694763","1593687610360","0.031048183639994172","0"
"unknown","0.023233240470290184","-0.009875655174255371","-0.03705915808677673","1593687610380","0.04484075407452283","0"
"unknown","0.01895718462765217","-0.01476257760077715","-0.0437786765396595","1593687610400","0.049938773172656055","0"
"unknown","0.017735453322529793","-0.0019344069296494126","-0.04988732933998108","1593687610420","0.05298144829467052","0"
"unknown","0.017735453322529793","0.010893763042986393","-0.048054732382297516","1593687610440","0.05236867080733101","0"
"unknown","0.014681127853691578","0.010893763042986393","-0.03217223659157753","1593687610460","0.037003545716560934","0"
"unknown","0.011015936732292175","0.013948089443147182","-0.013846280053257942","1593687610481","0.02253041350080257","0"
"unknown","0.007961610332131386","0.032274048775434494","0.009366598911583424","1593687610500","0.034535990482543015","0"
"unknown","0.000020362029317766428","0.03655010461807251","0.02647082507610321","1593687610520","0.045128872602957164","0"
"unknown","-0.0030339641962200403","0.040826160460710526","0.03868813067674637","1593687610540","0.05632718501725993","0"
"unknown","0.006739879958331585","0.040826160460710526","0.04968370497226715","1593687610560","0.0646581154967239","0"
"unknown","-0.0030339641962200403","0.021278472617268562","0.051516301929950714","1593687610580","0.05582031619585862","0"
"unknown","-0.01647299900650978","0.01639155112206936","0.05518149212002754","1593687610601","0.05987520118587116","0"
"unknown","-0.018305595964193344","0.01944587752223015","0.05579235777258873","1593687610620","0.06185486385110236","0"
"unknown","-0.008531751111149788","0.010893763042986393","0.05273803323507309","1593687610640","0.054523068510154635","0"
"unknown","-0.00242309900932014","-0.01476257760077715","0.04174245893955231","1593687610660","0.04434228213058216","0"
"unknown","0.000020362029317766428","-0.041029781103134155","0.0319686159491539","1593687610680","0.052013803530292224","0"
"unknown","-0.00242309900932014","-0.023925555869936943","0.02341650053858757","1593687610700","0.033565400786645085","0"
"unknown","0.008572475053369999","0.01578068546950817","-0.033393967896699905","1593687610720","0.03791667778582429","0"
"unknown","0.017735453322529793","0.00722857192158699","-0.04988732933998108","1593687610740","0.053437292083870845","0"
"unknown","0.012237667106091976","0.0029525149147957563","-0.04683300480246544","1593687610760","0.04849544493402826","0"
"unknown","0.003074688371270895","0.002341649727895856","-0.03705915808677673","1593687610781","0.0372601426477314","0"
"unknown","-0.00242309900932014","-0.017206037417054176","-0.02300925925374031","1593687610800","0.028833056442421616","0"
"unknown","-0.006088290363550186","-0.01903863251209259","-0.012013684958219528","1593687610820","0.023320922660923116","0"
"unknown","-0.004255694802850485","-0.01170825120061636","0.0020362166687846184","1593687610841","0.012623005298025482","0"
"unknown","-0.00242309900932014","-0.019649498164653778","0.015475251711905003","1593687610860","0.025128820156913836","0"
"unknown","-0.008531751111149788","-0.017816903069615364","0.027692556381225586","1593687610880","0.0340163268290689","0"
"unknown","-0.023803383111953735","0.0005090541671961546","0.030746882781386375","1593687610900","0.038887414217094685","0"
"unknown","-0.021359922364354134","0.01944587752223015","0.019140442833304405","1593687610921","0.034651767456737405","0"
"unknown","-0.009753481484949589","0.05426519736647606","0.00875573419034481","1593687610940","0.055825665490989246","0"
"unknown","-0.006699155550450087","0.07503461092710495","-0.0052941665053367615","1593687610960","0.0755188699667664","0"
"unknown","0.005518149118870497","0.09702575951814651","-0.015678875148296356","1593687610981","0.09843919496667553","0"
"unknown","0.02750929817557335","0.11535171419382095","-0.018122337758541107","1593687611000","0.11996332180879371","0"
"unknown","0.016513723880052567","0.0976366251707077","-0.01690060645341873","1593687611021","0.10045518478209689","0"
"unknown","-0.011586077511310577","0.08603018522262573","-0.006515897810459137","1593687611040","0.08705105907347557","0"
"unknown","-0.006088290363550186","0.08664105087518692","0.006923138163983822","1593687611060","0.08713018316487826","0"
"unknown","-0.0018122337060049176","0.06892596185207367","0.02036217227578163","1593687611080","0.07189360519564522","0"
"unknown","-0.004866559989750385","0.026776259765028954","0.030746882781386375","1593687611100","0.0410612018079167","0"
"unknown","-0.018916459754109383","-0.03308853507041931","0.04174245893955231","1593687611120","0.05652536139694658","0"
"unknown","-0.038464147597551346","-0.07096218317747116","0.04907283931970596","1593687611140","0.09446303854215608","0"
"unknown","-0.04029674455523491","-0.07584910094738007","0.05945754796266556","1593687611160","0.10446106330115724","0"
"unknown","-0.020749056711792946","-0.07768169790506363","0.07106398791074753","1593687611180","0.10730824722089928","0"
"unknown","-0.00242309900932014","-0.10394890606403351","0.0777835100889206","1593687611200","0.12985191920981162","0"
"unknown","0.003074688371270895","-0.12777264416217804","0.06984226405620575","1593687611220","0.1456476712936797","0"
"unknown","0.000020362029317766428","-0.11005755513906479","0.04418591782450676","1593687611240","0.11859621069745267","0"
"unknown","0.004296418745070696","-0.06668612360954285","0.0038688117638230324","1593687611260","0.06693628313974505","0"
"unknown","0.012237667106091976","-0.0001018112525343895","-0.048665598034858704","1593687611281","0.05018078610206412","0"
"unknown","0.01590285822749138","0.040826160460710526","-0.07676540315151215","1593687611300","0.08838893255822","0"
"unknown","0.0006312272744253278","0.07198028266429901","-0.08592838048934937","1593687611320","0.11209480859445169","0"
"unknown","-0.0030339641962200403","0.10374527424573898","-0.07981972396373749","1593687611340","0.13093309436775252","0"
"unknown","-0.0012013684026896954","0.09152797609567642","-0.06149376556277275","1593687611360","0.11027373620812415","0"
"unknown","-0.007920886389911175","0.0774780735373497","-0.039502620697021484","1593687611380","0.08732725440659175","0"
"unknown","-0.015862133353948593","0.05915211886167526","-0.028507046401500702","1593687611400","0.06755169971881922","0"
"unknown","-0.015251269564032555","0.029830586165189743","-0.028507046401500702","1593687611420","0.04398996236428158","0"
"unknown","-0.009142616763710976","0.01578068546950817","-0.024841856211423874","1593687611440","0.03081777563687383","0"
"unknown","-0.007920886389911175","0.009061167016625404","-0.013235414400696754","1593687611461","0.01788914149039107","0"
"unknown","-0.006088290363550186","0.002341649727895856","-0.0071267616003751755","1593687611481","0.009661331890978331","0"
"unknown","0.0018529577646404505","-0.019649498164653778","-0.004683300852775574","1593687611500","0.020284711915082302","0"
"unknown","-0.0012013684026896954","-0.028812477365136147","-0.0028507057577371597","1593687611520","0.028978072076531587","0"
"unknown","-0.009142616763710976","-0.006821328774094582","-0.0028507057577371597","1593687611542","0.011757741741064712","0"
"unknown","-0.006699155550450087","0.012726358138024807","0.009977464564144611","1593687611560","0.01750396171371378","0"
"unknown","0.0006312272744253278","0.002341649727895856","0.02891428768634796","1593687611580","0.029015819887244727","0"
"unknown","-0.014640403911471367","-0.0007126764394342899","0.039909861981868744","1593687611601","0.04251642527083107","0"
"unknown","-0.03113376535475254","0.0005090541671961546","0.03563380241394043","1593687611620","0.047321647855771844","0"
"unknown","-0.03357722610235214","0.004174245521426201","0.027081690728664398","1593687611640","0.04333904026538488","0"
"unknown","-0.021359922364354134","0.01578068546950817","0.01791871339082718","1593687611660","0.032036800821576915","0"
"unknown","-0.010364347137510777","0.01578068546950817","0.019140442833304405","1593687611681","0.026885056766340818","0"
"unknown","-0.018916459754109383","-0.02514728531241417","0.03502293676137924","1593687611701","0.04708316586216746","0"
"unknown","-0.02563597820699215","-0.01598430797457695","0.02891428768634796","1593687611720","0.04181790899201434","0"
"unknown","-0.013418673537671566","0.017613282427191734","0.010588329285383224","1593687611741","0.024543863477992464","0"
"unknown","0.008572475053369999","-0.010486520826816559","-0.0010181097313761711","1593687611760","0.013582746225157535","0"
"unknown","0.012237667106091976","-0.030034206807613373","-0.004683300852775574","1593687611780","0.03276808480274097","0"
"unknown","-0.0018122337060049176","-0.020260363817214966","-0.0016289753839373589","1593687611800","0.02040637385261202","0"
"unknown","-0.007310020737349987","-0.005599598400294781","-0.0010181097313761711","1593687611820","0.00926436467601495","0"
"unknown","0.00124209257774055","0.002341649727895856","-0.006515897810459137","1593687611841","0.0070344183623224366","0"
"unknown","0.01284853182733059","-0.009875655174255371","-0.005905032157897949","1593687611860","0.01724768796171049","0"
"unknown","0.009794206358492374","-0.013540847226977348","0.00020362064242362976","1593687611880","0.016712943582238696","0"
"unknown","-0.0030339641962200403","0.006006840616464615","0.0032579470425844193","1593687611900","0.007476716650230813","0"
"unknown","-0.010975212790071964","0.021278472617268562","0.016696982085704803","1593687611920","0.029189345718627444","0"
"unknown","-0.012196943163871765","0.02494366466999054","0.02647082507610321","1593687611940","0.03836217420743129","0"
"unknown","-0.004255694802850485","0.012726358138024807","0.033801209181547165","1593687611960","0.03636746996763711","0"
"unknown","0.003074688371270895","0.001119919354096055","0.03807726502418518","1593687611980","0.038217614259162536","0"
"unknown","0.00124209257774055","0.002341649727895856","0.03746639937162399","1593687612000","0.037560047913891954","0"
"unknown","0.000020362029317766428","-0.007432194426655769","0.04174245893955231","1593687612020","0.042398948181860144","0"
"unknown","-0.011586077511310577","-0.013540847226977348","0.05518149212002754","1593687612040","0.05798783327832743","0"
"unknown","-0.008531751111149788","-0.023925555869936943","0.05884668231010437","1593687612060","0.06409489074500736","0"
"unknown","0.008572475053369999","-0.030034206807613373","0.048461973667144775","1593687612080","0.05765504139984789","0"
"unknown","0.01284853182733059","-0.01903863251209259","0.03441207483410835","1593687612100","0.04137324246945977","0"
"unknown","0.009183340705931187","-0.017816903069615364","0.02891428768634796","1593687612120","0.03518254984963676","0"
"unknown","0.003074688371270895","-0.017206037417054176","0.021583903580904007","1593687612140","0.027773482424198404","0"
"unknown","0.004907283931970596","-0.020260363817214966","0.016086116433143616","1593687612160","0.026331101752405713","0"
"unknown","0.004907283931970596","-0.02209295891225338","0.016086116433143616","1593687612180","0.027765867733390685","0"
"unknown","0.012237667106091976","-0.017206037417054176","0.0008144853636622429","1593687612200","0.02112987473233606","0"
"unknown","0.017735453322529793","-0.009875655174255371","-0.021176662296056747","1593687612220","0.029334721673771876","0"
"unknown","0.01590285822749138","-0.0037670026067644358","-0.03522656485438347","1593687612240","0.03883300245774391","0"
"unknown","0.002463822951540351","-0.0001018112525343895","-0.0437786765396595","1593687612260","0.04384807075153721","0"
"unknown","-0.005477425176650286","0.01883501186966896","-0.0437786765396595","1593687612280","0.047972204225577394","0"
"unknown","0.000020362029317766428","0.01639155112206936","-0.045000407844781876","1593687612300","0.04789279767351618","0"
"unknown","0.016513723880052567","-0.0013235416263341904","-0.048665598034858704","1593687612320","0.05140812456133467","0"
"unknown","0.013459397479891777","-0.006210463587194681","-0.04011348634958267","1593687612340","0.04276467029696059","0"
"unknown","-0.0030339641962200403","-0.007432194426655769","-0.027896180748939514","1593687612360","0.029028250948292797","0"
"unknown","-0.0018122337060049176","-0.008043059147894382","-0.018122337758541107","1593687612380","0.019909648849147303","0"
"unknown","0.004907283931970596","-0.006210463587194681","-0.01690060645341873","1593687612400","0.018662309397558134","0"
"unknown","0.014070263132452965","-0.00437786802649498","-0.012013684958219528","1593687612420","0.019012276543045083","0"
"unknown","0.009183340705931187","-0.00865392480045557","-0.004683300852775574","1593687612440","0.013459475021365474","0"
"unknown","-0.004866559989750385","-0.008043059147894382","0.009366598911583424","1593687612460","0.013270545646688479","0"
"unknown","-0.01647299900650978","0.0005090541671961546","0.015475251711905003","1593687612480","0.022607570589526657","0"
"unknown","-0.014640403911471367","0.020056743174791336","0.016086116433143616","1593687612500","0.029586779401807456","0"
"unknown","-0.006699155550450087","0.021278472617268562","0.016086116433143616","1593687612520","0.027503003907093992","0"
"unknown","-0.0030339641962200403","0.01944587752223015","0.02036217227578163","1593687612540","0.0283189892323531","0"
"unknown","-0.011586077511310577","0.01944587752223015","0.02097303792834282","1593687612560","0.03085851040882205","0"
"unknown","-0.014640403911471367","0.025554530322551727","0.02341650053858757","1593687612580","0.03762589459628719","0"
"unknown","-0.009753481484949589","0.020056743174791336","0.03135775029659271","1593687612600","0.03848001886070553","0"
"unknown","-0.0030339641962200403","0.008450302295386791","0.03319034352898598","1593687612620","0.0343833019240367","0"
"unknown","0.0018529577646404505","-0.006210463587194681","0.03319034352898598","1593687612640","0.03381718814475138","0"
"unknown","0.000020362029317766428","-0.026979880407452583","0.01730784773826599","1593687612660","0.03205426578076124","0"
