"unknown","-0.4034229815006256","-0.02513911761343479","-9.746794700622559","1593683637601","9.755172423556706","0"
"unknown","-0.47165772318840027","-0.020350715145468712","-9.747992515563965","1593683637621","9.759417669253697","0"
"unknown","-0.5195417404174805","-0.016759412363171577","-9.758766174316406","1593683637641","9.772600561924182","0"
"unknown","-0.48602294921875","-0.009576806798577309","-9.765948295593262","1593683637661","9.77803948317845","0"
"unknown","-0.42856210470199585","-0.02753331884741783","-9.742006301879883","1593683637681","9.7514670869106","0"
"unknown","-0.3926490843296051","-0.03950432687997818","-9.746794700622559","1593683637701","9.754780409181496","0"
"unknown","-0.365115761756897","-0.04908113554120064","-9.773131370544434","1593683637721","9.780072354705206","0"
"unknown","-0.333991140127182","-0.04908113554120064","-9.80904483795166","1593683637741","9.814851994426384","0"
"unknown","-0.3387795388698578","-0.004788403399288654","-9.822212219238281","1593683637761","9.828054099592544","0"
"unknown","-0.36990416049957275","0.023942016065120697","-9.765948295593262","1593683637782","9.772980529003886","0"
"unknown","-0.42616790533065796","-0.031124621629714966","-9.734824180603027","1593683637801","9.744197742906232","0"
"unknown","-0.4668693244457245","-0.02753331884741783","-9.746794700622559","1593683637821","9.758008607591979","0"
"unknown","-0.5039794445037842","0.004788403399288654","-9.758766174316406","1593683637841","9.771772380396072","0"
"unknown","-0.45848962664604187","0.008379706181585789","-9.770736694335938","1593683637861","9.781491629974463","0"
"unknown","-0.4165911078453064","-0.047884032130241394","-9.765948295593262","1593683637881","9.774946912585754","0"
"unknown","-0.36990416049957275","-0.06464344263076782","-9.768342971801758","1593683637902","9.775557901080575","0"
"unknown","-0.33039984107017517","-0.038307227194309235","-9.800664901733398","1593683637921","9.806307358771877","0"
"unknown","-0.32680854201316833","0.0071826050989329815","-9.801861763000488","1593683637941","9.807311019536385","0"
"unknown","-0.3663128614425659","0.014365210197865963","-9.762357711791992","1593683637961","9.769238433199737","0"
"unknown","-0.456095427274704","-0.004788403399288654","-9.740809440612793","1593683637981","9.75148268346508","0"
"unknown","-0.507570743560791","-0.06224924325942993","-9.745597839355469","1593683638002","9.759005086301329","0"
"unknown","-0.49799394607543945","-0.10654197633266449","-9.744400978088379","1593683638021","9.757699502691114","0"
"unknown","-0.45489832758903503","-0.04189852997660637","-9.806650161743164","1593683638042","9.81728452119397","0"
"unknown","-0.4620809257030487","-0.008379706181585789","-9.767146110534668","1593683638061","9.778074050952302","0"
"unknown","-0.39863458275794983","-0.005985504016280174","-9.726444244384766","1593683638082","9.73461159964559","0"
"unknown","-0.3208230137825012","-0.010773907415568829","-9.77791976928711","1593683638102","9.783187542813904","0"
"unknown","-0.3064578175544739","0.017956512048840523","-9.827000617980957","1593683638121","9.831794341627743","0"
"unknown","-0.3902548849582672","0.0011971008498221636","-9.773131370544434","1593683638141","9.780920053563671","0"
"unknown","-0.44532153010368347","-0.020350715145468712","-9.763554573059082","1593683638161","9.773726173670088","0"
"unknown","-0.45010992884635925","-0.03950432687997818","-9.747992515563965","1593683638181","9.758458772950746","0"
"unknown","-0.44412440061569214","-0.05506663769483566","-9.738415718078613","1593683638201","9.748693220936325","0"
"unknown","-0.46567222476005554","-0.04908113554120064","-9.751583099365234","1593683638221","9.762818881993287","0"
"unknown","-0.4465186297893524","-0.038307227194309235","-9.769539833068848","1593683638241","9.779813642412782","0"
"unknown","-0.40940847992897034","-0.040701430290937424","-9.775525093078613","1593683638261","9.784179207029842","0"
"unknown","-0.3770867586135864","-0.05506663769483566","-9.78989028930664","1593683638281","9.797304661730653","0"
"unknown","-0.3627215623855591","-0.04668693244457245","-9.77791976928711","1593683638302","9.78475659462698","0"
"unknown","-0.3663128614425659","-0.02513911761343479","-9.773131370544434","1593683638321","9.780026271621786","0"
"unknown","-0.3974374830722809","-0.015562310814857483","-9.759963035583496","1593683638341","9.768064147743141","0"
"unknown","-0.4010287821292877","0.026336219161748886","-9.780313491821289","1593683638361","9.788567294493989","0"
"unknown","-0.4106055796146393","0.02274491637945175","-9.761159896850586","1593683638382","9.76981866797516","0"
"unknown","-0.42856210470199585","-0.031124621629714966","-9.75517463684082","1593683638401","9.76463345010557","0"
"unknown","-0.4489128291606903","-0.023942016065120697","-9.773131370544434","1593683638421","9.783465272296828","0"
"unknown","-0.3902548849582672","0.04189852997660637","-9.799467086791992","1593683638441","9.80732428071834","0"
"unknown","-0.34356793761253357","-0.019153613597154617","-9.771934509277344","1593683638461","9.777991094405568","0"
"unknown","-0.35434186458587646","-0.047884032130241394","-9.747992515563965","1593683638481","9.754548124901651","0"
"unknown","-0.36750996112823486","0.019153613597154617","-9.759963035583496","1593683638502","9.76689863203251","0"
"unknown","-0.3974374830722809","-0.05027823522686958","-9.773131370544434","1593683638522","9.781338417609733","0"
"unknown","-0.4357447028160095","-0.20470423996448517","-9.773131370544434","1593683638541","9.784982067321911","0"
"unknown","-0.4082113802433014","-0.21428105235099792","-9.792284965515137","1593683638561","9.803132037579141","0"
"unknown","-0.3663128614425659","-0.09217676520347595","-9.799467086791992","1593683638582","9.806744457444639","0"
"unknown","-0.3627215623855591","-0.004788403399288654","-9.785101890563965","1593683638601","9.791823572212941","0"
"unknown","-0.36152446269989014","0.05027823522686958","-9.78989028930664","1593683638621","9.796692284374783","0"
"unknown","-0.3758896589279175","0.04189852997660637","-9.762357711791992","1593683638641","9.769681500207042","0"
"unknown","-0.4381389021873474","0.040701430290937424","-9.742006301879883","1593683638661","9.751938734933942","0"
"unknown","-0.5147533416748047","0.05267243832349777","-9.764751434326172","1593683638681","9.778451613762751","0"
"unknown","-0.5542576909065247","0.05985504388809204","-9.798270225524902","1593683638701","9.81411654845283","0"
"unknown","-0.5171475410461426","-0.015562310814857483","-9.765948295593262","1593683638721","9.779643647747545","0"
"unknown","-0.42377370595932007","-0.090979665517807","-9.730035781860352","1593683638741","9.739684685331605","0"
"unknown","-0.3902548849582672","-0.05267243832349777","-9.761159896850586","1593683638761","9.769100050305395","0"
"unknown","-0.4129997789859772","-0.021547814831137657","-9.761159896850586","1593683638781","9.769916870559882","0"
"unknown","-0.3770867586135864","-0.05027823522686958","-9.787496566772461","1593683638801","9.794887001341156","0"
"unknown","-0.3555389642715454","-0.061052143573760986","-9.815030097961426","1593683638821","9.821657250344206","0"
"unknown","-0.3794809579849243","-0.013168109580874443","-9.81143856048584","1593683638841","9.81878331682554","0"
"unknown","-0.4225766062736511","0.02753331884741783","-9.78869342803955","1593683638861","9.79784915682831","0"
"unknown","-0.4596867263317108","-0.002394201699644327","-9.786299705505371","1593683638881","9.797090361150184","0"
"unknown","-0.43095630407333374","-0.09576806426048279","-9.742006301879883","1593683638901","9.752003980927208","0"
"unknown","-0.39863458275794983","-0.10773907601833344","-9.725247383117676","1593683638922","9.734010165492386","0"
"unknown","-0.3603273630142212","-0.002394201699644327","-9.764751434326172","1593683638941","9.771397654118555","0"
"unknown","-0.3579331636428833","0.043095629662275314","-9.797073364257812","1593683638962","9.803704396175014","0"
"unknown","-0.3280056416988373","-0.02992752194404602","-9.806650161743164","1593683638981","9.812179714639006","0"
"unknown","-0.32441434264183044","-0.07661445438861847","-9.795876502990723","1593683639001","9.801546352600631","0"
"unknown","-0.35434186458587646","-0.03232172131538391","-9.780313491821289","1593683639021","9.786783682547016","0"
"unknown","-0.42018240690231323","-0.0011971008498221636","-9.774328231811523","1593683639041","9.783355614067622","0"
"unknown","-0.4429273009300232","-0.021547814831137657","-9.774328231811523","1593683639061","9.78438251937346","0"
"unknown","-0.4321534037590027","-0.033518824726343155","-9.75397777557373","1593683639081","9.763603972016572","0"
"unknown","-0.44532153010368347","0.011971008032560349","-9.740809440612793","1593683639102","9.75099087931778","0"
"unknown","-0.4692635238170624","0.009576806798577309","-9.75278091430664","1593683639121","9.764068595236186","0"
"unknown","-0.49799394607543945","-0.14006079733371735","-9.793481826782227","1593683639142","9.807135223335676","0"
"unknown","-0.4381389021873474","-0.12330138683319092","-9.781511306762695","1593683639161","9.792095402615896","0"
"unknown","-0.38546648621559143","0.020350715145468712","-9.767146110534668","1593683639182","9.774770672917848","0"
"unknown","-0.4034229815006256","0.03950432687997818","-9.743204116821289","1593683639201","9.751632537985033","0"
"unknown","-0.4010287821292877","-0.09696517139673233","-9.737217903137207","1593683639221","9.745954997933032","0"
"unknown","-0.3663128614425659","-0.08738835901021957","-9.740809440612793","1593683639241","9.748086499209988","0"
"unknown","-0.3758896589279175","0.02753331884741783","-9.775525093078613","1593683639262","9.782788046602326","0"
"unknown","-0.4297592043876648","0.05267243832349777","-9.795876502990723","1593683639281","9.805440521535001","0"
"unknown","-0.47165772318840027","0.02274491637945175","-9.7791166305542","1593683639301","9.790510733002955","0"
"unknown","-0.46806642413139343","-0.02274491637945175","-9.738415718078613","1593683639321","9.749684313183726","0"
"unknown","-0.4513070285320282","-0.11133038252592087","-9.718064308166504","1593683639341","9.729175010541","0"
"unknown","-0.4297592043876648","-0.12330138683319092","-9.739612579345703","1593683639361","9.749869199199544","0"
"unknown","-0.38307225704193115","-0.0011971008498221636","-9.7791166305542","1593683639381","9.786616772978666","0"
"unknown","-0.7984662652015686","-0.06224924325942993","-9.864110946655273","1593683765935","9.896570522806156","0"
"unknown","-0.9457096457481384","0.12928688526153564","-9.78869342803955","1593683765957","9.835120785272867","0"
"unknown","-1.0211269855499268","0.035913024097681046","-9.645041465759277","1593683765976","9.6990110290758","0"
"unknown","-1.071405291557312","-0.19033902883529663","-9.593565940856934","1593683765996","9.655083930564516","0"
"unknown","-0.8643068075180054","-0.0694318488240242","-9.690531730651855","1593683766016","9.729247260807155","0"
"unknown","-0.8643068075180054","-0.09457096457481384","-9.745597839355469","1593683766036","9.784306167087811","0"
"unknown","-0.790086567401886","-0.20470423996448517","-9.928754806518555","1593683766056","9.962244356459724","0"
"unknown","-0.5530605912208557","-0.15682020783424377","-9.977835655212402","1593683766076","9.994382069821759","0"
"unknown","-0.5781996846199036","-0.038307227194309235","-9.906009674072266","1593683766096","9.922943614762868","0"
"unknown","-0.8140285611152649","-0.1604115068912506","-9.75517463684082","1593683766116","9.790393584791008","0"
"unknown","-1.2282254695892334","0.1173158809542656","-9.313444137573242","1593683766136","9.394814661491154","0"
"unknown","-1.1025298833847046","0.22625206410884857","-9.017760276794434","1593683766156","9.087725928415834","0"
"unknown","-1.2521674633026123","0.05386953800916672","-9.678560256958008","1593683766176","9.75937261973566","0"
"unknown","-1.436521053314209","-0.06344634294509888","-10.086771965026855","1593683766196","10.188748051134635","0"
"unknown","-1.3180080652236938","-0.16519992053508759","-9.852140426635742","1593683766216","9.941282978564177","0"
"unknown","-0.9397241473197937","-0.0071826050989329815","-9.725247383117676","1593683766236","9.770546030069616","0"
"unknown","-0.7206547260284424","-0.11252748221158981","-9.767146110534668","1593683766256","9.794342694276757","0"
"unknown","-0.28969839215278625","0.03950432687997818","-9.81263542175293","1593683766276","9.816990357054367","0"
"unknown","-0.243011474609375","0.15442600846290588","-9.747992515563965","1593683766296","9.752243847052467","0"
"unknown","-0.6931213736534119","-0.1256955862045288","-9.81024169921875","1593683766316","9.835499927105733","0"
"unknown","-0.811634361743927","-0.15442600846290588","-9.72285270690918","1593683766337","9.757892317990828","0"
"unknown","-0.7314286231994629","-0.13527239859104156","-9.713275909423828","1593683766356","9.741715215774342","0"
"unknown","-0.7613561153411865","-0.19033902883529663","-9.8784761428833","1593683766376","9.909600546226871","0"
"unknown","-0.788889467716217","-0.2322375625371933","-10.000580787658691","1593683766397","10.034335900706878","0"
"unknown","-0.5841852426528931","-0.02992752194404602","-9.825803756713867","1593683766416","9.843200065007085","0"
"unknown","-0.46327802538871765","0.0347159244120121","-9.709685325622559","1593683766436","9.720793221071307","0"
"unknown","-0.4321534037590027","0.1759738177061081","-9.707290649414062","1593683766456","9.718498603236009","0"
"unknown","-0.727837324142456","0.09457096457481384","-9.822212219238281","1593683766476","9.849596119512174","0"
"unknown","-0.47405192255973816","0.1364694982767105","-9.815030097961426","1593683766496","9.827419039255991","0"
"unknown","-0.3363853394985199","0.15083470940589905","-9.791088104248047","1593683766516","9.798025947676333","0"
"unknown","-0.5518634915351868","-0.04908113554120064","-9.783905029296875","1593683766536","9.799579577382701","0"
"unknown","-0.6871358752250671","-0.0011971008498221636","-9.672574996948242","1593683766556","9.696951284587339","0"
"unknown","-0.6955155730247498","0.14245499670505524","-9.603142738342285","1593683766576","9.629350226852399","0"
"unknown","-0.9385270476341248","-0.19632454216480255","-9.871294021606445","1593683766596","9.917752870786819","0"
"unknown","-0.5315127968788147","-0.2322375625371933","-9.9000244140625","1593683766616","9.917001741339602","0"
"unknown","-0.4225766062736511","-0.15801730751991272","-9.749189376831055","1593683766636","9.759622634249805","0"
"unknown","-0.6212953329086304","0.03711012750864029","-9.87967300415039","1593683766656","9.89925874604739","0"
"unknown","-0.7242460250854492","0.12210428714752197","-9.724050521850586","1593683766676","9.75174857721909","0"
"unknown","-0.6368576288223267","0.20111294090747833","-9.640253067016602","1593683766697","9.663359314985273","0"
"unknown","-0.6332663297653198","0.05027823522686958","-9.726444244384766","1593683766716","9.74716737234349","0"
"unknown","-0.5793967843055725","-0.12449848651885986","-9.80904483795166","1593683766736","9.826930402712499","0"
"unknown","-0.47644615173339844","-0.10893617570400238","-9.838972091674805","1593683766756","9.85110348370345","0"
"unknown","-0.5015852451324463","-0.026336219161748886","-9.798270225524902","1593683766776","9.81113554931243","0"
"unknown","-0.5303156971931458","0.04429273307323456","-9.80904483795166","1593683766796","9.823469713794545","0"
"unknown","-0.46327802538871765","0.015562310814857483","-9.807847023010254","1593683766817","9.818794831398458","0"
"unknown","-0.3711012601852417","-0.033518824726343155","-9.827000617980957","1593683766836","9.834062273685287","0"
"unknown","-0.363918662071228","-0.05027823522686958","-9.815030097961426","1593683766856","9.821903100592568","0"
"unknown","-0.44412440061569214","-0.05746084079146385","-9.795876502990723","1593683766876","9.806107519974093","0"
"unknown","-0.5003881454467773","-0.038307227194309235","-9.75278091430664","1593683766896","9.765684374493313","0"
"unknown","-0.5398924946784973","-0.038307227194309235","-9.763554573059082","1593683766916","9.778545354528372","0"
"unknown","-0.5578489899635315","-0.04429273307323456","-9.77672290802002","1593683766936","9.792725267360964","0"
"unknown","-0.5781996846199036","-0.02513911761343479","-9.799467086791992","1593683766956","9.816542264751295","0"
"unknown","-0.5734112858772278","-0.020350715145468712","-9.822212219238281","1593683766976","9.838956628328642","0"
"unknown","-0.5374982953071594","-0.031124621629714966","-9.81143856048584","1593683766996","9.826199661401052","0"
"unknown","-0.5099649429321289","-0.040701430290937424","-9.773131370544434","1593683767016","9.786512026016585","0"
"unknown","-0.49799394607543945","-0.040701430290937424","-9.764751434326172","1593683767036","9.777526535424517","0"
"unknown","-0.4944026470184326","-0.02274491637945175","-9.773131370544434","1593683767056","9.785655220501061","0"
"unknown","-0.49799394607543945","-0.023942016065120697","-9.795876502990723","1593683767077","9.808555839281683","0"
"unknown","-0.4812345504760742","-0.013168109580874443","-9.806650161743164","1593683767097","9.818459527161023","0"
"unknown","-0.456095427274704","-0.0011971008498221636","-9.835380554199219","1593683767117","9.845950188669018","0"
"unknown","-0.42018240690231323","-0.0071826050989329815","-9.831789016723633","1593683767136","9.840766236134954","0"
"unknown","-0.4381389021873474","-0.043095629662275314","-9.81024169921875","1593683767156","9.820115331705443","0"
"unknown","-0.5219359993934631","-0.05506663769483566","-9.762357711791992","1593683767176","9.776455268400426","0"
"unknown","-0.6272808313369751","-0.05386953800916672","-9.757569313049316","1593683767196","9.77785978972136","0"
"unknown","-0.729034423828125","-0.002394201699644327","-9.740809440612793","1593683767216","9.76805331075028","0"
"unknown","-0.8463503122329712","-0.11851298063993454","-9.672574996948242","1593683767236","9.710255467761149","0"
"unknown","-0.8834604024887085","-0.2106897532939911","-9.622296333312988","1593683767256","9.665064882399765","0"
"unknown","-0.9133879542350769","-0.18315643072128296","-9.646238327026367","1593683767276","9.691116431807469","0"
"unknown","-0.9205705523490906","-0.11013327538967133","-9.738415718078613","1593683767297","9.78244960009102","0"
"unknown","-0.9169792532920837","-0.047884032130241394","-9.672574996948242","1593683767316","9.716061491318868","0"
"unknown","-0.8535329103469849","0.020350715145468712","-9.746794700622559","1593683767336","9.784116695784874","0"
"unknown","-0.7876923680305481","0.008379706181585789","-9.763554573059082","1593683767356","9.79528087332018","0"
"unknown","-0.7637503147125244","-0.02513911761343479","-9.757569313049316","1593683767377","9.787446317473194","0"
"unknown","-0.768538773059845","-0.06224924325942993","-9.728838920593262","1593683767397","9.759345959480736","0"
"unknown","-0.7745242714881897","-0.04668693244457245","-9.712079048156738","1593683767417","9.743025554437928","0"
"unknown","-0.788889467716217","-0.02513911761343479","-9.690531730651855","1593683767437","9.72262226923778","0"
"unknown","-0.8044517636299133","-0.05267243832349777","-9.660603523254395","1593683767456","9.694182660713663","0"
"unknown","-0.8379706144332886","-0.13048399984836578","-9.674968719482422","1593683767476","9.712066749556115","0"
"unknown","-0.8475474119186401","-0.1496376097202301","-9.726444244384766","1593683767496","9.764448047320355","0"
"unknown","-0.8224082589149475","-0.11372458189725876","-9.781511306762695","1593683767516","9.816682335146924","0"
"unknown","-0.767341673374176","-0.09935937076807022","-9.791088104248047","1593683767536","9.8216135025465","0"
"unknown","-0.6739677786827087","-0.07302315533161163","-9.749189376831055","1593683767557","9.77273034792389","0"
"unknown","-0.6200982332229614","-0.07900865375995636","-9.737217903137207","1593683767577","9.757262765724358","0"
"unknown","-0.6009446382522583","-0.07062894850969315","-9.762357711791992","1593683767596","9.781091503487549","0"
"unknown","-0.6057330369949341","-0.05147533491253853","-9.769539833068848","1593683767616","9.788435563057579","0"
"unknown","-0.6548141837120056","-0.04189852997660637","-9.767146110534668","1593683767636","9.789161365844222","0"
"unknown","-0.7110779285430908","-0.031124621629714966","-9.75637149810791","1593683767656","9.782299595270281","0"
"unknown","-0.767341673374176","-0.0347159244120121","-9.743204116821289","1593683767677","9.773435675398277","0"
"unknown","-0.7936778664588928","-0.04189852997660637","-9.738415718078613","1593683767696","9.770794273785603","0"
"unknown","-0.8212111592292786","-0.06584054976701736","-9.732429504394531","1593683767716","9.767236395421454","0"
"unknown","-0.8271966576576233","-0.07661445438861847","-9.736021041870117","1593683767736","9.771398559714925","0"
"unknown","-0.8164227604866028","-0.09576806426048279","-9.714473724365234","1593683767756","9.749190601652801","0"
"unknown","-0.811634361743927","-0.09217676520347595","-9.704896926879883","1593683767777","9.739213071627987","0"
"unknown","-0.7972691655158997","-0.05147533491253853","-9.716867446899414","1593683767797","9.749656445895944","0"
"unknown","-0.7984662652015686","-0.015562310814857483","-9.726444244384766","1593683767817","9.759175590248818","0"
"unknown","-0.8259995579719543","-0.06224924325942993","-9.713275909423828","1593683767836","9.748532152619159","0"
"unknown","-0.8439561128616333","-0.18794482946395874","-9.71926212310791","1593683767857","9.757645279320151","0"
"unknown","-0.8008604645729065","-0.17956513166427612","-9.731232643127441","1593683767876","9.765782604322842","0"
"unknown","-0.7805097699165344","-0.08858546614646912","-9.783905029296875","1593683767896","9.815387944857209","0"
"unknown","-0.8008604645729065","-0.1041477769613266","-9.709685325622559","1593683767917","9.743213708308566","0"
"unknown","-0.8068459630012512","-0.04429273307323456","-9.65222454071045","1593683767936","9.685989925583629","0"
"unknown","-0.788889467716217","0.03711012750864029","-9.707290649414062","1593683767957","9.739364224939889","0"
"unknown","-0.7362170219421387","0.06344634294509888","-9.806650161743164","1593683767976","9.834451094832273","0"
"unknown","-0.6548141837120056","0.015562310814857483","-9.877279281616211","1593683767996","9.898973169362224","0"
"unknown","-0.5985504388809204","-0.20470423996448517","-9.883264541625977","1593683768017","9.903488499185794","0"
"unknown","-0.49559974670410156","-0.033518824726343155","-9.953893661499023","1593683768036","9.966280231108026","0"
"unknown","-0.40462008118629456","0.21428105235099792","-9.792284965515137","1593683768056","9.802983149294384","0"
"unknown","-0.5805938839912415","0.08858546614646912","-9.682151794433594","1593683768076","9.699948454161706","0"
"unknown","-0.768538773059845","-0.13407529890537262","-9.502586364746094","1593683768096","9.534556919486677","0"
"unknown","-0.9911994934082031","-0.1628057211637497","-9.512163162231445","1593683768116","9.565052543686797","0"
"unknown","-1.2497732639312744","-0.08379705995321274","-9.59715747833252","1593683768136","9.678552930185795","0"
"unknown","-1.5059528350830078","-0.18315643072128296","-9.625887870788574","1593683768156","9.744698944585394","0"
"unknown","-1.5430630445480347","-0.363918662071228","-9.683348655700684","1593683768176","9.812274024909506","0"
"unknown","-1.016338586807251","-0.22625206410884857","-9.7791166305542","1593683768196","9.834391500928188","0"
"unknown","-0.6272808313369751","0.014365210197865963","-9.840168952941895","1593683768216","9.860152768748993","0"
"unknown","-0.3519476354122162","0.10654197633266449","-9.828198432922363","1593683768236","9.835075127709535","0"
"unknown","-0.16879121959209442","0.10055647045373917","-9.871294021606445","1593683768257","9.873249097463543","0"
"unknown","-0.05027823522686958","0.22744916379451752","-9.923966407775879","1593683768276","9.926699868824102","0"
"unknown","-0.04908113554120064","0.25737667083740234","-9.889249801635742","1593683768297","9.892720219823763","0"
"unknown","-0.13168109953403473","0.07661445438861847","-9.774328231811523","1593683768317","9.775515437550265","0"
"unknown","-0.29568392038345337","-0.15801730751991272","-9.696516990661621","1593683768337","9.702311075225257","0"
"unknown","-0.47405192255973816","-0.25977087020874023","-9.710882186889648","1593683768356","9.725915842631082","0"
"unknown","-0.6524199843406677","-0.304063618183136","-9.733627319335938","1593683768376","9.760205290443055","0"
"unknown","-0.767341673374176","-0.26815059781074524","-9.787496566772461","1593683768397","9.821191731729181","0"
"unknown","-0.7733271718025208","-0.1280897855758667","-9.86650562286377","1593683768417","9.897594410452438","0"
"unknown","-0.7601590156555176","-0.13287819921970367","-9.877279281616211","1593683768436","9.907378278432448","0"
"unknown","-0.7769184708595276","-0.32202014327049255","-9.805453300476074","1593683768456","9.841453841320996","0"
"unknown","-0.7984662652015686","-0.3926490843296051","-9.707290649414062","1593683768476","9.747985096023255","0"
"unknown","-0.8032546639442444","-0.17956513166427612","-9.653421401977539","1593683768496","9.688447061104053","0"
"unknown","-0.8248024582862854","0.14484919607639313","-9.72165584564209","1593683768516","9.757657135086582","0"
"unknown","-0.8379706144332886","0.10055647045373917","-9.640253067016602","1593683768536","9.677126926444998","0"
"unknown","-0.8068459630012512","0.047884032130241394","-9.651026725769043","1593683768556","9.684813377141182","0"
"unknown","-0.8032546639442444","0.0802057534456253","-9.694122314453125","1593683768576","9.727674874583956","0"
"unknown","-0.8475474119186401","0.10893617570400238","-9.731232643127441","1593683768596","9.768679156390391","0"
"unknown","-0.9253589510917664","0.0454898327589035","-9.72285270690918","1593683768616","9.766894249120405","0"
"unknown","-0.970848798751831","-0.031124621629714966","-9.700108528137207","1593683768636","9.748621522541002","0"
"unknown","-0.9971849918365479","-0.07781155407428741","-9.684545516967773","1593683768656","9.736059491196226","0"
"unknown","-1.0043675899505615","-0.14365209639072418","-9.672574996948242","1593683768676","9.725641225756213","0"
"unknown","-1.0043675899505615","-0.1711854189634323","-9.676166534423828","1593683768696","9.729658653072697","0"
"unknown","-0.9744400978088379","-0.14006079733371735","-9.712079048156738","1593683768716","9.76184562307828","0"
"unknown","-0.9002198576927185","-0.08858546614646912","-9.709685325622559","1593683768736","9.751729708088034","0"
"unknown","-0.8427590131759644","-0.11133038252592087","-9.724050521850586","1593683768756","9.761137011632679","0"
"unknown","-0.7805097699165344","-0.10893617570400238","-9.738415718078613","1593683768776","9.77025093277715","0"
"unknown","-0.7374141216278076","-0.090979665517807","-9.736021041870117","1593683768797","9.764331140126881","0"
"unknown","-0.6655880808830261","-0.016759412363171577","-9.786299705505371","1593683768817","9.808921974268673","0"
"unknown","-0.5781996846199036","-0.11851298063993454","-9.806650161743164","1593683768836","9.824395533400105","0"
"unknown","-0.4812345504760742","-0.07062894850969315","-9.819818496704102","1593683768856","9.831856917650475","0"
"unknown","-0.5171475410461426","-0.10893617570400238","-9.781511306762695","1593683768876","9.79577828015281","0"
"unknown","-0.5710170865058899","-0.06703764945268631","-9.75517463684082","1593683768896","9.77210247361274","0"
"unknown","-0.6631938815116882","-0.06344634294509888","-9.734824180603027","1593683768916","9.7575946518679","0"
"unknown","-0.7015010714530945","-0.08259996026754379","-9.75637149810791","1593683768936","9.78190734549139","0"
"unknown","-0.669179379940033","-0.08738835901021957","-9.861717224121094","1593683768956","9.884781453140684","0"
"unknown","-0.6141127347946167","-0.06464344263076782","-9.862914085388184","1593683768976","9.882225836392362","0"
"unknown","-0.5758054852485657","-0.0454898327589035","-9.832986831665039","1593683768996","9.849936614690717","0"
"unknown","-0.5710170865058899","-0.08978256583213806","-9.724050521850586","1593683769017","9.741215528552468","0"
"unknown","-0.6416460275650024","-0.19153612852096558","-9.68574333190918","1593683769036","9.708862940882515","0"
"unknown","-0.7242460250854492","-0.1867477297782898","-9.706093788146973","1593683769056","9.734868445117","0"
"unknown","-0.8044517636299133","-0.038307227194309235","-9.707290649414062","1593683769076","9.740641756879485","0"
"unknown","-0.9062053561210632","0.002394201699644327","-9.791088104248047","1593683769096","9.832935479540781","0"
