"unknown","-0.4034229815006256","-0.02513911761343479","-9.746794700622559","1593683637601","9.755172423556706","0"
"unknown","-1.0594342947006226","-0.07302315533161163","-9.633070945739746","1593683769116","9.691428648638839","0"
"unknown","-1.1049240827560425","-0.06584054976701736","-9.66539192199707","1593683769136","9.728565835335345","0"
"unknown","-1.114500880241394","-0.03232172131538391","-9.677363395690918","1593683769156","9.741381790997933","0"
"unknown","-1.0666168928146362","-0.04908113554120064","-9.68574333190918","1593683769176","9.7444191435676","0"
"unknown","-1.0307037830352783","-0.08379705995321274","-9.649829864501953","1593683769196","9.705080558627724","0"
"unknown","-0.9169792532920837","-0.08619125932455063","-9.640253067016602","1593683769216","9.684149889395302","0"
"unknown","-0.7733271718025208","-0.020350715145468712","-9.712079048156738","1593683769236","9.742839858270283","0"
"unknown","-0.6033388376235962","0.05746084079146385","-9.795876502990723","1593683769256","9.814607275029154","0"
"unknown","-0.545877993106842","-0.09696517139673233","-9.873687744140625","1593683769276","9.88924136102538","0"
"unknown","-0.456095427274704","-0.1951274424791336","-9.883264541625977","1593683769296","9.895706935704526","0"
"unknown","-0.4034229815006256","-0.17717093229293823","-9.80904483795166","1593683769316","9.818935801511206","0"
"unknown","-0.4668693244457245","-0.15801730751991272","-9.768342971801758","1593683769336","9.7807699518153","0"
"unknown","-0.5339069962501526","-0.10654197633266449","-9.771934509277344","1593683769356","9.787089042558629","0"
"unknown","-0.6392518281936646","-0.10654197633266449","-9.793481826782227","1593683769376","9.81490093603005","0"
"unknown","-0.7613561153411865","-0.1280897855758667","-9.786299705505371","1593683769397","9.8167067824964","0"
"unknown","-0.8547300100326538","-0.1256955862045288","-9.746794700622559","1593683769416","9.785007394301024","0"
"unknown","-0.9253589510917664","-0.07422025501728058","-9.731232643127441","1593683769437","9.775412348811154","0"
"unknown","-0.9457096457481384","-0.05267243832349777","-9.710882186889648","1593683769456","9.756965407721331","0"
"unknown","-0.9193734526634216","-0.05506663769483566","-9.736021041870117","1593683769476","9.779488003356155","0"
"unknown","-0.872686505317688","-0.05267243832349777","-9.708487510681152","1593683769496","9.747773379976294","0"
"unknown","-0.8068459630012512","-0.015562310814857483","-9.727641105651855","1593683769517","9.761057528459556","0"
"unknown","-0.7134721279144287","0.038307227194309235","-9.743204116821289","1593683769536","9.76936724578462","0"
"unknown","-0.6560112833976746","0.038307227194309235","-9.736021041870117","1593683769556","9.758172163645098","0"
"unknown","-0.6476315855979919","-0.0011971008498221636","-9.725247383117676","1593683769576","9.74678740747698","0"
"unknown","-0.689530074596405","-0.13766659796237946","-9.716867446899414","1593683769596","9.742274723932855","0"
"unknown","-0.7386112213134766","-0.2214636504650116","-9.759963035583496","1593683769616","9.790376455514041","0"
"unknown","-0.7481880187988281","-0.19273324310779572","-9.767146110534668","1593683769636","9.797656585072037","0"
"unknown","-0.7960720658302307","-0.21787235140800476","-9.874884605407715","1593683769656","9.909316074564456","0"
"unknown","-0.851138710975647","-0.272938996553421","-9.708487510681152","1593683769676","9.749546786708231","0"
"unknown","-0.8343793153762817","-0.14365209639072418","-9.696516990661621","1593683769696","9.733409809358422","0"
"unknown","-0.7817068696022034","0.0071826050989329815","-9.732429504394531","1593683769716","9.763774950182356","0"
"unknown","-0.790086567401886","-0.010773907415568829","-9.75637149810791","1593683769736","9.788316385883851","0"
"unknown","-0.7829039692878723","-0.05027823522686958","-9.724050521850586","1593683769756","9.755645805253842","0"
"unknown","-0.7433996200561523","-0.03950432687997818","-9.704896926879883","1593683769776","9.73340782810956","0"
"unknown","-0.6979097723960876","-0.05386953800916672","-9.730035781860352","1593683769796","9.755182022587485","0"
"unknown","-0.6607996821403503","-0.047884032130241394","-9.782708168029785","1593683769816","9.805117449642635","0"
"unknown","-0.6763619780540466","-0.09576806426048279","-9.781511306762695","1593683769837","9.805335307464802","0"
"unknown","-0.667982280254364","-0.12928688526153564","-9.75517463684082","1593683769856","9.77887251275406","0"
"unknown","-0.6667851805686951","-0.11013327538967133","-9.795876502990723","1593683769876","9.819161281760262","0"
"unknown","-0.6703764796257019","-0.12689268589019775","-9.762357711791992","1593683769896","9.786170572351187","0"
"unknown","-0.6631938815116882","-0.18555063009262085","-9.770736694335938","1593683769917","9.794975789191367","0"
"unknown","-0.6009446382522583","-0.06224924325942993","-9.791088104248047","1593683769936","9.809710275623747","0"
"unknown","-0.6763619780540466","-0.05746084079146385","-9.762357711791992","1593683769956","9.785928436615825","0"
"unknown","-0.7326257228851318","-0.152031809091568","-9.707290649414062","1593683769977","9.73608473016799","0"
"unknown","-0.790086567401886","-0.19273324310779572","-9.700108528137207","1593683769996","9.734140349544376","0"
"unknown","-0.849941611289978","-0.06464344263076782","-9.738415718078613","1593683770016","9.775649350063553","0"
"unknown","-0.8858546018600464","-0.015562310814857483","-9.738415718078613","1593683770036","9.778635961077349","0"
"unknown","-0.9157821536064148","-0.03950432687997818","-9.744400978088379","1593683770056","9.78741886129719","0"
"unknown","-0.8906430602073669","-0.06823474913835526","-9.730035781860352","1593683770077","9.770951711986315","0"
"unknown","-0.829590916633606","-0.05267243832349777","-9.740809440612793","1593683770096","9.776214197379845","0"
"unknown","-0.8056488633155823","-0.03950432687997818","-9.714473724365234","1593683770116","9.747903899002415","0"
"unknown","-0.8547300100326538","-0.040701430290937424","-9.63187313079834","1593683770136","9.669808684988197","0"
"unknown","-0.8954314589500427","-0.13048399984836578","-9.648633003234863","1593683770156","9.690972211445395","0"
"unknown","-0.9050082564353943","-0.24899697303771973","-9.732429504394531","1593683770176","9.777587815755345","0"
"unknown","-0.8343793153762817","-0.2298433631658554","-9.799467086791992","1593683770196","9.837610075553854","0"
"unknown","-0.7469909191131592","-0.10534487664699554","-9.909601211547852","1593683770216","9.9382739521601","0"
"unknown","-0.7146692276000977","-0.0347159244120121","-9.746794700622559","1593683770236","9.773022267260536","0"
"unknown","-0.6871358752250671","0.010773907415568829","-9.709685325622559","1593683770256","9.73397456903974","0"
"unknown","-0.6524199843406677","0.009576806798577309","-9.712079048156738","1593683770276","9.733972621126517","0"
"unknown","-0.6584054827690125","-0.05985504388809204","-9.773131370544434","1593683770296","9.795467175787934","0"
"unknown","-0.6871358752250671","-0.1388636976480484","-9.770736694335938","1593683770316","9.795852917821325","0"
"unknown","-0.706289529800415","-0.13527239859104156","-9.747992515563965","1593683770337","9.774482165578766","0"
"unknown","-0.7206547260284424","-0.13048399984836578","-9.743204116821289","1593683770357","9.770690649611566","0"
"unknown","-0.7637503147125244","-0.15801730751991272","-9.75397777557373","1593683770376","9.785109424992935","0"
"unknown","-0.7864952683448792","-0.14604631066322327","-9.81024169921875","1593683770396","9.8428017621548","0"
"unknown","-0.8188169598579407","-0.11252748221158981","-9.801861763000488","1593683770416","9.836646667893227","0"
"unknown","-0.8403648138046265","-0.12330138683319092","-9.727641105651855","1593683770436","9.76465143938295","0"
"unknown","-0.8236053586006165","-0.06344634294509888","-9.6989107131958","1593683770456","9.734023846677848","0"
"unknown","-0.7972691655158997","0.020350715145468712","-9.683348655700684","1593683770476","9.71613572680773","0"
"unknown","-0.812831461429596","0.04668693244457245","-9.684545516967773","1593683770497","9.718708583169446","0"
"unknown","-0.8236053586006165","0.020350715145468712","-9.702502250671387","1593683770517","9.737417001577262","0"
"unknown","-0.8212111592292786","-0.04429273307323456","-9.738415718078613","1593683770536","9.773079878542198","0"
"unknown","-0.8319851160049438","-0.1388636976480484","-9.767146110534668","1593683770556","9.803500675998892","0"
"unknown","-0.829590916633606","-0.2717418968677521","-9.761159896850586","1593683770576","9.8001177176276","0"
"unknown","-0.828393816947937","-0.3064578175544739","-9.785101890563965","1593683770596","9.82488532852248","0"
"unknown","-0.790086567401886","-0.16879121959209442","-9.7791166305542","1593683770616","9.812433405317051","0"
"unknown","-0.7793126702308655","-0.05626374110579491","-9.746794700622559","1593683770636","9.77806222022695","0"
"unknown","-0.790086567401886","-0.08140286058187485","-9.682151794433594","1593683770656","9.714675835052525","0"
"unknown","-0.7829039692878723","-0.14006079733371735","-9.684545516967773","1593683770677","9.717148631275384","0"
"unknown","-0.7757213711738586","-0.10055647045373917","-9.764751434326172","1593683770697","9.796031126105154","0"
"unknown","-0.7613561153411865","0.040701430290937424","-9.813833236694336","1593683770717","9.84340604356244","0"
"unknown","-0.7793126702308655","0.06344634294509888","-9.794678688049316","1593683770736","9.825837586615348","0"
"unknown","-0.7984662652015686","-0.0933738648891449","-9.709685325622559","1593683770756","9.742907993916361","0"
"unknown","-0.7769184708595276","-0.1951274424791336","-9.68694019317627","1593683770776","9.720004492557864","0"
"unknown","-0.7637503147125244","-0.11013327538967133","-9.807847023010254","1593683770797","9.838155676159158","0"
"unknown","-0.829590916633606","-0.07541735470294952","-9.710882186889648","1593683770816","9.746545116809447","0"
"unknown","-0.8200140595436096","-0.05027823522686958","-9.75637149810791","1593683770837","9.790900661730722","0"
"unknown","-0.7948749661445618","-0.040701430290937424","-9.757569313049316","1593683770856","9.789976594312815","0"
"unknown","-0.788889467716217","-0.0694318488240242","-9.757569313049316","1593683770877","9.789654042552597","0"
"unknown","-0.8008604645729065","-0.08738835901021957","-9.75517463684082","1593683770896","9.788383237505","0"
"unknown","-0.8176198601722717","-0.14484919607639313","-9.751583099365234","1593683770917","9.78687163853587","0"
"unknown","-0.8068459630012512","-0.19033902883529663","-9.738415718078613","1593683770936","9.7736364804524","0"
"unknown","-0.7841010689735413","-0.1173158809542656","-9.743204116821289","1593683770956","9.775408122648019","0"
"unknown","-0.7745242714881897","-0.03232172131538391","-9.738415718078613","1593683770976","9.769220707861692","0"
"unknown","-0.7948749661445618","-0.07781155407428741","-9.731232643127441","1593683770996","9.763952560537145","0"
"unknown","-0.7912836670875549","-0.1388636976480484","-9.732429504394531","1593683771016","9.765531067296504","0"
"unknown","-0.7745242714881897","-0.13766659796237946","-9.764751434326172","1593683771036","9.796387625726837","0"
"unknown","-0.7876923680305481","-0.11133038252592087","-9.763554573059082","1593683771057","9.79590994353408","0"
"unknown","-0.7924807667732239","-0.10654197633266449","-9.759963035583496","1593683771077","9.792663346321191","0"
"unknown","-0.7960720658302307","-0.12449848651885986","-9.75278091430664","1593683771096","9.786008694539596","0"
"unknown","-0.7697358727455139","-0.05386953800916672","-9.744400978088379","1593683771116","9.77490386974145","0"
"unknown","-0.7829039692878723","0.015562310814857483","-9.736021041870117","1593683771137","9.767460598250821","0"
"unknown","-0.8224082589149475","-0.02753331884741783","-9.720458984375","1593683771157","9.755226101679803","0"
"unknown","-0.8571242094039917","-0.11851298063993454","-9.71926212310791","1593683771177","9.757702775479824","0"
"unknown","-0.8331822156906128","-0.16160862147808075","-9.767146110534668","1593683771196","9.803950892146066","0"
"unknown","-0.8224082589149475","-0.13407529890537262","-9.794678688049316","1593683771216","9.830059111329675","0"
"unknown","-0.8212111592292786","-0.08858546614646912","-9.757569313049316","1593683771236","9.792466188443889","0"
"unknown","-0.8152256608009338","-0.090979665517807","-9.700108528137207","1593683771256","9.734730383282642","0"
"unknown","-0.7936778664588928","-0.12210428714752197","-9.691728591918945","1593683771276","9.72493892587844","0"
"unknown","-0.7805097699165344","-0.1364694982767105","-9.718064308166504","1593683771296","9.750312473072583","0"
"unknown","-0.7781155705451965","-0.1041477769613266","-9.792284965515137","1593683771316","9.823703754003612","0"
"unknown","-0.7829039692878723","-0.028730420395731926","-9.821015357971191","1593683771336","9.852213290610838","0"
"unknown","-0.7793126702308655","-0.06344634294509888","-9.782708168029785","1593683771356","9.813905072765486","0"
"unknown","-0.7912836670875549","-0.1843535304069519","-9.731232643127441","1593683771377","9.765091132224118","0"
"unknown","-0.768538773059845","-0.2106897532939911","-9.684545516967773","1593683771396","9.71727656743699","0"
"unknown","-0.7745242714881897","-0.09696517139673233","-9.75397777557373","1593683771416","9.78516083352617","0"
"unknown","-0.7852981686592102","-0.040701430290937424","-9.734824180603027","1593683771436","9.766532222205619","0"
"unknown","-0.7841010689735413","0.004788403399288654","-9.751583099365234","1593683771456","9.783057311444017","0"
"unknown","-0.7793126702308655","-0.016759412363171577","-9.775525093078613","1593683771476","9.806553928944396","0"
"unknown","-0.8020575642585754","-0.07182604819536209","-9.764751434326172","1593683771496","9.797899054989228","0"
"unknown","-0.8427590131759644","-0.10534487664699554","-9.759963035583496","1593683771516","9.796847388485814","0"
"unknown","-0.8690952062606812","-0.11611878126859665","-9.745597839355469","1593683771536","9.784962304237999","0"
"unknown","-0.8667010068893433","-0.11133038252592087","-9.72285270690918","1593683771556","9.762040250360963","0"
"unknown","-0.8523358106613159","-0.11133038252592087","-9.700108528137207","1593683771576","9.738119748999251","0"
"unknown","-0.8379706144332886","-0.11252748221158981","-9.704896926879883","1593683771596","9.741657022615257","0"
"unknown","-0.8080430626869202","-0.13407529890537262","-9.749189376831055","1593683771616","9.783537360395192","0"
"unknown","-0.7852981686592102","-0.14484919607639313","-9.78869342803955","1593683771636","9.82121140855079","0"
"unknown","-0.7649474143981934","-0.1256955862045288","-9.804255485534668","1593683771656","9.834854831303938","0"
"unknown","-0.7457938194274902","-0.0802057534456253","-9.761159896850586","1593683771677","9.789937891318115","0"
"unknown","-0.750582218170166","-0.08140286058187485","-9.726444244384766","1593683771696","9.755701806178257","0"
"unknown","-0.751779317855835","-0.10175357013940811","-9.737217903137207","1593683771717","9.766726085284036","0"
"unknown","-0.7613561153411865","-0.10893617570400238","-9.786299705505371","1593683771736","9.81647554628029","0"
"unknown","-0.7745242714881897","-0.09217676520347595","-9.801861763000488","1593683771757","9.832846913490453","0"
"unknown","-0.788889467716217","-0.09696517139673233","-9.773131370544434","1593683771776","9.805398799776443","0"
"unknown","-0.7721300721168518","-0.0454898327589035","-9.742006301879883","1593683771796","9.772662941031935","0"
"unknown","-0.7841010689735413","-0.03711012750864029","-9.72165584564209","1593683771816","9.75329605974494","0"
"unknown","-0.812831461429596","-0.061052143573760986","-9.733627319335938","1593683771836","9.767697944789633","0"
"unknown","-0.8331822156906128","-0.08140286058187485","-9.758766174316406","1593683771857","9.794607510014686","0"
"unknown","-0.8415619134902954","-0.12210428714752197","-9.771934509277344","1593683771876","9.808865376014838","0"
"unknown","-0.8619126081466675","-0.14245499670505524","-9.75278091430664","1593683771896","9.791829365988375","0"
"unknown","-0.8810662031173706","-0.14604631066322327","-9.744400978088379","1593683771917","9.78524182638854","0"
"unknown","-0.8643068075180054","-0.11851298063993454","-9.72285270690918","1593683771936","9.761912535172259","0"
"unknown","-0.8224082589149475","-0.10773907601833344","-9.738415718078613","1593683771956","9.773674014972741","0"
"unknown","-0.7793126702308655","-0.08858546614646912","-9.757569313049316","1593683771976","9.789041552764829","0"
"unknown","-0.7457938194274902","-0.09576806426048279","-9.774328231811523","1593683771996","9.803207246937925","0"
"unknown","-0.7218518257141113","-0.08499415963888168","-9.770736694335938","1593683772016","9.797733902056244","0"
"unknown","-0.7350199222564697","-0.07302315533161163","-9.7791166305542","1593683772036","9.806972455417126","0"
"unknown","-0.751779317855835","-0.06464344263076782","-9.770736694335938","1593683772056","9.799828899908086","0"
"unknown","-0.7781155705451965","-0.07900865375995636","-9.771934509277344","1593683772076","9.80318367991232","0"
"unknown","-0.8164227604866028","-0.16519992053508759","-9.747992515563965","1593683772096","9.783516505892779","0"
"unknown","-0.8176198601722717","-0.16639702022075653","-9.692925453186035","1593683772116","9.728771456104218","0"
"unknown","-0.8140285611152649","-0.12330138683319092","-9.827000617980957","1593683772136","9.86142925118385","0"
"unknown","-0.8403648138046265","-0.10055647045373917","-9.668983459472656","1593683772156","9.705955170079182","0"
"unknown","-0.8200140595436096","-0.07900865375995636","-9.742006301879883","1593683772176","9.776776166563574","0"
"unknown","-0.8008604645729065","-0.08738835901021957","-9.764751434326172","1593683772196","9.79792757593061","0"
"unknown","-0.7948749661445618","-0.08738835901021957","-9.80904483795166","1593683772216","9.841586435633227","0"
"unknown","-0.812831461429596","-0.07302315533161163","-9.769539833068848","1593683772236","9.803567509627465","0"
"unknown","-0.8307880163192749","-0.05626374110579491","-9.731232643127441","1593683772257","9.766793900318161","0"
"unknown","-0.8271966576576233","-0.06703764945268631","-9.704896926879883","1593683772276","9.740316869498994","0"
"unknown","-0.8236053586006165","-0.09816227108240128","-9.6989107131958","1593683772296","9.734312027088713","0"
"unknown","-0.8200140595436096","-0.09576806426048279","-9.738415718078613","1593683772317","9.773348212260832","0"
"unknown","-0.8152256608009338","-0.08140286058187485","-9.763554573059082","1593683772336","9.797867992825896","0"
"unknown","-0.8008604645729065","-0.1041477769613266","-9.781511306762695","1593683772356","9.814794327314678","0"
"unknown","-0.7829039692878723","-0.14484919607639313","-9.764751434326172","1593683772376","9.79715726570242","0"
"unknown","-0.7972691655158997","-0.12928688526153564","-9.731232643127441","1593683772397","9.764693644741351","0"
"unknown","-0.7924807667732239","-0.10295066982507706","-9.716867446899414","1593683772417","9.74967371693722","0"
"unknown","-0.8104372620582581","-0.0933738648891449","-9.739612579345703","1593683772437","9.773718863878063","0"
"unknown","-0.8068459630012512","-0.0933738648891449","-9.75397777557373","1593683772457","9.787737304047448","0"
"unknown","-0.8068459630012512","-0.10055647045373917","-9.761159896850586","1593683772476","9.794965775521916","0"
"unknown","-0.7984662652015686","-0.08738835901021957","-9.75278091430664","1593683772496","9.785801993930763","0"
"unknown","-0.811634361743927","-0.09217676520347595","-9.740809440612793","1593683772517","9.774999511587618","0"
"unknown","-0.8032546639442444","-0.1041477769613266","-9.749189376831055","1593683772536","9.782778660478304","0"
"unknown","-0.8008604645729065","-0.08259996026754379","-9.737217903137207","1593683772556","9.77044588185861","0"
"unknown","-0.8032546639442444","-0.07182604819536209","-9.736021041870117","1593683772576","9.769364501546926","0"
"unknown","-0.8020575642585754","-0.07900865375995636","-9.724050521850586","1593683772596","9.757391928956016","0"
"unknown","-0.8164227604866028","-0.11252748221158981","-9.745597839355469","1593683772617","9.780382702355947","0"
"unknown","-0.8164227604866028","-0.11851298063993454","-9.764751434326172","1593683772636","9.799538867956786","0"
"unknown","-0.8152256608009338","-0.09816227108240128","-9.75397777557373","1593683772656","9.788478490341522","0"
"unknown","-0.812831461429596","-0.0933738648891449","-9.732429504394531","1593683772676","9.766759837394554","0"
"unknown","-0.8152256608009338","-0.1041477769613266","-9.728838920593262","1593683772696","9.763490481396731","0"
"unknown","-0.8212111592292786","-0.1173158809542656","-9.730035781860352","1593683772717","9.765333947195536","0"
"unknown","-0.812831461429596","-0.09816227108240128","-9.751583099365234","1593683772736","9.785893099762509","0"
"unknown","-0.8068459630012512","-0.07781155407428741","-9.767146110534668","1593683772756","9.800724370702982","0"
"unknown","-0.8044517636299133","-0.07062894850969315","-9.767146110534668","1593683772776","9.800473163725686","0"
"unknown","-0.8092401623725891","-0.06703764945268631","-9.750386238098145","1593683772796","9.784139996899812","0"
"unknown","-0.8200140595436096","-0.11971008777618408","-9.725247383117676","1593683772816","9.760491290186255","0"
"unknown","-0.811634361743927","-0.1388636976480484","-9.72285270690918","1593683772836","9.757658439602153","0"
"unknown","-0.8032546639442444","-0.13287819921970367","-9.75397777557373","1593683772856","9.787898503629997","0"
"unknown","-0.8104372620582581","-0.10654197633266449","-9.785101890563965","1593683772876","9.819184220553755","0"
"unknown","-0.8188169598579407","-0.08499415963888168","-9.702502250671387","1593683772896","9.737362843460597","0"
"unknown","-0.7852981686592102","-0.07182604819536209","-9.762357711791992","1593683772916","9.794155414729923","0"
"unknown","-0.7745242714881897","-0.09935937076807022","-9.794678688049316","1593683772936","9.825756496769662","0"
"unknown","-0.7960720658302307","-0.08619125932455063","-9.783905029296875","1593683772956","9.816616386998112","0"
"unknown","-0.8068459630012512","-0.06224924325942993","-9.745597839355469","1593683772976","9.779138644213393","0"
"unknown","-0.8259995579719543","-0.06224924325942993","-9.710882186889648","1593683772997","9.746147089271068","0"
"unknown","-0.8331822156906128","-0.10893617570400238","-9.731232643127441","1593683773016","9.767443291342378","0"
"unknown","-0.8367735147476196","-0.1173158809542656","-9.738415718078613","1593683773036","9.775003510435571","0"
"unknown","-0.8343793153762817","-0.08379705995321274","-9.747992515563965","1593683773056","9.783995547457883","0"
"unknown","-0.8248024582862854","-0.12090718746185303","-9.759963035583496","1593683773076","9.79549876724668","0"
"unknown","-0.8200140595436096","-0.14844051003456116","-9.764751434326172","1593683773096","9.800246334508309","0"
"unknown","-0.8020575642585754","-0.1472434103488922","-9.743204116821289","1593683773116","9.777269732410929","0"
"unknown","-0.7829039692878723","-0.10175357013940811","-9.739612579345703","1593683773136","9.771557992966724","0"
"unknown","-0.788889467716217","-0.08738835901021957","-9.759963035583496","1593683773156","9.792183708117422","0"
"unknown","-0.7829039692878723","-0.09816227108240128","-9.768342971801758","1593683773176","9.800158104405233","0"
"unknown","-0.7805097699165344","-0.07302315533161163","-9.757569313049316","1593683773196","9.7890084677209","0"
"unknown","-0.790086567401886","-0.06344634294509888","-9.75517463684082","1593683773216","9.787323148730936","0"
"unknown","-0.8080430626869202","-0.06344634294509888","-9.740809440612793","1593683773237","9.77447326396266","0"
"unknown","-0.8391677141189575","-0.10175357013940811","-9.745597839355469","1593683773256","9.782189606008755","0"
"unknown","-0.8583213090896606","-0.12449848651885986","-9.744400978088379","1593683773276","9.782922148548083","0"
"unknown","-0.8547300100326538","-0.1041477769613266","-9.75278091430664","1593683773296","9.790717323667366","0"
"unknown","-0.8403648138046265","-0.07541735470294952","-9.745597839355469","1593683773317","9.782053876570158","0"
"unknown","-0.829590916633606","-0.09696517139673233","-9.730035781860352","1593683773337","9.765818944139184","0"
"unknown","-0.8140285611152649","-0.1173158809542656","-9.740809440612793","1593683773356","9.775467972049562","0"
"unknown","-0.7936778664588928","-0.12210428714752197","-9.749189376831055","1593683773376","9.782204634843929","0"
"unknown","-0.7984662652015686","-0.11611878126859665","-9.765948295593262","1593683773396","9.799223339644278","0"
"unknown","-0.7912836670875549","-0.10175357013940811","-9.75278091430664","1593683773416","9.785357387101378","0"
"unknown","-0.7972691655158997","-0.08978256583213806","-9.738415718078613","1593683773437","9.771409301095233","0"
"unknown","-0.7996633648872375","-0.07900865375995636","-9.734824180603027","1593683773457","9.767932518796654","0"
"unknown","-0.8104372620582581","-0.08619125932455063","-9.738415718078613","1593683773476","9.772460191120608","0"
"unknown","-0.811634361743927","-0.10654197633266449","-9.751583099365234","1593683773496","9.785881384612733","0"
"unknown","-0.8188169598579407","-0.11013327538967133","-9.765948295593262","1593683773517","9.800833467838334","0"
"unknown","-0.8259995579719543","-0.09457096457481384","-9.774328231811523","1593683773537","9.809623403591917","0"
"unknown","-0.8307880163192749","-0.02753331884741783","-9.75397777557373","1593683773557","9.789333442992568","0"
"unknown","-0.8475474119186401","-0.06703764945268631","-9.71926212310791","1593683773577","9.756376729071823","0"
"unknown","-0.8547300100326538","-0.16160862147808075","-9.713275909423828","1593683773597","9.752148974927513","0"
"unknown","-0.8415619134902954","-0.17717093229293823","-9.701305389404297","1593683773616","9.739350196597915","0"
"unknown","-0.8188169598579407","-0.14006079733371735","-9.834183692932129","1593683773636","9.86920701713329","0"
"unknown","-0.8487445116043091","-0.13287819921970367","-9.713275909423828","1593683773656","9.751192376032769","0"
"unknown","-0.7864952683448792","-0.09696517139673233","-9.780313491821289","1593683773676","9.812365109895493","0"
"unknown","-0.7338228225708008","-0.06823474913835526","-9.800664901733398","1593683773696","9.828335791576551","0"
"unknown","-0.7529764175415039","-0.038307227194309235","-9.773131370544434","1593683773717","9.80217005131765","0"
"unknown","-0.7709329724311829","-0.021547814831137657","-9.739612579345703","1593683773737","9.770100058446415","0"
"unknown","-0.7960720658302307","-0.047884032130241394","-9.726444244384766","1593683773757","9.75908506232289","0"
"unknown","-0.811634361743927","-0.10773907601833344","-9.746794700622559","1593683773777","9.781122889614911","0"
"unknown","-0.8475474119186401","-0.12090718746185303","-9.762357711791992","1593683773796","9.799825674797205","0"
"unknown","-0.8595184087753296","-0.09935937076807022","-9.757569313049316","1593683773816","9.795856423945015","0"
"unknown","-0.8475474119186401","-0.12210428714752197","-9.746794700622559","1593683773837","9.784337126677197","0"
"unknown","-0.828393816947937","-0.15083470940589905","-9.736021041870117","1593683773857","9.77236374442012","0"
"unknown","-0.8271966576576233","-0.16400282084941864","-9.728838920593262","1593683773876","9.765319143711421","0"
"unknown","-0.8236053586006165","-0.15083470940589905","-9.745597839355469","1593683773896","9.78150060791938","0"
"unknown","-0.8212111592292786","-0.12330138683319092","-9.75278091430664","1593683773916","9.788070625128404","0"
"unknown","-0.8044517636299133","-0.09935937076807022","-9.771934509277344","1593683773937","9.805494326048644","0"
"unknown","-0.7912836670875549","-0.090979665517807","-9.769539833068848","1593683773956","9.801954687268053","0"
"unknown","-0.7829039692878723","-0.07302315533161163","-9.75397777557373","1593683773976","9.785619727576151","0"
"unknown","-0.7912836670875549","-0.05386953800916672","-9.747992515563965","1593683773996","9.780203978057713","0"
"unknown","-0.8044517636299133","-0.07541735470294952","-9.75397777557373","1593683774016","9.787385394669197","0"
"unknown","-0.8176198601722717","-0.10295066982507706","-9.75517463684082","1593683774036","9.789919982891995","0"
"unknown","-0.8140285611152649","-0.08858546614646912","-9.75637149810791","1593683774056","9.790672841649657","0"
"unknown","-0.8188169598579407","-0.09816227108240128","-9.75278091430664","1593683774076","9.787585637310098","0"
"unknown","-0.8403648138046265","-0.11133038252592087","-9.745597839355469","1593683774096","9.782396675702955","0"
"unknown","-0.8367735147476196","-0.11252748221158981","-9.743204116821289","1593683774116","9.779717726564467","0"
