"unknown","-2.7712883949279785","-9.434351921081543","0.34596213698387146","1593689661847","9.839040874948328","0"
"unknown","-2.52109432220459","-9.440337181091309","0.8188169598579407","1593689661865","9.80542420744244","0"
"unknown","-2.4181437492370605","-9.521739959716797","0.5805938839912415","1593689661885","9.841140193624412","0"
"unknown","-2.43011474609375","-9.479841232299805","0.9277531504631042","1593689661905","9.830237707043914","0"
"unknown","-2.7688941955566406","-9.467870712280273","0.424970805644989","1593689661926","9.87359868924661","0"
"unknown","-2.7533318996429443","-9.434351921081543","0.06584054976701736","1593689661948","9.828131444908541","0"
"unknown","-2.2002713680267334","-9.397241592407227","1.1204863786697388","1593689661976","9.716214971057967","0"
"unknown","-2.3499090671539307","-9.520543098449707","0.33279404044151306","1593689661996","9.811909364985187","0"
"unknown","-2.7497406005859375","-9.491812705993652","0.3423708379268646","1593689662015","9.888012925094506","0"
"unknown","-2.851494312286377","-9.306262016296387","0.6823474764823914","1593689662036","9.757209160801276","0"
"unknown","-2.7054479122161865","-9.435548782348633","0.3280056416988373","1593689662056","9.821232963878922","0"
"unknown","-2.562992811203003","-9.554061889648438","0.41539400815963745","1593689662077","9.900584978854829","0"
"unknown","-2.513911724090576","-9.470264434814453","0.30885201692581177","1593689662096","9.803114310778524","0"
"unknown","-2.4408886432647705","-9.469067573547363","0.8475474119186401","1593689662115","9.815269466330259","0"
"unknown","-2.403778553009033","-9.502586364746094","0.8463503122329712","1593689662136","9.838374245899645","0"
"unknown","-2.6850972175598145","-9.531316757202148","0.507570743560791","1593689662155","9.915310093667712","0"
"unknown","-2.8658595085144043","-9.408015251159668","0.19273324310779572","1593689662175","9.83671936122985","0"
"unknown","-2.7748796939849854","-9.440337181091309","0.6356605291366577","1593689662196","9.860222498356084","0"
"unknown","-2.6815059185028076","-9.479841232299805","0.689530074596405","1593689662215","9.875895681119257","0"
"unknown","-2.631227731704712","-9.45111083984375","0.2059013396501541","1593689662237","9.812708639553795","0"
"unknown","-2.4576480388641357","-9.350554466247559","0.8032546639442444","1593689662267","9.701449415646255","0"
"unknown","-2.5318682193756104","-9.497797966003418","0.606930136680603","1593689662286","9.848192071345585","0"
"unknown","-2.5091233253479004","-9.453505516052246","0.7386112213134766","1593689662309","9.80867029418796","0"
"unknown","-2.7246015071868896","-9.430760383605957","0.02274491637945175","1593689662336","9.81647656326738","0"
"unknown","-2.6396074295043945","-9.409213066101074","0.7936778664588928","1593689662358","9.804628624322735","0"
"unknown","-2.495955228805542","-9.470264434814453","0.36152446269989014","1593689662386","9.800326571428306","0"
"unknown","-2.8407204151153564","-9.53969669342041","0.2849099934101105","1593689662406","9.957744683594495","0"
"unknown","-2.6815059185028076","-9.430760383605957","-0.07661445438861847","1593689662428","9.804875582004007","0"
"unknown","-2.298433542251587","-9.405621528625488","1.0450690984725952","1593689662456","9.738618100555785","0"
"unknown","-2.58813214302063","-9.587580680847168","0.4225766062736511","1593689662476","9.939753633247665","0"
"unknown","-2.4791958332061768","-9.425971984863281","0.4800374507904053","1593689662496","9.75837055009573","0"
"unknown","-2.6144683361053467","-9.397241592407227","0.2106897532939911","1593689662526","9.756432975155871","0"
"unknown","-2.764105796813965","-9.536105155944824","0.5542576909065247","1593689662547","9.944082863147665","0"
"unknown","-2.585737943649292","-9.403226852416992","0.6643909811973572","1593689662566","9.774872445568793","0"
"unknown","-2.557007312774658","-9.513360023498535","0.48961424827575684","1593689662586","9.863165183976074","0"
"unknown","-2.6455929279327393","-9.564835548400879","0.15442600846290588","1593689662606","9.92517447707448","0"
"unknown","-2.651578426361084","-9.41519832611084","0.5267243981361389","1593689662626","9.795624853103336","0"
"unknown","-2.5091233253479004","-9.50737476348877","0.9277531504631042","1593689662646","9.876568263492247","0"
"unknown","-2.476801633834839","-9.509769439697266","0.3232172429561615","1593689662665","9.832330879080054","0"
"unknown","-2.7557260990142822","-9.455899238586426","0.2908954918384552","1593689662686","9.853561636802185","0"
"unknown","-2.5486276149749756","-9.375694274902344","0.7733271718025208","1593689662706","9.746649720334558","0"
"unknown","-2.6623523235321045","-9.48343276977539","0.7661445140838623","1593689662726","9.879807407532159","0"
"unknown","-2.7557260990142822","-9.45111083984375","0.26815059781074524","1593689662745","9.848321033704515","0"
"unknown","-2.7257986068725586","-9.424775123596191","0.569819986820221","1593689662776","9.827566280263175","0"
"unknown","-2.5498247146606445","-9.496601104736328","0.5111620426177979","1593689662796","9.84623406444244","0"
"unknown","-2.517503023147583","-9.478644371032715","0.30286651849746704","1593689662816","9.81194418614854","0"
"unknown","-2.6144683361053467","-9.452308654785156","0.5758054852485657","1593689662837","9.824109910962223","0"
"unknown","-2.604891538619995","-9.501389503479004","0.4381389021873474","1593689662865","9.861735553258614","0"
"unknown","-2.4157495498657227","-9.460687637329102","0.6416460275650024","1593689662886","9.785303576459858","0"
"unknown","-2.4803929328918457","-9.491812705993652","0.41539400815963745","1593689662906","9.81933855864117","0"
"unknown","-2.5558102130889893","-9.458293914794922","0.6727706789970398","1593689662925","9.8205962146142","0"
"unknown","-2.765302896499634","-9.461885452270508","0.04908113554120064","1593689662946","9.857818489865977","0"
"unknown","-2.6204538345336914","-9.463082313537598","0.48243165016174316","1593689662966","9.831044983560405","0"
"unknown","-2.3918075561523438","-9.408015251159668","0.8188169598579407","1593689662995","9.74176347308183","0"
"unknown","-2.5510218143463135","-9.481039047241211","0.5913678407669067","1593689663017","9.836032209975555","0"
"unknown","-2.668337821960449","-9.443928718566895","0.4513070285320282","1593689663045","9.824026384710068","0"
"unknown","-2.542642116546631","-9.433155059814453","0.29568392038345337","1593689663065","9.774296511571208","0"
"unknown","-2.625242233276367","-9.601945877075195","0.7697358727455139","1593689663086","9.984075055980425","0"
"unknown","-2.585737943649292","-9.476250648498535","0.395043283700943","1593689663105","9.830637123930158","0"
"unknown","-2.6013002395629883","-9.41759204864502","0.5817909836769104","1593689663126","9.78755759521956","0"
"unknown","-2.630030632019043","-9.406818389892578","0.365115761756897","1593689663146","9.774385037702526","0"
"unknown","-2.765302896499634","-9.501389503479004","0.5159504413604736","1593689663166","9.909061886180261","0"
"unknown","-2.4851813316345215","-9.409213066101074","0.545877993106842","1593689663185","9.74717392672103","0"
"unknown","-2.5905263423919678","-9.5408935546875","0.34596213698387146","1593689663206","9.892379205870075","0"
"unknown","-2.606088638305664","-9.510966300964355","0.5111620426177979","1593689663225","9.874789344720153","0"
"unknown","-2.718616008758545","-9.532513618469238","0.4920084476470947","1593689663256","9.924805348314688","0"
"unknown","-2.589329242706299","-9.403226852416992","0.46327802538871765","1593689663276","9.764216696384715","0"
"unknown","-2.5234885215759277","-9.442731857299805","0.8750807046890259","1593689663296","9.813202611131043","0"
"unknown","-2.3942017555236816","-9.44991397857666","0.6320692300796509","1593689663316","9.768960423722922","0"
"unknown","-2.7222073078155518","-9.509769439697266","0.16639702022075653","1593689663336","9.89311959855246","0"
"unknown","-2.738966703414917","-9.44991397857666","0.5291185975074768","1593689663356","9.853059387578176","0"
"unknown","-2.583343744277954","-9.44871711730957","0.5650315880775452","1593689663378","9.811787847256195","0"
"unknown","-2.4660277366638184","-9.489418029785156","0.5805938839912415","1593689663406","9.821783778934197","0"
"unknown","-2.630030632019043","-9.495404243469238","0.41778820753097534","1593689663436","9.861759977742516","0"
"unknown","-2.6348190307617188","-9.461885452270508","0.48243165016174316","1593689663456","9.833732146740127","0"
"unknown","-2.434903144836426","-9.473855972290039","0.6655880808830261","1593689663479","9.804371871866321","0"
"unknown","-2.677914619445801","-9.50617790222168","0.13407529890537262","1593689663509","9.877075539019932","0"
"unknown","-2.6443958282470703","-9.510966300964355","0.4465186297893524","1593689663536","9.881836274765893","0"
"unknown","-2.5007436275482178","-9.386467933654785","0.8571242094039917","1593689663556","9.751623499223038","0"
"unknown","-2.366668462753296","-9.3828763961792","0.5530605912208557","1593689663577","9.692541725271518","0"
"unknown","-2.630030632019043","-9.496601104736328","0.5542576909065247","1593689663596","9.869635011274063","0"
"unknown","-2.717418909072876","-9.419986724853516","0.3687070608139038","1593689663616","9.811037678069395","0"
"unknown","-2.7054479122161865","-9.519346237182617","0.8870517015457153","1593689663636","9.936008348944405","0"
"unknown","-2.6623523235321045","-9.497797966003418","0.3076549172401428","1593689663656","9.868684696844737","0"
"unknown","-2.537853717803955","-9.442731857299805","0.2645592987537384","1593689663678","9.781404707116103","0"
"unknown","-2.428917646408081","-9.437943458557129","0.5015852451324463","1593689663708","9.758381290874448","0"
"unknown","-2.516305923461914","-9.489418029785156","1.1348515748977661","1593689663726","9.88274952336186","0"
"unknown","-1.9524714946746826","-9.528923034667969","-0.7972691655158997","1593689690885","9.759516241106699","0"
"unknown","-1.764526605606079","-9.587580680847168","-0.6703764796257019","1593689690908","9.771625354979637","0"
"unknown","-2.0805611610412598","-9.692925453186035","-0.9888052940368652","1593689690929","9.962894885291643","0"
"unknown","-2.213439464569092","-9.469067573547363","-0.9876081943511963","1593689690949","9.774350358017033","0"
"unknown","-2.1930887699127197","-9.404424667358398","-1.07379949092865","1593689690969","9.716269192619924","0"
"unknown","-2.5055320262908936","-9.463082313537598","-0.9516952037811279","1593689690989","9.83531094416732","0"
"unknown","-2.7892448902130127","-9.445125579833984","-0.751779317855835","1593689691009","9.87701657481496","0"
"unknown","-3.0370447635650635","-9.402029991149902","-0.4273650050163269","1593689691029","9.889613222866343","0"
"unknown","-3.337517261505127","-9.174580574035645","-0.5327098965644836","1593689691049","9.777306889640656","0"
"unknown","-3.307589530944824","-9.224859237670898","-0.4465186297893524","1593689691069","9.810074176417162","0"
"unknown","-3.3674447536468506","-9.331400871276855","-0.06703764945268631","1593689691089","9.920646170274106","0"
"unknown","-3.5182793140411377","-9.23563289642334","-0.19393034279346466","1593689691109","9.884979175848715","0"
"unknown","-3.598485231399536","-9.063250541687012","-0.28969839215278625","1593689691130","9.755794765184762","0"
"unknown","-3.6727054119110107","-9.078812599182129","-0.26575639843940735","1593689691149","9.797154164197892","0"
"unknown","-4.0964789390563965","-8.966285705566406","-0.14844051003456116","1593689691169","9.858876895316039","0"
"unknown","-4.268861770629883","-8.828619003295898","0.02513911761343479","1593689691189","9.806545074455995","0"
"unknown","-4.290409564971924","-9.05487060546875","-0.22505496442317963","1593689691209","10.022422145070328","0"
"unknown","-3.864241600036621","-9.188945770263672","-0.4884171485900879","1593689691229","9.980362659910565","0"
"unknown","-3.2824504375457764","-9.165003776550293","-0.22505496442317963","1593689691249","9.737680670269338","0"
"unknown","-3.2345664501190186","-9.205705642700195","0.09217676520347595","1593689691269","9.757865189493097","0"
"unknown","-3.354276657104492","-9.17936897277832","-0.05985504388809204","1593689691289","9.773206702872924","0"
"unknown","-3.445256233215332","-9.163806915283203","-0.1256955862045288","1593689691309","9.7908603847411","0"
"unknown","-3.604470729827881","-9.11233139038086","-0.020350715145468712","1593689691329","9.79934726203298","0"
"unknown","-3.642777919769287","-9.137471199035645","-0.2214636504650116","1593689691349","9.839321980423339","0"
"unknown","-3.555389642715454","-9.206902503967285","-0.02992752194404602","1593689691369","9.869586864993748","0"
"unknown","-3.555389642715454","-9.1662015914917","0.1280897855758667","1593689691389","9.83241852854943","0"
"unknown","-3.7217864990234375","-9.119514465332031","0.0011971008498221636","1593689691409","9.849733004541989","0"
"unknown","-3.799597978591919","-9.132682800292969","-0.1173158809542656","1593689691429","9.89224964027955","0"
"unknown","-3.81994891166687","-9.132682800292969","-0.05626374110579491","1593689691449","9.899549001195718","0"
"unknown","-3.732560396194458","-9.093177795410156","0.2968810200691223","1593689691469","9.833922303448249","0"
"unknown","-3.8055837154388428","-9.131484985351562","0.24420857429504395","1593689691489","9.895762895334222","0"
"unknown","-3.778050184249878","-9.077615737915039","0.2214636504650116","1593689691509","9.834928409929104","0"
"unknown","-3.796006679534912","-9.093177795410156","0.16639702022075653","1593689691529","9.855112231646697","0"
"unknown","-3.6332011222839355","-9.123106002807617","0.05506663769483566","1593689691549","9.82009398468348","0"
"unknown","-3.448847532272339","-9.222464561462402","-0.05147533491253853","1593689691570","9.846372509629893","0"
"unknown","-3.3913867473602295","-9.218873977661133","-0.1280897855758667","1593689691590","9.823723758297414","0"
"unknown","-3.2836475372314453","-9.246406555175781","-0.18914192914962769","1593689691609","9.813977277420518","0"
"unknown","-3.141192674636841","-9.284713745117188","0.0035913025494664907","1593689691629","9.801684224938803","0"
"unknown","-3.0861260890960693","-9.351752281188965","-0.026336219161748886","1593689691651","9.847849438479559","0"
"unknown","-3.248931646347046","-9.344569206237793","-0.04668693244457245","1593689691669","9.893366978054743","0"
"unknown","-3.375824451446533","-9.272743225097656","-0.2190694510936737","1593689691690","9.87055971411861","0"
"unknown","-3.377021551132202","-9.230844497680664","0.014365210197865963","1593689691710","9.82918974567267","0"
"unknown","-3.4117374420166016","-9.272743225097656","0.272938996553421","1593689691730","9.884240739059933","0"
"unknown","-3.4105403423309326","-9.223662376403809","0.16639702022075653","1593689691750","9.835416667782422","0"
"unknown","-3.4967315196990967","-9.120711326599121","-0.021547814831137657","1593689691769","9.768058698243712","0"
"unknown","-3.620033025741577","-9.168595314025879","0.021547814831137657","1593689691789","9.85739536835979","0"
"unknown","-3.6846764087677","-9.23443603515625","0.02753331884741783","1593689691809","9.942454787846323","0"
"unknown","-3.40216064453125","-9.220070838928223","0.1759738177061081","1593689691829","9.829311782142732","0"
"unknown","-3.1220390796661377","-9.230844497680664","0.47644615173339844","1593689691850","9.75615800870535","0"
"unknown","-3.293224334716797","-9.296685218811035","0.21667525172233582","1593689691869","9.865121932401008","0"
"unknown","-3.3255462646484375","-9.186552047729492","0.11133038252592087","1593689691890","9.770588054873334","0"
"unknown","-3.4967315196990967","-9.248801231384277","0.5482721924781799","1593689691909","9.902931784858326","0"
"unknown","-3.578134536743164","-9.245209693908691","-0.03950432687997818","1593689691929","9.913551817548527","0"
"unknown","-3.8091750144958496","-9.260771751403809","0.005985504016280174","1593689691949","10.013577959396759","0"
"unknown","-3.7876269817352295","-9.065644264221191","0.14006079733371735","1593689691969","9.826069463683078","0"
"unknown","-3.627215623855591","-9.141061782836914","0.05267243832349777","1593689691989","9.834555306944113","0"
"unknown","-3.357867956161499","-9.197325706481934","0.3363853394985199","1593689692011","9.796899124659758","0"
"unknown","-3.383007049560547","-9.23563289642334","0.29807811975479126","1593689692029","9.840249095442141","0"
"unknown","-3.5003228187561035","-9.150638580322266","-0.0035913025494664907","1593689692049","9.797267943699456","0"
"unknown","-3.5649664402008057","-9.205705642700195","0.31124621629714966","1593689692069","9.876784715025407","0"
"unknown","-3.464409828186035","-9.245209693908691","-0.1173158809542656","1593689692089","9.873692356859175","0"
"unknown","-3.580528736114502","-9.278728485107422","0.06823474913835526","1593689692109","9.945835526061929","0"
"unknown","-3.5194764137268066","-9.187748908996582","0.2082955539226532","1593689692129","9.840977150635558","0"
"unknown","-3.6152446269989014","-9.192537307739258","-0.031124621629714966","1593689692149","9.877940301970556","0"
"unknown","-3.551798105239868","-9.20091724395752","0.18076223134994507","1593689692170","9.864320701134112","0"
"unknown","-3.3710360527038574","-9.241618156433105","0.25737667083740234","1593689692189","9.840611412337882","0"
"unknown","-3.514688014984131","-9.278728485107422","-0.2346317619085312","1593689692209","9.924862024568062","0"
"unknown","-3.3662476539611816","-9.185355186462402","-0.009576806798577309","1593689692229","9.782763662917517","0"
"unknown","-3.3016040325164795","-9.247604370117188","0.14844051003456116","1593689692249","9.820428216669521","0"
"unknown","-3.1747114658355713","-9.264363288879395","0.05985504388809204","1593689692269","9.793406080926232","0"
"unknown","-3.1878795623779297","-9.333795547485352","-0.16759411990642548","1593689692289","9.8646035508535","0"
"unknown","-3.2393548488616943","-9.211690902709961","0.090979665517807","1593689692309","9.76508814212401","0"
"unknown","-3.4536359310150146","-9.297882080078125","0.02992752194404602","1593689692329","9.91862429854088","0"
"unknown","-3.536235809326172","-9.105149269104004","-0.028730420395731926","1593689692349","9.767780318418408","0"
"unknown","-3.551798105239868","-9.193734169006348","-0.09935937076807022","1593689692369","9.856464378026219","0"
"unknown","-3.384204149246216","-9.272743225097656","0.12090718746185303","1593689692389","9.871738610313267","0"
"unknown","-3.514688014984131","-9.230844497680664","-0.27653029561042786","1593689692409","9.881193803757968","0"
"unknown","-3.405751943588257","-9.154230117797852","-0.14604631066322327","1593689692429","9.768336853104053","0"
"unknown","-3.315969467163086","-9.260771751403809","0.08499415963888168","1593689692449","9.836908607175799","0"
"unknown","-3.3470940589904785","-9.206902503967285","0.13407529890537262","1593689692469","9.79735007760083","0"
"unknown","-3.336320161819458","-9.095572471618652","0.22385786473751068","1593689692489","9.690747295860877","0"
"unknown","-3.5051112174987793","-9.224859237670898","0.05386953800916672","1593689692509","9.868471742321766","0"
"unknown","-3.35667085647583","-9.245209693908691","0.040701430290937424","1593689692529","9.835791687987559","0"
"unknown","-3.551798105239868","-9.271546363830566","-0.08379705995321274","1593689692551","9.928940714109542","0"
"unknown","-3.463212728500366","-9.167398452758789","-0.1388636976480484","1593689692569","9.800730580983016","0"
"unknown","-3.5924997329711914","-9.160215377807617","0.18076223134994507","1593689692589","9.84115212175403","0"
"unknown","-3.4763808250427246","-9.162610054016113","0.05267243832349777","1593689692610","9.800072501182878","0"
"unknown","-3.4572272300720215","-9.151836395263672","0.08738835901021957","1593689692630","9.783463918843607","0"
"unknown","-3.3530795574188232","-9.17577838897705","0.24899697303771973","1593689692650","9.772412755025252","0"
"unknown","-3.421314239501953","-9.259574890136719","0.05626374110579491","1593689692671","9.871589734183267","0"
"unknown","-3.5410242080688477","-9.271546363830566","-0.10773907601833344","1593689692690","9.925322771945035","0"
"unknown","-3.4608185291290283","-9.182960510253906","-0.10175357013940811","1593689692709","9.813989118267944","0"
"unknown","-3.3746273517608643","-9.23323917388916","0.16519992053508759","1593689692729","9.831994020504625","0"
"unknown","-3.3901896476745605","-9.160215377807617","-0.038307227194309235","1593689692749","9.767517548419262","0"
"unknown","-3.530250310897827","-9.2033109664917","0.2717418968677521","1593689692769","9.860904809501704","0"
"unknown","-3.4548330307006836","-9.135076522827148","0.0071826050989329815","1593689692789","9.766552407976125","0"
"unknown","-3.5182793140411377","-9.208099365234375","0.20350714027881622","1593689692809","9.859452236700777","0"
"unknown","-3.405751943588257","-9.14225959777832","-0.0933738648891449","1593689692829","9.756473519313694","0"
"unknown","-3.338714361190796","-9.217676162719727","0.14245499670505524","1593689692849","9.804736653907609","0"
"unknown","-3.3267433643341064","-9.295488357543945","0.2944868206977844","1593689692869","9.877248994782947","0"
"unknown","-3.513490915298462","-9.224859237670898","-0.047884032130241394","1593689692889","9.871420325731247","0"
"unknown","-3.6810851097106934","-9.215282440185547","0.07182604819536209","1593689692909","9.923556671804985","0"
"unknown","-3.49314022064209","-9.154230117797852","0.17956513166427612","1593689692930","9.799704142838923","0"
"unknown","-3.246537446975708","-9.226056098937988","0.34835633635520935","1593689692950","9.786800737342373","0"
"unknown","-3.228580951690674","-9.312247276306152","0.3016694188117981","1593689692969","9.860663706614147","0"
"unknown","-3.514688014984131","-9.165003776550293","0.03950432687997818","1593689692989","9.815899686666345","0"
"unknown","-3.494337320327759","-9.163806915283203","0.11013327538967133","1593689693009","9.808051785506422","0"
"unknown","-3.448847532272339","-9.29189682006836","0.23702596127986908","1593689693029","9.914135218060027","0"
"unknown","-3.377021551132202","-9.238027572631836","0.23104046285152435","1593689693049","9.83863850768957","0"
"unknown","-3.4141316413879395","-9.159018516540527","0.14844051003456116","1593689693070","9.775783837425921","0"
"unknown","-3.5482068061828613","-9.214085578918457","0.20949265360832214","1593689693090","9.875881315963214","0"
"unknown","-3.494337320327759","-9.174580574035645","0.13407529890537262","1593689693110","9.818416277765175","0"
"unknown","-3.3865983486175537","-9.215282440185547","0.21428105235099792","1593689693130","9.82020341931102","0"
"unknown","-3.405751943588257","-9.180566787719727","0.1412578970193863","1593689693149","9.792951885846678","0"
"unknown","-3.405751943588257","-9.191340446472168","0.1867477297782898","1593689693170","9.803813554876884","0"
"unknown","-3.4955344200134277","-9.254786491394043","0.10295066982507706","1593689693189","9.893454034016921","0"
"unknown","-3.3949780464172363","-9.162610054016113","0.09816227108240128","1593689693209","9.771843979980249","0"
"unknown","-3.406949043273926","-9.249998092651367","0.19273324310779572","1593689693229","9.859356601752364","0"
"unknown","-3.339911460876465","-9.197325706481934","0.2346317619085312","1593689693250","9.787791414885366","0"
"unknown","-3.4823663234710693","-9.180566787719727","0.22625206410884857","1593689693269","9.821449574840846","0"
"unknown","-3.6308069229125977","-9.209297180175781","0.3100491166114807","1593689693289","9.9040417971137","0"
"unknown","-3.4979286193847656","-9.186552047729492","0.015562310814857483","1593689693309","9.829978908292318","0"
"unknown","-3.3446998596191406","-9.265560150146484","0.25737667083740234","1593689693329","9.854129327221669","0"
"unknown","-3.3243491649627686","-9.23323917388916","0.28730419278144836","1593689693349","9.817665033602431","0"
"unknown","-3.3722331523895264","-9.161413192749023","0.2717418968677521","1593689693369","9.766129826131953","0"
"unknown","-3.5003228187561035","-9.14225959777832","0.28730419278144836","1593689693389","9.793656829186139","0"
"unknown","-3.554192304611206","-9.170989990234375","0.33279404044151306","1593689693409","9.841244444301239","0"
"unknown","-3.627215623855591","-9.139864921569824","0.2106897532939911","1593689693429","9.835558659203237","0"
"unknown","-3.465606927871704","-9.169792175292969","0.22505496442317963","1593689693448","9.80541532285033","0"
"unknown","-3.3734302520751953","-9.229647636413574","0.09576806426048279","1593689693469","9.827288470382001","0"
"unknown","-3.33392596244812","-9.222464561462402","0.39863458275794983","1593689693489","9.814673934527123","0"
"unknown","-3.2321722507476807","-9.139864921569824","0.43335050344467163","1593689693510","9.704218716717056","0"
"unknown","-3.42490553855896","-9.229647636413574","0.3794809579849243","1593689693530","9.851922616316049","0"
"unknown","-3.5039141178131104","-9.222464561462402","0.507570743560791","1593689693549","9.878709166290847","0"
"unknown","-3.511096715927124","-9.188945770263672","0.3519476354122162","1593689693569","9.8431901157863","0"
"unknown","-3.755305290222168","-9.204508781433105","0.21667525172233582","1593689693589","9.943452513838375","0"
"unknown","-3.6607344150543213","-9.141061782836914","0.27413609623908997","1593689693610","9.85064148035375","0"
"unknown","-3.3279404640197754","-9.255983352661133","0.34356793761253357","1593689693629","9.842075720322189","0"
"unknown","-3.307589530944824","-9.258378028869629","0.5662286877632141","1593689693649","9.84775746845533","0"
"unknown","-3.204638957977295","-9.1446533203125","0.5793967843055725","1593689693669","9.707218748609298","0"
"unknown","-3.5242648124694824","-9.23563289642334","0.15682020783424377","1593689693689","9.88645285446164","0"
"unknown","-3.6535518169403076","-9.194931983947754","0.3998316824436188","1593689693709","9.90227652829282","0"
"unknown","-3.5458126068115234","-9.205705642700195","0.34356793761253357","1593689693729","9.870959545577172","0"
"unknown","-3.317166566848755","-9.23443603515625","0.23702596127986908","1593689693749","9.815018299826653","0"
"unknown","-3.2154128551483154","-9.259574890136719","0.5985504388809204","1593689693770","9.820227573889925","0"
"unknown","-3.5158851146698","-9.287108421325684","0.2059013396501541","1593689693789","9.932483391915882","0"
"unknown","-3.6391866207122803","-9.069235801696777","0.22864626348018646","1593689693810","9.774814392148492","0"
"unknown","-3.600879430770874","-9.163806915283203","0.6129156351089478","1593689693830","9.864955926475396","0"
"unknown","-3.2836475372314453","-9.246406555175781","0.3878606855869293","1593689693850","9.819817271405194","0"
"unknown","-3.3925838470458984","-9.252392768859863","0.48482584953308105","1593689693870","9.866684002888839","0"
"unknown","-3.512293815612793","-9.17817211151123","0.2717418968677521","1593689693889","9.831016977618729","0"
"unknown","-3.5039141178131104","-9.130288124084473","0.2885012924671173","1593689693910","9.78380336932234","0"
"unknown","-3.561375141143799","-9.246406555175781","0.7122750282287598","1593689693929","9.934121138550353","0"
"unknown","-3.514688014984131","-9.247604370117188","0.34596213698387146","1593689693949","9.899035722185776","0"
"unknown","-3.3901896476745605","-9.148244857788086","0.3770867586135864","1593689693969","9.763501638693345","0"
"unknown","-3.427299737930298","-9.277531623840332","0.46327802538871765","1593689693989","9.901192001662354","0"
"unknown","-3.332728862762451","-9.277531623840332","0.22385786473751068","1593689694009","9.860516571034815","0"
"unknown","-3.3734302520751953","-9.209297180175781","0.3663128614425659","1593689694029","9.81454896217182","0"
"unknown","-3.380612850189209","-9.181763648986816","0.7457938194274902","1593689694049","9.81272313732617","0"
"unknown","-3.620033025741577","-9.275136947631836","0.39624038338661194","1593689694069","9.964427276377268","0"
"unknown","-3.489548921585083","-9.133879661560059","0.4513070285320282","1593689694089","9.788175896560018","0"
"unknown","-3.552995204925537","-9.167398452758789","0.4728548228740692","1593689694109","9.843198717966805","0"
