"unknown","-2.7712883949279785","-9.434351921081543","0.34596213698387146","1593689661847","9.839040874948328","0"
"unknown","-3.5913026332855225","-9.188945770263672","0.3471592366695404","1593689694129","9.871914632344383","0"
"unknown","-3.645172119140625","-9.209297180175781","0.5889736413955688","1593689694149","9.921961715367203","0"
"unknown","-3.6583402156829834","-9.217676162719727","0.33997663855552673","1593689694169","9.922932585139254","0"
"unknown","-3.5170822143554688","-9.139864921569824","0.37828385829925537","1593689694189","9.800515127508753","0"
"unknown","-3.360262155532837","-9.14585018157959","0.37469255924224854","1593689694209","9.750811853982063","0"
"unknown","-3.4727895259857178","-9.285911560058594","0.4405331015586853","1593689694230","9.923834440708633","0"
"unknown","-3.341108560562134","-9.220070838928223","0.27054479718208313","1593689694249","9.810499843310659","0"
"unknown","-3.4799721240997314","-9.180566787719727","0.4106055796146393","1593689694269","9.826576691315465","0"
"unknown","-3.442862033843994","-9.240421295166016","0.3172317147254944","1593689694290","9.866069159349617","0"
"unknown","-3.600879430770874","-9.210494041442871","0.365115761756897","1593689694310","9.896102398514616","0"
"unknown","-3.448847532272339","-9.089587211608887","0.43095630407333374","1593689694329","9.731437114544047","0"
"unknown","-3.42490553855896","-9.2033109664917","0.2825157940387726","1593689694350","9.823987269326013","0"
"unknown","-3.509899616241455","-9.23443603515625","0.4058171808719635","1593689694369","9.88730963345313","0"
"unknown","-3.488351821899414","-9.191340446472168","0.4692635238170624","1593689694390","9.842232769605145","0"
"unknown","-3.5254619121551514","-9.180566787719727","0.39384618401527405","1593689694409","9.842093428458325","0"
"unknown","-3.623624324798584","-9.169792175292969","0.038307227194309235","1593689694429","9.859878763402289","0"
"unknown","-3.576937437057495","-9.119514465332031","0.34596213698387146","1593689694449","9.802026082002131","0"
"unknown","-3.5733461380004883","-9.138668060302734","0.4884171485900879","1593689694469","9.824591994042155","0"
"unknown","-3.4524388313293457","-9.161413192749023","0.28131869435310364","1593689694489","9.79438440026422","0"
"unknown","-3.514688014984131","-9.232041358947754","0.2645592987537384","1593689694509","9.881984169110577","0"
"unknown","-3.339911460876465","-9.246406555175781","0.16998831927776337","1593689694529","9.832595729449192","0"
"unknown","-3.359065055847168","-9.295488357543945","0.3423708379268646","1593689694549","9.889723941815127","0"
"unknown","-3.381809949874878","-9.246406555175781","0.3100491166114807","1593689694569","9.850319952944774","0"
"unknown","-3.4584243297576904","-9.168595314025879","0.27892449498176575","1593689694589","9.803144278798413","0"
"unknown","-3.3889925479888916","-9.167398452758789","0.4752490520477295","1593689694609","9.785311775484763","0"
"unknown","-3.537432909011841","-9.190143585205078","0.26815059781074524","1593689694629","9.85109513940213","0"
"unknown","-3.4991257190704346","-9.139864921569824","0.44771572947502136","1593689694649","9.797012858867856","0"
"unknown","-3.488351821899414","-9.173383712768555","0.3711012601852417","1593689694669","9.82126688978298","0"
"unknown","-3.4392707347869873","-9.241618156433105","0.13287819921970367","1593689694689","9.861731387150236","0"
"unknown","-3.3303346633911133","-9.148244857788086","0.43694180250167847","1593689694709","9.745379986793946","0"
"unknown","-3.445256233215332","-9.197325706481934","0.18315643072128296","1593689694729","9.823142925853062","0"
"unknown","-3.507505416870117","-9.185355186462402","0.4106055796146393","1593689694750","9.840830305053311","0"
"unknown","-3.5458126068115234","-9.23563289642334","0.7398083209991455","1593689694769","9.92053518676992","0"
"unknown","-3.556586742401123","-9.14225959777832","-0.004788403399288654","1593689694790","9.80970146019747","0"
"unknown","-3.488351821899414","-9.17697525024414","0.29807811975479126","1593689694810","9.822134378149132","0"
"unknown","-3.42490553855896","-9.230844497680664","0.16998831927776337","1593689694830","9.847200826483844","0"
"unknown","-3.339911460876465","-9.205705642700195","0.38067805767059326","1593689694849","9.800252074825833","0"
"unknown","-3.397372245788574","-9.14225959777832","0.28131869435310364","1593689694869","9.757160905581953","0"
"unknown","-3.5003228187561035","-9.215282440185547","0.4189853072166443","1593689694889","9.866571794476549","0"
"unknown","-3.445256233215332","-9.170989990234375","0.4345476031303406","1593689694909","9.80641012465186","0"
"unknown","-3.3506853580474854","-9.172186851501465","0.2717418968677521","1593689694930","9.768825296114342","0"
"unknown","-3.3961751461029053","-9.257181167602539","0.07900865375995636","1593689694949","9.86081391976297","0"
"unknown","-3.381809949874878","-9.264363288879395","0.16400282084941864","1593689694969","9.863668821014599","0"
"unknown","-3.380612850189209","-9.17936897277832","0.6404489278793335","1593689694990","9.803036917735826","0"
"unknown","-3.531447410583496","-9.229647636413574","0.5746083855628967","1593689695009","9.898873223899312","0"
"unknown","-3.5709519386291504","-9.19972038269043","-0.020350715145468712","1593689695029","9.868483521762398","0"
"unknown","-3.4823663234710693","-9.181763648986816","0.29568392038345337","1593689695049","9.824412852556351","0"
"unknown","-3.160346269607544","-9.244012832641602","0.5997475385665894","1593689695069","9.787709584161231","0"
"unknown","-3.248931646347046","-9.278728485107422","0.3818751573562622","1593689695089","9.838505363051091","0"
"unknown","-3.2393548488616943","-9.139864921569824","0.4010287821292877","1593689695109","9.70522409352213","0"
"unknown","-3.4356794357299805","-9.217676162719727","0.33997663855552673","1593689695129","9.843019411777712","0"
"unknown","-3.5063083171844482","-9.186552047729492","0.5207388401031494","1593689695149","9.846730700105073","0"
"unknown","-3.5410242080688477","-9.2033109664917","0.3818751573562622","1593689695169","9.868414960057256","0"
"unknown","-3.487154722213745","-9.211690902709961","0.09935937076807022","1593689695189","9.850145665333407","0"
"unknown","-3.4344823360443115","-9.251194953918457","0.2777273952960968","1593689695209","9.872051939597192","0"
"unknown","-3.3518824577331543","-9.229647636413574","0.5877765417098999","1593689695229","9.837021539358261","0"
"unknown","-3.4512417316436768","-9.257181167602539","0.5674257874488831","1593689695249","9.895880187447498","0"
"unknown","-3.5434184074401855","-9.1662015914917","0.043095629662275314","1593689695269","9.827355842715114","0"
"unknown","-3.6128504276275635","-9.131484985351562","0.3411737382411957","1593689695289","9.826143992929026","0"
"unknown","-3.556586742401123","-9.251194953918457","0.41539400815963745","1593689695309","9.92000350371131","0"
"unknown","-3.4093432426452637","-9.198522567749023","0.49799394607543945","1593689695329","9.822649171475422","0"
"unknown","-3.421314239501953","-9.186552047729492","0.4405331015586853","1593689695349","9.812858862973147","0"
"unknown","-3.4955344200134277","-9.174580574035645","0.23582886159420013","1593689695369","9.820758873067378","0"
"unknown","-3.5063083171844482","-9.147047996520996","0.43694180250167847","1593689695390","9.805794368871346","0"
"unknown","-3.514688014984131","-9.210494041442871","0.43933600187301636","1593689695410","9.868092442446487","0"
"unknown","-3.6140475273132324","-9.228450775146484","0.002394201699644327","1593689695429","9.910885377764311","0"
"unknown","-3.4308910369873047","-9.148244857788086","0.2214636504650116","1593689695449","9.772944460816467","0"
"unknown","-3.362656354904175","-9.20211410522461","0.45010992884635925","1593689695469","9.80759709178539","0"
"unknown","-3.468001127243042","-9.309853553771973","0.2513911724090576","1593689695489","9.937987851310991","0"
"unknown","-3.4380736351013184","-9.137471199035645","0.2190694510936737","1593689695509","9.76533264451279","0"
"unknown","-3.406949043273926","-9.197325706481934","0.3794809579849243","1593689695529","9.815401557351166","0"
"unknown","-3.468001127243042","-9.17577838897705","0.45010992884635925","1593689695549","9.819599778515586","0"
"unknown","-3.669114112854004","-9.188945770263672","0.5123591423034668","1593689695569","9.907655354961284","0"
"unknown","-3.6535518169403076","-9.064447402954102","0.20709845423698425","1593689695589","9.77525126887982","0"
"unknown","-3.6140475273132324","-9.151836395263672","0.30047231912612915","1593689695609","9.844172517277045","0"
"unknown","-3.5039141178131104","-9.150638580322266","0.3842693865299225","1593689695629","9.80608298629562","0"
"unknown","-3.4727895259857178","-9.194931983947754","0.23702596127986908","1593689695649","9.831745653114819","0"
"unknown","-3.183091163635254","-9.210494041442871","0.41539400815963745","1593689695670","9.753861903137771","0"
"unknown","-3.2956185340881348","-9.253589630126953","0.4728548228740692","1593689695690","9.834308020828592","0"
"unknown","-3.3638534545898438","-9.211690902709961","0.15801730751991272","1593689695711","9.807942129748795","0"
"unknown","-3.576937437057495","-9.204508781433105","0.1975216418504715","1593689695730","9.87706829656968","0"
"unknown","-3.5637693405151367","-9.208099365234375","0.3770867586135864","1593689695750","9.880877504348847","0"
"unknown","-3.580528736114502","-9.19972038269043","0.25019407272338867","1593689695769","9.875101934859071","0"
"unknown","-3.4608185291290283","-9.041702270507812","0.3315969407558441","1593689695789","9.6870842553984","0"
"unknown","-3.3195607662200928","-9.197325706481934","0.6021417379379272","1593689695810","9.796573814569461","0"
"unknown","-3.246537446975708","-9.318233489990234","0.22744916379451752","1593689695829","9.870218533077267","0"
"unknown","-3.426102638244629","-9.23682975769043","0.11133038252592087","1593689695850","9.852390456859473","0"
"unknown","-3.4584243297576904","-9.17697525024414","0.12928688526153564","1593689695869","9.807868712771091","0"
"unknown","-3.422511339187622","-9.257181167602539","0.33279404044151306","1593689695889","9.875208297045504","0"
"unknown","-3.44765043258667","-9.228450775146484","0.3124433159828186","1593689695909","9.856379560483612","0"
"unknown","-3.575740337371826","-9.159018516540527","0.14844051003456116","1593689695929","9.833390754549498","0"
"unknown","-3.4548330307006836","-9.14585018157959","0.40701428055763245","1593689695949","9.785096189537319","0"
"unknown","-3.378218650817871","-9.275136947631836","0.18076223134994507","1593689695969","9.872851747815396","0"
"unknown","-3.49314022064209","-9.172186851501465","0.2322375625371933","1593689695990","9.817584964000925","0"
"unknown","-3.4991257190704346","-9.139864921569824","0.3124433159828186","1593689696010","9.791763498374799","0"
"unknown","-3.5721490383148193","-9.21288776397705","0.3495534360408783","1593689696029","9.887352391222816","0"
"unknown","-3.531447410583496","-9.133879661560059","0.43933600187301636","1593689696050","9.80264732651946","0"
"unknown","-3.6810851097106934","-9.123106002807617","0.1999158412218094","1593689696069","9.83978745029432","0"
"unknown","-3.755305290222168","-9.083600997924805","0.1496376097202301","1593689696090","9.83038739452896","0"
"unknown","-3.508702516555786","-9.208099365234375","0.19871874153614044","1593689696110","9.855941173117477","0"
"unknown","-3.312378168106079","-9.349357604980469","0.09816227108240128","1593689696129","9.919272785129763","0"
"unknown","-2.9484593868255615","-9.299078941345215","0.21308395266532898","1593689696149","9.757647599909175","0"
"unknown","-3.0310592651367188","-9.334992408752441","0.36990416049957275","1593689696169","9.821722487842534","0"
"unknown","-3.2980127334594727","-9.226056098937988","0.21547815203666687","1593689696190","9.800174996642498","0"
"unknown","-3.5182793140411377","-9.097966194152832","0.1149216815829277","1593689696209","9.755228608005831","0"
"unknown","-3.6284127235412598","-9.218873977661133","0.25498247146606445","1593689696229","9.91050111594306","0"
"unknown","-3.335123062133789","-9.193734169006348","0.20949265360832214","1593689696250","9.782212478874468","0"
"unknown","-3.33392596244812","-9.308655738830566","0.4297592043876648","1593689696269","9.897011011457185","0"
"unknown","-3.2333693504333496","-9.217676162719727","0.37828385829925537","1593689696289","9.775649844104636","0"
"unknown","-3.5242648124694824","-9.163806915283203","0.21428105235099792","1593689696309","9.820474327566844","0"
"unknown","-3.5721490383148193","-9.11113452911377","0.2753331959247589","1593689696329","9.790241545964063","0"
"unknown","-3.6786909103393555","-9.17697525024414","0.3315969407558441","1593689696349","9.89240102748193","0"
"unknown","-3.445256233215332","-9.191340446472168","0.4884171485900879","1593689696370","9.827974411164345","0"
"unknown","-3.40216064453125","-9.198522567749023","0.3148375153541565","1593689696390","9.812575459157486","0"
"unknown","-3.4811692237854004","-9.172186851501465","0.33039984107017517","1593689696410","9.816145621294858","0"
"unknown","-3.642777919769287","-9.248801231384277","0.16998831927776337","1593689696429","9.941783100586376","0"
"unknown","-3.5194764137268066","-9.204508781433105","0.23104046285152435","1593689696449","9.857133246016973","0"
"unknown","-3.3231520652770996","-9.130288124084473","0.41778820753097534","1593689696469","9.72522739395359","0"
"unknown","-3.307589530944824","-9.205705642700195","0.333991140127182","1593689696489","9.787579627616905","0"
"unknown","-3.3854012489318848","-9.20211410522461","0.1364694982767105","1593689696509","9.806042501733469","0"
"unknown","-3.4368765354156494","-9.29309368133545","0.031124621629714966","1593689696529","9.908313642181454","0"
"unknown","-3.3494882583618164","-9.285911560058594","0.14006079733371735","1593689696549","9.872529671825923","0"
"unknown","-3.24414324760437","-9.258378028869629","0.363918662071228","1593689696570","9.817049756878928","0"
"unknown","-3.3435027599334717","-9.294290542602539","0.25737667083740234","1593689696590","9.880743400508136","0"
"unknown","-3.5494039058685303","-9.135076522827148","0.28371289372444153","1593689696610","9.804508359472596","0"
"unknown","-3.600879430770874","-9.125499725341797","0.3818751573562622","1593689696629","9.817683359528756","0"
"unknown","-3.512293815612793","-9.19972038269043","0.23702596127986908","1593689696649","9.85024082310693","0"
"unknown","-3.4991257190704346","-9.259574890136719","0.5482721924781799","1593689696669","9.91383933402975","0"
"unknown","-3.360262155532837","-9.138668060302734","0.2992752194404602","1593689696690","9.741467103433378","0"
"unknown","-3.355473756790161","-9.197325706481934","0.42018240690231323","1593689696710","9.799314136136829","0"
"unknown","-3.3901896476745605","-9.246406555175781","0.3866635859012604","1593689696730","9.855908317322125","0"
"unknown","-3.4835634231567383","-9.214085578918457","0.17956513166427612","1593689696750","9.852250038204378","0"
"unknown","-3.4955344200134277","-9.17817211151123","0.10295066982507706","1593689696770","9.821822795715597","0"
"unknown","-3.375824451446533","-9.20091724395752","0.3208230137825012","1593689696790","9.805916390797528","0"
"unknown","-3.3734302520751953","-9.305065155029297","0.24660277366638184","1593689696809","9.900761694583728","0"
"unknown","-3.3518824577331543","-9.23563289642334","0.15921440720558167","1593689696830","9.826361495254387","0"
"unknown","-3.3650505542755127","-9.173383712768555","0.4010287821292877","1593689696850","9.779333211350018","0"
"unknown","-3.4081461429595947","-9.173383712768555","0.36152446269989014","1593689696871","9.792707940635633","0"
"unknown","-3.6104562282562256","-9.278728485107422","-0.03711012750864029","1593689696889","9.956483999789372","0"
"unknown","-3.600879430770874","-9.1662015914917","0.30286651849746704","1593689696909","9.852781963427411","0"
"unknown","-3.530250310897827","-9.192537307739258","0.395043283700943","1593689696929","9.855022506710451","0"
"unknown","-3.4392707347869873","-9.165003776550293","0.23822307586669922","1593689696950","9.791967506340018","0"
"unknown","-3.399766445159912","-9.170989990234375","0.19273324310779572","1593689696970","9.782771355071793","0"
"unknown","-3.317166566848755","-9.241618156433105","0.05626374110579491","1593689696991","9.819076626144456","0"
"unknown","-3.2190041542053223","-9.261969566345215","0.25498247146606445","1593689697009","9.80872489437088","0"
"unknown","-3.286041736602783","-9.297882080078125","0.2214636504650116","1593689697030","9.86396105113005","0"
"unknown","-3.2549171447753906","-9.156624794006348","0.11611878126859665","1593689697050","9.718628854366642","0"
"unknown","-3.448847532272339","-9.2033109664917","0.16998831927776337","1593689697070","9.829769990976303","0"
"unknown","-3.3494882583618164","-9.226056098937988","0.10654197633266449","1593689697090","9.815830781262246","0"
"unknown","-3.3650505542755127","-9.254786491394043","0.038307227194309235","1593689697110","9.847644676661263","0"
"unknown","-3.362656354904175","-9.209297180175781","0.04668693244457245","1593689697129","9.804121173447017","0"
"unknown","-3.2776620388031006","-9.299078941345215","0.1999158412218094","1593689697150","9.861840798834281","0"
"unknown","-3.448847532272339","-9.137471199035645","0.31842881441116333","1593689697169","9.771864004575288","0"
"unknown","-3.598485231399536","-9.0859956741333","0.3878606855869293","1593689697189","9.78032971133354","0"
"unknown","-3.5230677127838135","-9.216479301452637","0.2669534981250763","1593689697209","9.870499531083818","0"
"unknown","-3.5960910320281982","-9.23563289642334","0.02274491637945175","1593689697229","9.911069722252574","0"
"unknown","-3.3865983486175537","-9.125499725341797","0.21188685297966003","1593689697249","9.735948317988237","0"
"unknown","-3.4296939373016357","-9.281123161315918","0.49799394607543945","1593689697270","9.907070485739272","0"
"unknown","-3.6068649291992188","-9.2033109664917","0.32680854201316833","1593689697289","9.890258398371927","0"
"unknown","-3.665522813796997","-9.041702270507812","0.16639702022075653","1593689697309","9.757875046100494","0"
"unknown","-3.774458885192871","-9.066842079162598","0.21787235140800476","1593689697329","9.823524496126275","0"
"unknown","-3.5494039058685303","-9.17936897277832","0.1759738177061081","1593689697350","9.843274333773195","0"
"unknown","-3.3279404640197754","-9.229647636413574","-0.21428105235099792","1593689697370","9.813638448292838","0"
"unknown","-3.185485363006592","-9.246406555175781","0.4082113802433014","1593689697390","9.788257644365878","0"
"unknown","-3.0346505641937256","-9.352949142456055","0.26096799969673157","1593689697410","9.836405136278012","0"
"unknown","-3.312378168106079","-9.32541561126709","-0.2082955539226532","1593689697429","9.898414645244646","0"
"unknown","-3.7385458946228027","-9.244012832641602","0.1412578970193863","1593689697450","9.972384491670683","0"
"unknown","-3.689464807510376","-9.159018516540527","0.1711854189634323","1593689697469","9.875680999295973","0"
"unknown","-3.7421371936798096","-9.167398452758789","0.05267243832349777","1593689697489","9.901896765454838","0"
"unknown","-3.554192304611206","-9.135076522827148","0.3627215623855591","1593689697509","9.808846667569265","0"
"unknown","-3.4332852363586426","-9.162610054016113","0.181959331035614","1593689697529","9.786418124845591","0"
"unknown","-3.6762967109680176","-9.349357604980469","0.26336219906806946","1593689697549","10.049627096603055","0"
"unknown","-3.6140475273132324","-9.120711326599121","-0.061052143573760986","1593689697569","9.810832890079585","0"
"unknown","-3.465606927871704","-9.045293807983398","0.1364694982767105","1593689697589","9.687434922373159","0"
"unknown","-3.268085241317749","-9.192537307739258","0.1496376097202301","1593689697609","9.757331331513745","0"
"unknown","-3.226186752319336","-9.23682975769043","0.12210428714752197","1593689697630","9.784795061233323","0"
"unknown","-3.2369606494903564","-9.188945770263672","0.31603461503982544","1593689697650","9.74753899674677","0"
"unknown","-3.3746273517608643","-9.223662376403809","-0.061052143573760986","1593689697669","9.821801502849395","0"
"unknown","-3.4775779247283936","-9.221267700195312","-0.09217676520347595","1593689697689","9.85564928237947","0"
"unknown","-3.5410242080688477","-9.191340446472168","0.20350714027881622","1593689697710","9.851954466055417","0"
"unknown","-3.5661635398864746","-9.157821655273438","0.05147533491253853","1593689697729","9.827811026526462","0"
"unknown","-3.6296098232269287","-9.125499725341797","0.3148375153541565","1593689697750","9.825880895225273","0"
"unknown","-3.6140475273132324","-9.138668060302734","0.37828385829925537","1593689697770","9.834617029835275","0"
"unknown","-3.556586742401123","-9.1662015914917","0.1472434103488922","1593689697789","9.833119621665322","0"
"unknown","-3.5386300086975098","-9.209297180175781","0.07781155407428741","1593689697809","9.866058561005788","0"
"unknown","-3.465606927871704","-9.165003776550293","0.07661445438861847","1593689697829","9.798652732764578","0"
"unknown","-3.428496837615967","-9.21288776397705","0.005985504016280174","1593689697849","9.830153983709465","0"
"unknown","-3.489548921585083","-9.181763648986816","0.28131869435310364","1593689697869","9.826539349627815","0"
"unknown","-3.468001127243042","-9.11233139038086","-0.02753331884741783","1593689697889","9.7499935010402","0"
"unknown","-3.491943120956421","-9.282320022583008","0.07541735470294952","1593689697909","9.917702331640664","0"
"unknown","-3.375824451446533","-9.20091724395752","0.14484919607639313","1593689697929","9.80173709843021","0"
"unknown","-3.5482068061828613","-9.255983352661133","0.040701430290937424","1593689697949","9.912853069152701","0"
"unknown","-3.5182793140411377","-9.191340446472168","0.25737667083740234","1593689697971","9.845063295137127","0"
"unknown","-3.5254619121551514","-9.193734169006348","-0.004788403399288654","1593689697989","9.846504587579219","0"
"unknown","-3.4799721240997314","-9.11113452911377","0.22864626348018646","1593689698009","9.755780722521589","0"
"unknown","-3.381809949874878","-9.20091724395752","0.34356793761253357","1593689698029","9.808748931182961","0"
"unknown","-3.4117374420166016","-9.228450775146484","-0.040701430290937424","1593689698050","9.838999577649522","0"
"unknown","-3.6104562282562256","-9.182960510253906","0.1256955862045288","1593689698070","9.8680270211136","0"
"unknown","-3.5733461380004883","-9.20211410522461","0.18315643072128296","1593689698090","9.873259487405933","0"
"unknown","-3.5278561115264893","-9.204508781433105","0.2298433631658554","1593689698111","9.860100335326479","0"
"unknown","-3.5003228187561035","-9.093177795410156","0.1280897855758667","1593689698130","9.744462491467338","0"
"unknown","-3.471592426300049","-9.190143585205078","0.3363853394985199","1593689698150","9.829743037722778","0"
"unknown","-3.44765043258667","-9.249998092651367","0.16400282084941864","1593689698171","9.87297600243288","0"
"unknown","-3.5482068061828613","-9.265560150146484","-0.14484919607639313","1593689698189","9.92276965998047","0"
"unknown","-3.5063083171844482","-9.301473617553711","0.23822307586669922","1593689698210","9.943256996934151","0"
"unknown","-3.2345664501190186","-9.215282440185547","0.21428105235099792","1593689698229","9.768816046073562","0"
"unknown","-3.2082302570343018","-9.21288776397705","0.09217676520347595","1593689698249","9.755948897459017","0"
"unknown","-3.2537200450897217","-9.265560150146484","0.3148375153541565","1593689698269","9.825294992460815","0"
"unknown","-3.1088709831237793","-9.223662376403809","0.017956512048840523","1593689698290","9.73351677760516","0"
"unknown","-3.4356794357299805","-9.319430351257324","0.1173158809542656","1593689698310","9.93324912971371","0"
"unknown","-3.3722331523895264","-9.147047996520996","0.3818751573562622","1593689698330","9.756345223521954","0"
"unknown","-3.4536359310150146","-9.258378028869629","0.3411737382411957","1593689698349","9.887444785642007","0"
"unknown","-3.49314022064209","-9.193734169006348","-0.021547814831137657","1593689698369","9.835000807307862","0"
"unknown","-3.4775779247283936","-9.147047996520996","0.08140286058187485","1593689698389","9.786146417202632","0"
"unknown","-3.5482068061828613","-9.1662015914917","0.20231004059314728","1593689698410","9.83107077117402","0"
"unknown","-3.4296939373016357","-9.184157371520996","0.3016694188117981","1593689698429","9.808289940997527","0"
"unknown","-3.624821424484253","-9.205705642700195","0.20111294090747833","1593689698449","9.895695688249651","0"
"unknown","-3.6176388263702393","-9.197325706481934","-0.11851298063993454","1593689698469","9.883934244811375","0"
"unknown","-3.533841609954834","-9.159018516540527","0.243011474609375","1593689698489","9.820117681951283","0"
"unknown","-3.56017804145813","-9.23443603515625","0.4836287498474121","1593689698509","9.908762452594768","0"
"unknown","-3.641580820083618","-9.14585018157959","0.013168109580874443","1593689698529","9.844178981114181","0"
"unknown","-3.6990416049957275","-9.097966194152832","0.20111294090747833","1593689698549","9.823255269025518","0"
"unknown","-3.691859006881714","-9.133879661560059","0.18914192914962769","1593689698570","9.853596057679479","0"
"unknown","-3.627215623855591","-9.123106002807617","0.44771572947502136","1593689698590","9.827929878403989","0"
"unknown","-3.2573113441467285","-9.168595314025879","0.31364041566848755","1593689698610","9.735069981023504","0"
"unknown","-3.355473756790161","-9.329007148742676","-0.019153613597154617","1593689698630","9.91412857364243","0"
"unknown","-3.2549171447753906","-9.216479301452637","0.005985504016280174","1593689698650","9.774354820637319","0"
"unknown","-3.1423897743225098","-9.308655738830566","0.07661445438861847","1593689698669","9.825047324692699","0"
"unknown","-3.2297780513763428","-9.41400146484375","-0.02274491637945175","1593689698689","9.952658296779497","0"
"unknown","-3.223792552947998","-9.252392768859863","0.0802057534456253","1593689698709","9.798267364007733","0"
"unknown","-3.294421434402466","-9.238027572631836","-0.1280897855758667","1593689698730","9.808709039079776","0"
"unknown","-3.5206735134124756","-9.17697525024414","0.21188685297966003","1593689698750","9.831424757892584","0"
"unknown","-3.6547489166259766","-9.10993766784668","-0.02513911761343479","1593689698770","9.815741741247319","0"
"unknown","-3.773261785507202","-9.138668060302734","0.1975216418504715","1593689698790","9.88897230339764","0"
"unknown","-3.6786909103393555","-9.103952407836914","0.6224924325942993","1593689698810","9.83881156881308","0"
"unknown","-3.537432909011841","-8.991424560546875","0.11611878126859665","1593689698830","9.662951453108354","0"
"unknown","-3.6296098232269287","-9.229647636413574","0.29568392038345337","1593689698849","9.922091107321753","0"
"unknown","-3.6523547172546387","-9.165003776550293","0.0586579404771328","1593689698869","9.866125377209352","0"
"unknown","-3.6152446269989014","-9.20211410522461","0.363918662071228","1593689698889","9.893499608895825","0"
"unknown","-3.398569345474243","-9.26795482635498","-0.07062894850969315","1593689698909","9.871689252996235","0"
"unknown","-3.227383852005005","-9.190143585205078","-0.019153613597154617","1593689698929","9.740385644612976","0"
"unknown","-3.2393548488616943","-9.282320022583008","0.09217676520347595","1593689698949","9.831753729347199","0"
"unknown","-3.337517261505127","-9.259574890136719","-0.03950432687997818","1593689698969","9.84277954689311","0"
"unknown","-3.4344823360443115","-9.223662376403809","0.14604631066322327","1593689698989","9.843421461836625","0"
"unknown","-3.4775779247283936","-9.120711326599121","0.33997663855552673","1593689699009","9.767113567501672","0"
"unknown","-3.600879430770874","-9.17697525024414","0.13168109953403473","1593689699030","9.859033792949326","0"
"unknown","-3.687070608139038","-9.131484985351562","0.07182604819536209","1593689699049","9.848028568617334","0"
"unknown","-3.624821424484253","-9.172186851501465","0.20111294090747833","1593689699069","9.86452170220416","0"
"unknown","-3.6343982219696045","-9.210494041442871","-0.02274491637945175","1593689699089","9.901644724717785","0"
"unknown","-3.5194764137268066","-9.188945770263672","0.3064578175544739","1593689699109","9.844661243007105","0"
"unknown","-3.3710360527038574","-9.186552047729492","0.181959331035614","1593689699130","9.787222884578805","0"
