"unknown","0.0015882496954873204","0.05420411005616188","0.000651591457426548","1593682245706","0.05423128852888447","0"
"unknown","-0.0002443460398353636","0.05725843459367752","-0.0036244653165340424","1593682245763","0.05737355476119976","0"
"unknown","-0.005742133129388094","0.06397794932126999","-0.00728965736925602","1593682245796","0.06464742219757688","0"
"unknown","-0.013683381490409374","0.06764314323663712","-0.010343983769416809","1593682245818","0.06978415118181377","0"
"unknown","-0.025900688022375107","0.07191919535398483","-0.015230905264616013","1593682245848","0.07794354864629109","0"
"unknown","-0.028955012559890747","0.10062986612319946","-0.0158417709171772","1593682245869","0.1059043172590655","0"
"unknown","-0.020402900874614716","0.14277957379817963","-0.006678791716694832","1593682245890","0.14438452589139936","0"
"unknown","-0.0020769417751580477","0.16293813288211823","0.009203704074025154","1593682245910","0.16321108112787697","0"
"unknown","0.01014036312699318","0.16232725977897644","0.02508620172739029","1593682245930","0.16456695825348996","0"
"unknown","0.004031710792332888","0.14827735722064972","0.03669264167547226","1593682245951","0.1528030736254274","0"
"unknown","-0.011239920742809772","0.14094698429107666","0.041579559445381165","1593682245971","0.14738130126554602","0"
"unknown","-0.022846359759569168","0.14277957379817963","0.04890994727611542","1593682245990","0.15264385277765322","0"
"unknown","-0.021624628454446793","0.14644476771354675","0.05746205896139145","1593682246010","0.15879415217995266","0"
"unknown","-0.004520402755588293","0.13972525298595428","0.05929465591907501","1593682246031","0.1518533390598414","0"
"unknown","0.0034208453726023436","0.09696467220783234","0.061127252876758575","1593682246050","0.11467515373303327","0"
"unknown","-0.0020769417751580477","0.038321614265441895","0.06418157368898392","1593682246070","0.07478057373570483","0"
"unknown","-0.000855211284942925","0.010832676663994789","0.040968697518110275","1593682246090","0.042385285729589765","0"
"unknown","0.01624901592731476","0.04015420749783516","0.0012624561786651611","1593682246111","0.04333572076230393","0"
"unknown","0.013805554248392582","0.05114978179335594","-0.011565713211894035","1593682246130","0.05422784550130143","0"
"unknown","0.006475171539932489","0.043819401413202286","0.00004072580486536026","1593682246151","0.044295253078338856","0"
"unknown","0.0021991149988025427","0.026715174317359924","0.032416582107543945","1593682246171","0.042063897122354504","0"
"unknown","0.0021991149988025427","0.012665272690355778","0.04768821597099304","1593682246191","0.049390395641208486","0"
"unknown","0.009529497474431992","0.007778350263834","0.046466484665870667","1593682246211","0.0480671223618149","0"
"unknown","0.01869247481226921","0.03771074861288071","0.044023022055625916","1593682246230","0.06090595739713258","0"
"unknown","0.008918632753193378","0.062145356088876724","0.04768821597099304","1593682246250","0.07884004842778634","0"
"unknown","-0.011239920742809772","0.07924958318471909","0.03913610428571701","1593682246270","0.08909807468132447","0"
"unknown","-0.006963863968849182","0.10979284346103668","0.029362257570028305","1593682246290","0.11386441957980124","0"
"unknown","0.013194689527153969","0.14033611118793488","0.03730350732803345","1593682246311","0.14580766644467996","0"
"unknown","0.02480112761259079","0.15010996162891388","0.05440773069858551","1593682246330","0.16158062281987842","0"
"unknown","0.007696902379393578","0.14094698429107666","0.06906849890947342","1593682246351","0.15714882191284432","0"
"unknown","-0.021013762801885605","0.1391143798828125","0.0647924393415451","1593682246371","0.15489496154846735","0"
"unknown","-0.035674531012773514","0.14216871559619904","0.044023022055625916","1593682246390","0.15304457627816934","0"
"unknown","-0.02773328125476837","0.14705562591552734","0.04768821597099304","1593682246411","0.15706259244345766","0"
"unknown","-0.006352998316287994","0.07924958318471909","0.04280129075050354","1593682246430","0.09029289846088455","0"
"unknown","0.013194689527153969","0.012665272690355778","0.03302744776010513","1593682246450","0.03775342725615162","0"
"unknown","0.02724459022283554","-0.016656260937452316","0.029973123222589493","1593682246471","0.04379596831379869","0"
"unknown","0.016859881579875946","-0.006271550431847572","0.017755817621946335","1593682246490","0.025275620885162598","0"
"unknown","-0.000855211284942925","0.0022805631160736084","0.008592839352786541","1593682246510","0.008931362864148232","0"
"unknown","-0.006963863968849182","-0.008715011179447174","0.0018733218312263489","1593682246530","0.01131177068004273","0"
"unknown","-0.004520402755588293","-0.015434528701007366","-0.0024027349427342415","1593682246550","0.01626136072104627","0"
"unknown","0.007696902379393578","-0.017267124727368355","-0.0036244653165340424","1593682246571","0.019249224696573326","0"
"unknown","0.005864306353032589","-0.023986641317605972","-0.00728965736925602","1593682246591","0.02574661444273497","0"
"unknown","0.004031710792332888","-0.017267124727368355","-0.010343983769416809","1593682246611","0.020528182785757427","0"
"unknown","0.0021991149988025427","-0.008715011179447174","-0.010954849421977997","1593682246631","0.014170259436370923","0"
"unknown","0.0021991149988025427","0.0035022934898734093","-0.011565713211894035","1593682246650","0.012282829013177225","0"
"unknown","-0.0020769417751580477","0.00411315867677331","-0.006678791716694832","1593682246671","0.008114063114907581","0"
"unknown","-0.003298672381788492","0.0090000806376338","-0.0005701398476958275","1593682246691","0.009602486678575274","0"
"unknown","-0.0002443460398353636","0.007778350263834","0.00737110897898674","1593682246711","0.010718940497743638","0"
"unknown","0.004031710792332888","0.011443541385233402","0.013479761779308319","1593682246730","0.018135967274327126","0"
"unknown","0.0009773843921720982","0.027936901897192","0.01653408631682396","1593682246750","0.03247771202217879","0"
"unknown","-0.003298672381788492","0.04198680445551872","0.014701491221785545","1593682246771","0.04460837177047127","0"
"unknown","-0.004520402755588293","0.03648901730775833","0.014701491221785545","1593682246791","0.039598185176884744","0"
"unknown","0.0021991149988025427","0.019995655864477158","0.013479761779308319","1593682246811","0.024215002330279865","0"
"unknown","0.0015882496954873204","0.017552193254232407","0.012258030474185944","1593682246831","0.02146768120303654","0"
"unknown","-0.003909537568688393","0.01633046194911003","0.013479761779308319","1593682246850","0.02153305480184402","0"
"unknown","-0.000855211284942925","0.026104308664798737","0.011036300100386143","1593682246870","0.028354298388688148","0"
"unknown","0.005864306353032589","0.04198680445551872","0.012868896126747131","1593682246890","0.04430451810943431","0"
"unknown","0.01808161288499832","0.047484591603279114","0.018366683274507523","1593682246911","0.05402838345498796","0"
"unknown","0.007696902379393578","0.015719600021839142","0.019588414579629898","1593682246931","0.026268881149146356","0"
"unknown","0.00830776710063219","0.01205440703779459","0.020810144022107124","1593682246950","0.025443856182819836","0"
"unknown","0.0052534411661326885","0.0432085357606411","0.026307931169867516","1593682246970","0.05085944798268169","0"
"unknown","0.0052534411661326885","0.06764314323663712","0.03302744776010513","1593682246991","0.07545863619602926","0"
"unknown","0.006475171539932489","0.08413650095462799","0.04035783186554909","1593682247011","0.09353947419270432","0"
"unknown","0.002809980185702443","0.08780169486999512","0.05013167858123779","1593682247031","0.10114454413392897","0"
"unknown","0.0015882496954873204","0.08719082921743393","0.06906849890947342","1593682247050","0.11124396962679316","0"
"unknown","-0.006963863968849182","0.13667091727256775","0.10144435614347458","1593682247070","0.17034785711263234","0"
"unknown","-0.010018190369009972","0.1794314831495285","0.11182906478643417","1593682247090","0.21166426485006332","0"
"unknown","-0.009407324716448784","0.20692043006420135","0.1252681016921997","1593682247111","0.2420674687723281","0"
"unknown","-0.017959438264369965","0.22280292212963104","0.13870714604854584","1593682247131","0.2630653072854852","0"
"unknown","-0.023457225412130356","0.21302907168865204","0.14664839208126068","1593682247150","0.2596870765143762","0"
"unknown","-0.02834414690732956","0.21425080299377441","0.14481578767299652","1593682247171","0.2601507440057242","0"
"unknown","-0.023457225412130356","0.22219204902648926","0.1362636834383011","1593682247190","0.2617008588040911","0"
"unknown","-0.014294247142970562","0.2197486013174057","0.12648983299732208","1593682247210","0.2539556085894361","0"
"unknown","-0.010018190369009972","0.19714657962322235","0.11427252739667892","1593682247231","0.2280906585396035","0"
"unknown","-0.008796459063887596","0.16538159549236298","0.09777916222810745","1593682247251","0.1923258027038826","0"
"unknown","-0.009407324716448784","0.12995140254497528","0.07762061059474945","1593682247271","0.15166022540807675","0"
"unknown","-0.010018190369009972","0.09452120959758759","0.05746205896139145","1593682247291","0.11106984929378105","0"
"unknown","-0.006963863968849182","0.06458881497383118","0.03730350732803345","1593682247310","0.07491169521558753","0"
"unknown","-0.003909537568688393","0.03954334557056427","0.020199280232191086","1593682247330","0.044575459445895076","0"
"unknown","0.0015882496954873204","0.01633046194911003","0.0055385129526257515","1593682247350","0.017317091276913377","0"
"unknown","0.0052534411661326885","-0.0013846284709870815","-0.006067926064133644","1593682247370","0.008144664929171612","0"
"unknown","0.00708603672683239","-0.01909971982240677","-0.016452636569738388","1593682247390","0.026185882912064442","0"
"unknown","0.006475171539932489","-0.025819238275289536","-0.017063500359654427","1593682247411","0.03161841166332766","0"
"unknown","0.006475171539932489","-0.028262700885534286","-0.0158417709171772","1593682247431","0.03304042695863741","0"
"unknown","0.005864306353032589","-0.020321451127529144","-0.012176578864455223","1593682247450","0.02440533830482732","0"
"unknown","-0.000855211284942925","-0.010547607205808163","-0.007900523021817207","1593682247470","0.0132061223729062","0"
"unknown","-0.0002443460398353636","-0.011158471927046776","-0.0005701398476958275","1593682247491","0.011175699538722612","0"
"unknown","0.0034208453726023436","-0.006882415618747473","0.004316782578825951","1593682247510","0.008815012174993819","0"
"unknown","0.01441641990095377","0.010221811011433601","0.0055385129526257515","1593682247531","0.01852008933133111","0"
"unknown","0.005864306353032589","0.00472402386367321","0.004927647765725851","1593682247550","0.008999344585570402","0"
"unknown","0.0015882496954873204","0.0010588325094431639","0.006149378139525652","1593682247571","0.006438828688600531","0"
"unknown","0.005864306353032589","0.007778350263834","0.008592839352786541","1593682247591","0.012989600069744329","0"
"unknown","0.00708603672683239","0.00411315867677331","0.00737110897898674","1593682247611","0.01102103617517119","0"
"unknown","0.002809980185702443","-0.005660685244947672","0.0012624561786651611","1593682247630","0.006444621143981892","0"
"unknown","-0.0020769417751580477","0.00044796732254326344","-0.0017918702214956284","1593682247650","0.002779417340045578","0"
"unknown","-0.004520402755588293","0.005945754237473011","-0.0024027349427342415","1593682247670","0.007845965187929056","0"
"unknown","-0.0020769417751580477","0.00472402386367321","-0.0011810045689344406","1593682247691","0.005293851187348833","0"
"unknown","-0.000855211284942925","0.00411315867677331","0.0018733218312263489","1593682247710","0.0045998690552621745","0"
"unknown","-0.0014660765882581472","-0.0013846284709870815","0.00004072580486536026","1593682247730","0.002016986652531098","0"
"unknown","-0.000855211284942925","0.00472402386367321","0.004316782578825951","1593682247751","0.0064561907994809846","0"
"unknown","0.0021991149988025427","0.01694132760167122","0.0055385129526257515","1593682247770","0.017958836638588497","0"
"unknown","-0.002687806962057948","0.018163058906793594","0.00370591739192605","1593682247790","0.018731119529614915","0"
"unknown","-0.002687806962057948","0.015719600021839142","0.004927647765725851","1593682247810","0.016691669886951255","0"
"unknown","-0.000855211284942925","0.008389215916395187","0.004927647765725851","1593682247831","0.009766884996602297","0"
"unknown","-0.0014660765882581472","0.002891428302973509","0.00370591739192605","1593682247850","0.0049237751684713315","0"
"unknown","-0.000855211284942925","0.00044796732254326344","0.002484186552464962","1593682247871","0.00266519115475946","0"
"unknown","0.0009773843921720982","0.001669697929173708","0.002484186552464962","1593682247890","0.00314870675868623","0"
"unknown","0.0015882496954873204","0.00411315867677331","0.0012624561786651611","1593682247911","0.004586328269823364","0"
"unknown","0.004031710792332888","-0.0026063588447868824","0.00004072580486536026","1593682247930","0.004800984996018444","0"
"unknown","0.0015882496954873204","-0.009325876832008362","-0.0017918702214956284","1593682247950","0.009628359915981988","0"
"unknown","0.0015882496954873204","-0.011158471927046776","-0.0024027349427342415","1593682247970","0.011524199236690706","0"
"unknown","-0.0020769417751580477","-0.006882415618747473","0.0018733218312263489","1593682247990","0.007429042103119693","0"
"unknown","-0.0014660765882581472","-0.0050498200580477715","0.0030950522050261497","1593682248010","0.006101590885427954","0"
"unknown","0.0015882496954873204","-0.005660685244947672","0.002484186552464962","1593682248030","0.006382560408255578","0"
"unknown","0.0015882496954873204","0.005945754237473011","-0.0005701398476958275","1593682248050","0.006180581687315075","0"
"unknown","0.0009773843921720982","0.006556619890034199","0.00004072580486536026","1593682248070","0.006629193255867234","0"
"unknown","-0.0014660765882581472","0.007167484611272812","-0.0005701398476958275","1593682248090","0.007338070295479721","0"
"unknown","-0.0014660765882581472","0.005945754237473011","0.00004072580486536026","1593682248111","0.006123971963215446","0"
"unknown","-0.0020769417751580477","0.00411315867677331","0.0018733218312263489","1593682248130","0.004974042231531761","0"
"unknown","-0.0020769417751580477","0.005334889516234398","0.002484186552464962","1593682248150","0.006240666319814904","0"
"unknown","0.0034208453726023436","0.010221811011433601","0.0018733218312263489","1593682248170","0.01094060958539648","0"
"unknown","0.01808161288499832","0.013276137411594391","-0.0005701398476958275","1593682248190","0.022439376295708493","0"
"unknown","0.01014036312699318","-0.01848885416984558","-0.005457061342895031","1593682248210","0.021781740319846313","0"
"unknown","0.0034208453726023436","-0.020321451127529144","-0.006678791716694832","1593682248230","0.021662636445890004","0"
"unknown","0.004642575979232788","-0.006882415618747473","-0.0005701398476958275","1593682248250","0.008321431121992122","0"
"unknown","0.006475171539932489","-0.014212798327207565","-0.0030136005952954292","1593682248270","0.015906390895152514","0"
"unknown","0.0015882496954873204","-0.006271550431847572","-0.0036244653165340424","1593682248290","0.007415634210583829","0"
"unknown","-0.000855211284942925","0.00411315867677331","-0.0017918702214956284","1593682248311","0.004567303310805194","0"
"unknown","-0.0014660765882581472","0.008389215916395187","-0.0030136005952954292","1593682248330","0.009033831568194194","0"
"unknown","-0.0020769417751580477","0.01205440703779459","-0.0005701398476958275","1593682248350","0.012245304227178639","0"
"unknown","0.004642575979232788","-0.0026063588447868824","0.0018733218312263489","1593682248371","0.005644107797880666","0"
"unknown","0.0009773843921720982","-0.008104145526885986","0.0012624561786651611","1593682248392","0.008259918315217022","0"
"unknown","-0.000855211284942925","-0.0013846284709870815","0.0030950522050261497","1593682248411","0.003496845792481988","0"
"unknown","-0.0014660765882581472","0.00044796732254326344","0.000651591457426548","1593682248430","0.0016657210787213092","0"
"unknown","-0.003298672381788492","-0.003217224031686783","-0.0011810045689344406","1593682248451","0.00475673645941008","0"
"unknown","-0.0051312679424881935","0.002891428302973509","0.000651591457426548","1593682248471","0.0059257775655380904","0"
"unknown","-0.0020769417751580477","0.014497867785394192","0.0055385129526257515","1593682248490","0.015658128342384045","0"
"unknown","0.0034208453726023436","0.011443541385233402","0.0055385129526257515","1593682248511","0.013165559168725334","0"
"unknown","0.004031710792332888","0.006556619890034199","0.002484186552464962","1593682248530","0.008087962606420316","0"
"unknown","0.0015882496954873204","0.0022805631160736084","0.00004072580486536026","1593682248551","0.0027794178909967574","0"
"unknown","-0.0020769417751580477","-0.0007737631676718593","0.00004072580486536026","1593682248570","0.0022167668276623464","0"
"unknown","-0.0020769417751580477","-0.009936741553246975","-0.0005701398476958275","1593682248591","0.010167476544322705","0"
"unknown","-0.0002443460398353636","-0.010547607205808163","-0.0036244653165340424","1593682248610","0.011155647519797213","0"
"unknown","-0.0020769417751580477","-0.011158471927046776","0.0012624561786651611","1593682248631","0.011420112892924373","0"
"unknown","-0.0020769417751580477","0.002891428302973509","0.0018733218312263489","1593682248651","0.004022857125474651","0"
"unknown","-0.0002443460398353636","0.011443541385233402","0.004316782578825951","1593682248670","0.012233109018380735","0"
"unknown","0.0021991149988025427","-0.0007737631676718593","0.000651591457426548","1593682248690","0.0024206172033171933","0"
"unknown","-0.0002443460398353636","-0.0026063588447868824","0.0030950522050261497","1593682248710","0.004053660021119096","0"
"unknown","-0.002687806962057948","-0.000162897864356637","0.0012624561786651611","1593682248730","0.002973993541107474","0"
"unknown","-0.000855211284942925","0.0022805631160736084","0.002484186552464962","1593682248750","0.003479013839543736","0"
"unknown","-0.0002443460398353636","0.008389215916395187","0.002484186552464962","1593682248770","0.008752704239635275","0"
"unknown","-0.0002443460398353636","0.008389215916395187","0.0012624561786651611","1593682248791","0.008487192956574713","0"
"unknown","0.0009773843921720982","0.009610946290194988","0.002484186552464962","1593682248811","0.009974805846256967","0"
"unknown","-0.000855211284942925","0.007167484611272812","0.0018733218312263489","1593682248831","0.007457449743583629","0"
"unknown","-0.003298672381788492","0.0010588325094431639","0.0030950522050261497","1593682248850","0.004645612329635901","0"
"unknown","-0.002687806962057948","0.0010588325094431639","0.0018733218312263489","1593682248871","0.003443075257918439","0"
"unknown","0.0021991149988025427","0.005334889516234398","0.0030950522050261497","1593682248890","0.0065480150488696365","0"
"unknown","0.015027285553514957","0.024271711707115173","0.004927647765725851","1593682248910","0.02896924253071271","0"
"unknown","0.007696902379393578","0.012665272690355778","0.002484186552464962","1593682248931","0.015027395695410239","0"
"unknown","-0.000855211284942925","-0.016656260937452316","0.000651591457426548","1593682248951","0.016690925264519787","0"
"unknown","0.002809980185702443","-0.011158471927046776","0.0030950522050261497","1593682248971","0.011915822780763759","0"
"unknown","0.004642575979232788","-0.000162897864356637","-0.0011810045689344406","1593682248990","0.004793205527515512","0"
"unknown","0.0009773843921720982","0.014497867785394192","-0.0024027349427342415","1593682249010","0.014728088327337952","0"
"unknown","-0.0014660765882581472","0.007778350263834","-0.0011810045689344406","1593682249030","0.008002929787357197","0"
"unknown","-0.002687806962057948","-0.008104145526885986","-0.0005701398476958275","1593682249050","0.008557250751974254","0"
"unknown","0.0009773843921720982","-0.015434528701007366","0.0018733218312263489","1593682249070","0.015578488089530093","0"
"unknown","0.0015882496954873204","0.005334889516234398","0.004316782578825951","1593682249091","0.007044018389988663","0"
"unknown","-0.0051312679424881935","0.01633046194911003","0.004316782578825951","1593682249111","0.01765356932752674","0"
"unknown","-0.004520402755588293","0.01510873343795538","0.0055385129526257515","1593682249131","0.016714753749257703","0"
"unknown","-0.002687806962057948","0.01510873343795538","0.0055385129526257515","1593682249150","0.01631481713323448","0"
"unknown","-0.003298672381788492","0.011443541385233402","0.004927647765725851","1593682249171","0.012888661351008752","0"
"unknown","-0.0014660765882581472","0.0090000806376338","0.0055385129526257515","1593682249190","0.010668924864903338","0"
"unknown","0.0009773843921720982","0.001669697929173708","0.006149378139525652","1593682249210","0.006446551242922417","0"
"unknown","0.0021991149988025427","-0.005660685244947672","0.0018733218312263489","1593682249230","0.006355218242017801","0"
"unknown","0.0052534411661326885","-0.006882415618747473","0.0030950522050261497","1593682249250","0.009194870145196939","0"
"unknown","0.002809980185702443","-0.007493280805647373","0.0018733218312263489","1593682249271","0.008219159358454667","0"
"unknown","-0.0014660765882581472","-0.012991067953407764","-0.0024027349427342415","1593682249290","0.013292492705949963","0"
"unknown","-0.0014660765882581472","-0.007493280805647373","-0.0036244653165340424","1593682249310","0.008451945730166529","0"
"unknown","0.0034208453726023436","0.00472402386367321","-0.0024027349427342415","1593682249330","0.006308067828808196","0"
"unknown","0.0009773843921720982","0.0035022934898734093","0.0012624561786651611","1593682249350","0.003849043458097236","0"
"unknown","0.002809980185702443","-0.003217224031686783","0.002484186552464962","1593682249370","0.004941427115879688","0"
"unknown","0.0009773843921720982","-0.003828089451417327","0.00370591739192605","1593682249390","0.005416952354774242","0"
"unknown","0.002809980185702443","0.006556619890034199","0.00370591739192605","1593682249410","0.008038599177855082","0"
"unknown","0.002809980185702443","0.007778350263834","0.0018733218312263489","1593682249430","0.008479861800423167","0"
"unknown","-0.0020769417751580477","0.005334889516234398","0.00004072580486536026","1593682249451","0.0057250669759406556","0"
"unknown","-0.000855211284942925","0.0010588325094431639","-0.0011810045689344406","1593682249471","0.0018020223130670331","0"
"unknown","-0.0002443460398353636","0.0022805631160736084","-0.0011810045689344406","1593682249490","0.002579814897511567","0"
"unknown","-0.0014660765882581472","0.0022805631160736084","-0.0005701398476958275","1593682249510","0.00277045269495161","0"
"unknown","-0.000855211284942925","0.00044796732254326344","0.000651591457426548","1593682249530","0.0011647456766829237","0"
"unknown","-0.0014660765882581472","-0.0007737631676718593","-0.0005701398476958275","1593682249551","0.0017530400589304456","0"
"unknown","0.0015882496954873204","-0.0007737631676718593","-0.0017918702214956284","1593682249570","0.0025163555840826525","0"
"unknown","0.007696902379393578","0.0022805631160736084","-0.0005701398476958275","1593682249590","0.008047877596623877","0"
"unknown","0.01869247481226921","0.00472402386367321","0.000651591457426548","1593682249610","0.019291179007496252","0"
"unknown","0.004642575979232788","-0.020321451127529144","-0.006678791716694832","1593682249630","0.021888836114478456","0"
"unknown","0.002809980185702443","-0.015434528701007366","-0.0017918702214956284","1593682249650","0.015790233176142247","0"
"unknown","0.0034208453726023436","-0.014823663979768753","-0.0030136005952954292","1593682249670","0.015508867959858109","0"
"unknown","0.0015882496954873204","-0.0013846284709870815","-0.00423533096909523","1593682249690","0.004730513874375672","0"
"unknown","-0.000855211284942925","0.010832676663994789","-0.005457061342895031","1593682249710","0.012159678801213061","0"
"unknown","-0.0014660765882581472","0.001669697929173708","-0.004846196621656418","1593682249730","0.0053313125431810595","0"
"unknown","-0.0051312679424881935","0.001669697929173708","0.00370591739192605","1593682249751","0.006546115305131278","0"
"unknown","-0.003909537568688393","0.005945754237473011","0.006760243326425552","1593682249771","0.009815160074389793","0"
