"unknown","0.0015882496954873204","0.05420411005616188","0.000651591457426548","1593682245706","0.05423128852888447","0"
"unknown","0.0021991149988025427","0.005945754237473011","0.000651591457426548","1593682249790","0.006372807203876313","0"
"unknown","-0.0020769417751580477","0.00472402386367321","0.0030950522050261497","1593682249810","0.00601742775226989","0"
"unknown","-0.003298672381788492","0.011443541385233402","0.0030950522050261497","1593682249830","0.012305089478332167","0"
"unknown","-0.0020769417751580477","0.01205440703779459","0.000651591457426548","1593682249851","0.01224936682435544","0"
"unknown","-0.003298672381788492","0.008389215916395187","0.0012624561786651611","1593682249870","0.00910241609559365","0"
"unknown","-0.0002443460398353636","0.0022805631160736084","0.00004072580486536026","1593682249890","0.0022939772677078828","0"
"unknown","0.0021991149988025427","-0.0013846284709870815","-0.0011810045689344406","1593682249910","0.002854483240880975","0"
"unknown","0.0034208453726023436","0.002891428302973509","-0.00423533096909523","1593682249930","0.006164460163896614","0"
"unknown","0.0021991149988025427","-0.004438954405486584","-0.0024027349427342415","1593682249950","0.0055057749860472115","0"
"unknown","-0.0002443460398353636","-0.012380203232169151","-0.00423533096909523","1593682249971","0.01308690817094595","0"
"unknown","-0.0002443460398353636","-0.017267124727368355","-0.0036244653165340424","1593682249991","0.017645114059377374","0"
"unknown","0.0021991149988025427","-0.010547607205808163","0.00004072580486536026","1593682250010","0.010774496885569949","0"
"unknown","-0.002687806962057948","-0.005660685244947672","0.000651591457426548","1593682250031","0.006300177389173","0"
"unknown","-0.0051312679424881935","-0.0050498200580477715","0.00004072580486536026","1593682250050","0.007199461917910987","0"
"unknown","-0.002687806962057948","0.005945754237473011","0.0012624561786651611","1593682250071","0.006646058630554299","0"
"unknown","0.0034208453726023436","0.010221811011433601","0.00004072580486536026","1593682250091","0.010779112301479285","0"
"unknown","0.004031710792332888","0.00472402386367321","0.000651591457426548","1593682250111","0.006244650895363062","0"
"unknown","0.002809980185702443","-0.0050498200580477715","-0.0005701398476958275","1593682250131","0.00580704147640023","0"
"unknown","-0.0002443460398353636","-0.0050498200580477715","0.000651591457426548","1593682250151","0.005097544412090598","0"
"unknown","-0.000855211284942925","-0.003217224031686783","0.0018733218312263489","1593682250170","0.003819849669202432","0"
"unknown","-0.000855211284942925","0.01205440703779459","-0.0030136005952954292","1593682250192","0.012454794415111412","0"
"unknown","-0.0020769417751580477","0.0090000806376338","-0.0011810045689344406","1593682250220","0.009311815634619896","0"
"unknown","-0.0020769417751580477","-0.0007737631676718593","-0.0005701398476958275","1593682250240","0.00228854889022998","0"
"unknown","0.0009773843921720982","-0.006271550431847572","-0.0005701398476958275","1593682250261","0.006372808212648465","0"
"unknown","0.0015882496954873204","-0.009325876832008362","0.00004072580486536026","1593682250281","0.009460241771339029","0"
"unknown","0.012583823874592781","0.023049980401992798","0.0018733218312263489","1593682250300","0.026327999440184827","0"
"unknown","0.0009773843921720982","0.01510873343795538","-0.004846196621656418","1593682250320","0.015897003744259692","0"
"unknown","-0.0002443460398353636","-0.0013846284709870815","-0.0011810045689344406","1593682250340","0.0018362115296706074","0"
"unknown","0.00708603672683239","0.0010588325094431639","0.000651591457426548","1593682250360","0.007194276489297756","0"
"unknown","0.004031710792332888","-0.005660685244947672","0.000651591457426548","1593682250380","0.006980159080047748","0"
"unknown","-0.000855211284942925","0.002891428302973509","0.0018733218312263489","1593682250400","0.0035497998051269362","0"
"unknown","-0.000855211284942925","0.00472402386367321","0.00004072580486536026","1593682250420","0.004800983898913807","0"
"unknown","-0.002687806962057948","-0.0007737631676718593","-0.0017918702214956284","1593682250441","0.003321718620776835","0"
"unknown","-0.0020769417751580477","-0.0026063588447868824","0.000651591457426548","1593682250461","0.003395786358501772","0"
"unknown","-0.0014660765882581472","-0.006882415618747473","-0.0005701398476958275","1593682250480","0.007059892687410229","0"
"unknown","0.0015882496954873204","-0.010547607205808163","0.000651591457426548","1593682250501","0.010686399126488918","0"
"unknown","0.0021991149988025427","-0.0026063588447868824","-0.0005701398476958275","1593682250521","0.0034574951412384863","0"
"unknown","-0.002687806962057948","0.002891428302973509","0.002484186552464962","1593682250541","0.004664316319030175","0"
"unknown","-0.004520402755588293","0.007167484611272812","0.000651591457426548","1593682250560","0.008498908644817525","0"
"unknown","-0.000855211284942925","0.00411315867677331","-0.0005701398476958275","1593682250580","0.004239636787289675","0"
"unknown","-0.0014660765882581472","-0.0007737631676718593","0.000651591457426548","1593682250601","0.001781196628583013","0"
"unknown","-0.0020769417751580477","-0.003217224031686783","-0.0005701398476958275","1593682250620","0.0038715987722632416","0"
"unknown","-0.0020769417751580477","0.005334889516234398","0.0018733218312263489","1593682250641","0.00602362581599933","0"
"unknown","-0.002687806962057948","0.01694132760167122","0.0012624561786651611","1593682250660","0.01719961286702361","0"
"unknown","0.004642575979232788","0.013276137411594391","-0.0011810045689344406","1593682250680","0.01411396854489656","0"
"unknown","0.0034208453726023436","0.009610946290194988","-0.0005701398476958275","1593682250700","0.010217511003282468","0"
"unknown","-0.0002443460398353636","0.00472402386367321","-0.0017918702214956284","1593682250720","0.005058350061276896","0"
"unknown","-0.0002443460398353636","-0.0050498200580477715","-0.0005701398476958275","1593682250741","0.00508777427287959","0"
"unknown","-0.0014660765882581472","-0.006882415618747473","0.000651591457426548","1593682250760","0.007066936871036069","0"
"unknown","0.004642575979232788","-0.006882415618747473","0.0012624561786651611","1593682250781","0.008397318147788511","0"
"unknown","0.0052534411661326885","-0.005660685244947672","0.000651591457426548","1593682250801","0.007750262766885851","0"
"unknown","-0.0014660765882581472","-0.0007737631676718593","-0.0005701398476958275","1593682250820","0.0017530400589304456","0"
"unknown","-0.002687806962057948","0.007778350263834","-0.0011810045689344406","1593682250840","0.0083139527833647","0"
"unknown","-0.0014660765882581472","0.001669697929173708","0.000651591457426548","1593682250860","0.002315565409293564","0"
"unknown","-0.000855211284942925","0.001669697929173708","0.000651591457426548","1593682250881","0.001985912622441368","0"
"unknown","0.0009773843921720982","0.0010588325094431639","0.000651591457426548","1593682250900","0.0015814480581121159","0"
"unknown","0.0009773843921720982","-0.000162897864356637","0.000651591457426548","1593682250921","0.0011859120505605919","0"
"unknown","0.0009773843921720982","-0.003217224031686783","0.000651591457426548","1593682250940","0.003424964546899111","0"
"unknown","0.0009773843921720982","-0.0007737631676718593","-0.0017918702214956284","1593682250960","0.0021828395681749045","0"
"unknown","-0.000855211284942925","0.001669697929173708","-0.0011810045689344406","1593682250980","0.002216765505962397","0"
"unknown","0.0015882496954873204","0.002891428302973509","-0.0005701398476958275","1593682251000","0.0033478282770151835","0"
"unknown","-0.000855211284942925","0.002891428302973509","0.00004072580486536026","1593682251020","0.003015526913213","0"
"unknown","-0.0014660765882581472","0.002891428302973509","0.0012624561786651611","1593682251041","0.0034790133366983168","0"
"unknown","-0.000855211284942925","-0.003217224031686783","0.00004072580486536026","1593682251061","0.0033292004149853486","0"
"unknown","0.0021991149988025427","-0.000162897864356637","0.00004072580486536026","1593682251081","0.002205516058284816","0"
"unknown","0.01808161288499832","0.014497867785394192","0.002484186552464962","1593682251101","0.02330888409326272","0"
"unknown","0.004642575979232788","-0.0007737631676718593","-0.00423533096909523","1593682251121","0.006331686156180833","0"
"unknown","0.0009773843921720982","-0.0050498200580477715","-0.0011810045689344406","1593682251140","0.005277379525916934","0"
"unknown","0.005864306353032589","0.00472402386367321","0.0018733218312263489","1593682251162","0.007759885640273418","0"
"unknown","0.0052534411661326885","0.00044796732254326344","0.00004072580486536026","1593682251181","0.005272663216939433","0"
"unknown","-0.0014660765882581472","-0.0007737631676718593","-0.0017918702214956284","1593682251201","0.0024410835489526023","0"
"unknown","-0.003909537568688393","-0.0007737631676718593","-0.0036244653165340424","1593682251220","0.005387016082339996","0"
"unknown","-0.000855211284942925","-0.006271550431847572","-0.00423533096909523","1593682251240","0.007615888627000683","0"
"unknown","-0.000855211284942925","-0.006271550431847572","-0.0036244653165340424","1593682251260","0.00729386591540175","0"
"unknown","-0.000855211284942925","-0.003217224031686783","0.000651591457426548","1593682251280","0.0033921214953695185","0"
"unknown","-0.0014660765882581472","-0.000162897864356637","0.00370591739192605","1593682251299","0.0039887015421851985","0"
"unknown","-0.004520402755588293","0.010832676663994789","0.00370591739192605","1593682251320","0.012309132727173246","0"
"unknown","-0.003298672381788492","0.011443541385233402","0.0030950522050261497","1593682251340","0.012305089478332167","0"
"unknown","-0.003909537568688393","0.010832676663994789","0.002484186552464962","1593682251361","0.011781449424204603","0"
"unknown","-0.000855211284942925","0.0090000806376338","0.000651591457426548","1593682251381","0.009064072443068612","0"
"unknown","-0.000855211284942925","0.005945754237473011","0.00004072580486536026","1593682251400","0.00600708235214933","0"
"unknown","0.0034208453726023436","-0.0050498200580477715","-0.0011810045689344406","1593682251421","0.006212699692867867","0"
"unknown","0.0021991149988025427","-0.012991067953407764","-0.0017918702214956284","1593682251440","0.013297170835884576","0"
"unknown","-0.0002443460398353636","-0.006882415618747473","-0.0011810045689344406","1593682251460","0.00698728284300889","0"
"unknown","-0.000855211284942925","0.001669697929173708","-0.0017918702214956284","1593682251480","0.002594239080590586","0"
"unknown","0.0021991149988025427","-0.0007737631676718593","0.0012624561786651611","1593682251500","0.002651152922909906","0"
"unknown","0.0009773843921720982","-0.008715011179447174","0.00004072580486536026","1593682251521","0.008769741085068177","0"
"unknown","-0.0014660765882581472","-0.012991067953407764","-0.0024027349427342415","1593682251540","0.013292492705949963","0"
"unknown","-0.0002443460398353636","-0.0050498200580477715","-0.0024027349427342415","1593682251560","0.005597635466058945","0"
"unknown","0.0021991149988025427","0.002891428302973509","0.00004072580486536026","1593682251581","0.003632922102161909","0"
"unknown","0.0009773843921720982","-0.0026063588447868824","0.000651591457426548","1593682251601","0.0028588385937739972","0"
"unknown","0.0009773843921720982","-0.0026063588447868824","0.000651591457426548","1593682251620","0.0028588385937739972","0"
"unknown","-0.0020769417751580477","-0.0007737631676718593","0.00004072580486536026","1593682251640","0.0022167668276623464","0"
"unknown","-0.0020769417751580477","0.010221811011433601","0.0012624561786651611","1593682251660","0.010506802705576598","0"
"unknown","-0.0014660765882581472","0.013276137411594391","0.0012624561786651611","1593682251680","0.01341637062462217","0"
"unknown","-0.000855211284942925","0.007778350263834","0.0018733218312263489","1593682251701","0.008046331701597282","0"
"unknown","-0.000855211284942925","0.001669697929173708","0.000651591457426548","1593682251721","0.001985912622441368","0"
"unknown","-0.0002443460398353636","0.0035022934898734093","-0.0011810045689344406","1593682251741","0.00370412425118771","0"
"unknown","-0.0002443460398353636","0.010221811011433601","-0.0024027349427342415","1593682251760","0.010503249999199512","0"
"unknown","0.0015882496954873204","0.01205440703779459","-0.0005701398476958275","1593682251780","0.012171948306412491","0"
"unknown","0.0034208453726023436","0.005334889516234398","-0.0005701398476958275","1593682251800","0.006363040834350599","0"
"unknown","-0.0002443460398353636","-0.0013846284709870815","0.00004072580486536026","1593682251820","0.0014066128042333397","0"
"unknown","-0.002687806962057948","-0.004438954405486584","0.000651591457426548","1593682251840","0.00523002809807626","0"
"unknown","-0.000855211284942925","0.00044796732254326344","0.0012624561786651611","1593682251861","0.0015892943928077486","0"
"unknown","0.0009773843921720982","0.007778350263834","0.0030950522050261497","1593682251881","0.00842836646265368","0"
"unknown","-0.0002443460398353636","0.005334889516234398","0.004316782578825951","1593682251901","0.006866976261096738","0"
"unknown","0.0021991149988025427","-0.004438954405486584","0.002484186552464962","1593682251921","0.005541805285229247","0"
"unknown","0.004031710792332888","-0.004438954405486584","0.00004072580486536026","1593682251940","0.00599672133070932","0"
"unknown","0.01441641990095377","0.01694132760167122","-0.0030136005952954292","1593682251960","0.022448241183124523","0"
"unknown","0.0009773843921720982","0.0035022934898734093","-0.010343983769416809","1593682251980","0.010964458042294187","0"
"unknown","0.0021991149988025427","0.00472402386367321","-0.005457061342895031","1593682252001","0.007545331453463896","0"
"unknown","0.007696902379393578","0.007167484611272812","-0.0011810045689344406","1593682252021","0.010583473611371226","0"
"unknown","0.004642575979232788","-0.0050498200580477715","-0.0017918702214956284","1593682252040","0.007089780901571901","0"
"unknown","-0.003298672381788492","-0.008715011179447174","-0.0011810045689344406","1593682252061","0.009392945817586058","0"
"unknown","-0.006352998316287994","0.0035022934898734093","-0.0017918702214956284","1593682252080","0.007472445796835902","0"
"unknown","-0.003909537568688393","0.012665272690355778","0.00004072580486536026","1593682252101","0.013255009427127533","0"
"unknown","-0.000855211284942925","0.013276137411594391","0.00370591739192605","1593682252121","0.013810178660292919","0"
"unknown","0.0021991149988025427","0.00411315867677331","0.0030950522050261497","1593682252140","0.0055976360394465715","0"
"unknown","-0.000855211284942925","0.001669697929173708","0.006760243326425552","1593682252161","0.007015708613466063","0"
"unknown","-0.0051312679424881935","0.008389215916395187","0.0055385129526257515","1593682252180","0.011286451174568052","0"
"unknown","-0.004520402755588293","0.010221811011433601","0.002484186552464962","1593682252200","0.011449482270113493","0"
"unknown","-0.003298672381788492","0.008389215916395187","0.00004072580486536026","1593682252220","0.009014535027690248","0"
"unknown","-0.000855211284942925","0.00472402386367321","-0.0005701398476958275","1593682252240","0.00483454726446834","0"
"unknown","0.0015882496954873204","-0.0007737631676718593","-0.0005701398476958275","1593682252261","0.0018564228992316856","0"
"unknown","-0.0014660765882581472","-0.003828089451417327","-0.0030136005952954292","1593682252281","0.005087773379255037","0"
"unknown","-0.0020769417751580477","-0.004438954405486584","-0.0036244653165340424","1593682252301","0.006095469808156187","0"
"unknown","-0.000855211284942925","0.0022805631160736084","-0.0030136005952954292","1593682252320","0.0038748087715723546","0"
"unknown","0.0021991149988025427","0.00044796732254326344","-0.0011810045689344406","1593682252340","0.002536050727384788","0"
"unknown","0.0009773843921720982","-0.006271550431847572","0.00004072580486536026","1593682252360","0.006347384001338743","0"
"unknown","-0.0014660765882581472","-0.006882415618747473","-0.0005701398476958275","1593682252381","0.007059892687410229","0"
"unknown","-0.0020769417751580477","-0.000162897864356637","0.0012624561786651611","1593682252400","0.002435984083416486","0"
"unknown","-0.0014660765882581472","0.008389215916395187","0.0018733218312263489","1593682252420","0.00871995750780279","0"
"unknown","-0.0002443460398353636","0.008389215916395187","0.00370591739192605","1593682252441","0.00917455570558387","0"
"unknown","0.0015882496954873204","0.00044796732254326344","0.00370591739192605","1593682252460","0.004056727194803975","0"
"unknown","-0.0002443460398353636","-0.005660685244947672","0.00370591739192605","1593682252481","0.006770294391334212","0"
"unknown","-0.0014660765882581472","-0.0007737631676718593","0.000651591457426548","1593682252500","0.001781196628583013","0"
"unknown","-0.0020769417751580477","0.005334889516234398","-0.0005701398476958275","1593682252520","0.005753241932489453","0"
"unknown","-0.0002443460398353636","0.007167484611272812","-0.0005701398476958275","1593682252540","0.007194275508065174","0"
"unknown","-0.000855211284942925","0.005945754237473011","0.000651591457426548","1593682252560","0.0060421809987547745","0"
"unknown","-0.0014660765882581472","-0.000162897864356637","0.000651591457426548","1593682252580","0.001612602773233959","0"
"unknown","-0.0014660765882581472","-0.0013846284709870815","0.0012624561786651611","1593682252600","0.0023791536664025115","0"
"unknown","-0.0002443460398353636","0.005334889516234398","0.000651591457426548","1593682252624","0.005380085739558634","0"
"unknown","0.0015882496954873204","0.005945754237473011","0.0018733218312263489","1593682252650","0.006433029242199438","0"
"unknown","0.0009773843921720982","-0.0026063588447868824","0.00004072580486536026","1593682252670","0.0027838903119631643","0"
"unknown","-0.0002443460398353636","-0.0050498200580477715","-0.0005701398476958275","1593682252690","0.00508777427287959","0"
"unknown","-0.000855211284942925","-0.004438954405486584","-0.0011810045689344406","1593682252710","0.004672309316358079","0"
"unknown","-0.000855211284942925","0.0010588325094431639","-0.0005701398476958275","1593682252731","0.0014756598764207346","0"
"unknown","-0.000855211284942925","0.006556619890034199","0.0030950522050261497","1593682252751","0.0073006848224069385","0"
"unknown","-0.0002443460398353636","-0.003217224031686783","0.002484186552464962","1593682252772","0.004072028767665319","0"
"unknown","0.0015882496954873204","0.006556619890034199","0.002484186552464962","1593682252801","0.007189087863217099","0"
"unknown","0.013194689527153969","0.023660846054553986","0.0030950522050261497","1593682252820","0.027267468087212036","0"
"unknown","0.00830776710063219","0.012665272690355778","-0.0011810045689344406","1593682252840","0.015192856818625736","0"
"unknown","0.0034208453726023436","-0.007493280805647373","0.0012624561786651611","1593682252861","0.008333380820446648","0"
"unknown","0.0052534411661326885","-0.0007737631676718593","-0.0030136005952954292","1593682252885","0.006105664752803591","0"
"unknown","0.0015882496954873204","-0.0026063588447868824","-0.005457061342895031","1593682252911","0.00625261241587336","0"
"unknown","0.0009773843921720982","-0.004438954405486584","-0.00423533096909523","1593682252930","0.006212698679465109","0"
"unknown","-0.0014660765882581472","-0.011769337579607964","-0.0024027349427342415","1593682252951","0.012101232285616494","0"
"unknown","-0.003298672381788492","-0.006882415618747473","0.00004072580486536026","1593682252971","0.0076322043226537935","0"
"unknown","-0.0014660765882581472","-0.0013846284709870815","0.00370591739192605","1593682252991","0.004219052059537385","0"
"unknown","-0.0002443460398353636","-0.000162897864356637","0.0030950522050261497","1593682253010","0.003108953015603872","0"
"unknown","-0.0020769417751580477","0.006556619890034199","0.0030950522050261497","1593682253031","0.007542035512487724","0"
"unknown","-0.003909537568688393","0.013276137411594391","0.002484186552464962","1593682253051","0.014060991835570132","0"
"unknown","-0.002687806962057948","0.018163058906793594","0.002484186552464962","1593682253071","0.0185281461011184","0"
"unknown","-0.0002443460398353636","0.0022805631160736084","0.002484186552464962","1593682253091","0.0033811027699592842","0"
"unknown","0.002809980185702443","-0.007493280805647373","0.00004072580486536026","1593682253111","0.008002930992299359","0"
"unknown","0.002809980185702443","-0.004438954405486584","-0.0017918702214956284","1593682253131","0.005550775058378053","0"
"unknown","0.0034208453726023436","-0.004438954405486584","-0.0005701398476958275","1593682253150","0.0056330771984035724","0"
"unknown","0.0015882496954873204","-0.0013846284709870815","-0.0011810045689344406","1593682253171","0.002415471980737432","0"
"unknown","-0.0020769417751580477","0.00472402386367321","-0.0005701398476958275","1593682253190","0.005191834747743927","0"
"unknown","-0.000855211284942925","-0.008715011179447174","0.000651591457426548","1593682253210","0.008781080663971503","0"
"unknown","0.0015882496954873204","-0.008715011179447174","0.00004072580486536026","1593682253230","0.008858646372007787","0"
"unknown","0.0021991149988025427","-0.009325876832008362","-0.0011810045689344406","1593682253250","0.009654162690549225","0"
"unknown","0.0009773843921720982","-0.007493280805647373","-0.0005701398476958275","1593682253270","0.007578231781113295","0"
"unknown","0.0009773843921720982","-0.003828089451417327","-0.0017918702214956284","1593682253290","0.004338242499998937","0"
"unknown","0.0009773843921720982","-0.0007737631676718593","-0.0017918702214956284","1593682253310","0.0021828395681749045","0"
"unknown","-0.000855211284942925","0.002891428302973509","-0.0011810045689344406","1593682253330","0.0032382890181350426","0"
"unknown","0.0009773843921720982","0.005945754237473011","0.00004072580486536026","1593682253350","0.006025689362527065","0"
"unknown","0.0009773843921720982","0.008389215916395187","0.00004072580486536026","1593682253370","0.008446057218201988","0"
"unknown","0.0009773843921720982","0.00044796732254326344","0.0012624561786651611","1593682253391","0.0016582371890589245","0"
"unknown","-0.0002443460398353636","-0.000162897864356637","0.000651591457426548","1593682253420","0.0007147112205544497","0"
"unknown","-0.000855211284942925","-0.0013846284709870815","0.0012624561786651611","1593682253441","0.0020597033639851137","0"
"unknown","-0.0014660765882581472","0.005945754237473011","0.0012624561786651611","1593682253460","0.006252613023218114","0"
"unknown","0.0015882496954873204","0.0010588325094431639","0.000651591457426548","1593682253480","0.0020169865655627274","0"
"unknown","0.002809980185702443","-0.003828089451417327","-0.0024027349427342415","1593682253500","0.005321972632128905","0"
"unknown","-0.0002443460398353636","-0.011158471927046776","-0.0011810045689344406","1593682253520","0.011223456353802879","0"
"unknown","-0.0020769417751580477","-0.010547607205808163","-0.0017918702214956284","1593682253540","0.01089846336857154","0"
"unknown","-0.0014660765882581472","-0.003217224031686783","-0.0017918702214956284","1593682253560","0.0039636737912427155","0"
"unknown","0.0015882496954873204","0.0022805631160736084","-0.0011810045689344406","1593682253581","0.003019648491704781","0"
"unknown","0.005864306353032589","0.008389215916395187","0.00004072580486536026","1593682253601","0.01023575553075095","0"
"unknown","0.013194689527153969","0.01205440703779459","0.0012624561786651611","1593682253621","0.01791653862647214","0"
"unknown","0.0009773843921720982","-0.008715011179447174","-0.0036244653165340424","1593682253641","0.009489122664330411","0"
"unknown","0.002809980185702443","-0.004438954405486584","0.002484186552464962","1593682253661","0.005811324090556028","0"
"unknown","0.00708603672683239","0.0035022934898734093","0.000651591457426548","1593682253681","0.007931112633837601","0"
"unknown","0.002809980185702443","-0.0013846284709870815","-0.0036244653165340424","1593682253701","0.004790608883791974","0"
"unknown","-0.0014660765882581472","-0.004438954405486584","-0.004846196621656418","1593682253721","0.006733447740376506","0"
"unknown","-0.002687806962057948","-0.009936741553246975","-0.0036244653165340424","1593682253741","0.010913289503722995","0"
"unknown","-0.003298672381788492","-0.008104145526885986","-0.0017918702214956284","1593682253760","0.008931361211708051","0"
"unknown","-0.002687806962057948","0.0022805631160736084","0.0012624561786651611","1593682253781","0.0037442048548032712","0"
"unknown","-0.0002443460398353636","0.005334889516234398","0.002484186552464962","1593682253800","0.005889985905336163","0"
